,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention
0,8.8,8.363791,14.045575,9.986156,10.982921,8.151147,8.220028
1,43.6,39.61125,21.353058,44.775208,33.40564,41.929157,40.708366
2,13.5,14.213548,11.935706,12.096587,9.906045,11.438702,11.404834
3,7.96,9.029684,13.014269,8.3829565,10.06156,7.263795,7.9242263
4,10.1,9.323903,12.571898,9.143377,4.938875,8.984913,8.740851
5,16.61,18.454735,17.277815,17.58828,13.819844,16.691978,16.78871
6,9.21,8.172457,13.3127775,7.701686,6.773905,4.7685423,2.3924062
7,10.5,7.3970118,10.640414,7.6305494,8.024419,9.55626,6.830456
8,16.46,18.296415,16.05535,17.657896,14.705202,17.121714,16.559298
9,6.17,9.366832,9.391962,11.094853,9.826381,6.3215294,5.7451296
10,7.47,10.484857,19.687977,9.570613,4.723381,7.172904,6.535431
11,40.4,40.794895,-6.18007,42.176456,31.819374,39.743393,37.451935
12,8.775,7.772913,18.6857,10.904768,9.504202,7.6031647,6.847207
13,6.19,9.073972,7.204216,8.20244,6.0562544,6.065377,5.052862
14,6.705,9.636143,25.09701,9.144951,7.278618,6.5685635,6.0534925
15,7.86,9.677937,7.335429,8.763961,6.6422234,7.4245777,7.0418253
16,6.04,8.541768,16.821115,9.043983,7.5866184,5.434292,4.604966
17,39.9,46.555653,32.881847,39.39577,40.109238,38.312927,36.411858
18,3.33,4.7589293,4.6811943,1.764179,2.9745843,3.3428981,1.8781888
19,35.9,33.079994,14.616899,34.440113,25.489515,36.203667,31.728804
20,37.1,35.479347,43.916058,32.058697,19.81222,36.15366,32.23688
21,4.215,4.334262,24.492174,6.5870132,3.4380043,3.884504,2.1971643
22,6.6,11.2299,-3.844289,10.761851,6.8358555,6.1187496,5.6299076
23,40.7,46.356483,20.308046,37.967632,36.0907,39.71553,37.541794
24,7.83,9.832587,12.643365,10.138753,5.594735,7.0642195,6.60087
25,9.49,9.906043,6.357977,10.972325,9.480777,7.704773,6.9769363
26,4.88,4.477396,-2.2795174,6.4898157,5.704362,4.0256186,2.910278
27,20.13,19.640795,-5.4924707,18.86578,18.170155,19.111595,18.984594
28,24.96,25.592964,7.2258368,21.737127,19.117735,24.756218,25.102772
29,-8.8,-6.7272234,6.4433203,-6.7888346,-1.3367226,-8.282109,-9.576041
30,-6.8,-4.4022684,7.6373854,-10.040292,-0.68208617,-4.5555677,-7.0596
31,40.6,36.86548,23.141657,29.107952,24.350681,39.9829,36.261772
32,5.471428571000001,0.9586275,10.276215,4.2322645,3.8825881,5.874854,3.0935876
33,7.3,8.37962,7.406871,9.9712305,7.561137,8.287266,8.013151
34,33.0,36.787064,1.0151384,28.077589,28.430485,32.468536,29.901802
35,4.375,6.9840565,15.118222,4.97375,9.645883,4.2913313,4.1555147
36,36.3,33.87294,28.049322,26.208384,31.0685,32.84098,30.984331
37,33.2,33.17923,26.858711,30.468008,32.509907,32.438694,30.906057
38,29.7,33.771973,35.62003,27.120758,32.448383,30.407787,30.023058
39,32.9,30.154537,23.509771,29.173368,30.53105,32.209072,30.760273
40,38.2,47.47382,20.718018,42.076115,29.255646,33.15047,32.104866
41,5.0,0.89246637,12.955416,4.343108,7.0931406,7.5685406,6.79443
42,-5.1,-8.334933,7.5210714,-4.303088,1.4357917,-6.079095,-5.9862013
43,38.6,30.877071,26.856785,28.908699,27.843592,38.593018,37.733078
44,42.2,43.046852,21.184708,38.72372,36.15125,42.397118,39.91744
45,8.86,12.934865,4.5318375,12.006335,13.492744,8.960492,8.257486
46,44.2,42.231724,23.836637,42.54966,40.577454,43.212204,42.118317
47,1.7,6.720418,11.529648,4.3797398,7.933023,-0.5866367,-0.10055181
48,10.19,15.781128,1.5841577,14.152103,13.879905,9.875899,10.236663
49,13.01,16.555124,3.1798418,15.068766,14.979304,12.0560665,12.842283
50,12.23,15.638608,3.0312898,12.609006,15.719736,12.536493,12.2371645
51,46.3,43.122616,-0.13012621,44.556374,45.6924,44.681374,43.614323
52,33.5,29.663675,19.66968,31.484446,27.387642,33.126106,30.862146
53,16.125,18.486965,1.037648,17.084084,17.02181,16.059174,16.221636
54,20.13,20.130789,5.1290855,17.956072,18.321932,19.111595,18.984594
55,7.5,12.298439,-18.284817,8.874806,8.128901,5.045515,5.326391
56,20.36,21.915497,7.7401195,18.578259,18.326838,19.042774,18.866014
57,50.5,52.103264,17.945904,47.301815,51.304966,47.99739,47.796574
58,3.3,8.340402,-5.046258,8.339463,5.7764645,2.1664045,2.625098
59,16.39666667,18.798115,6.1843767,16.241806,16.84596,15.304727,15.8063965
60,47.3,44.010147,16.500496,47.57398,40.495632,47.879574,47.43773
61,2.4,3.628763,-10.975284,5.598054,6.009783,2.0680778,2.4347808
62,13.46666667,16.269955,2.7851827,15.904025,17.040302,15.15583,15.466115
63,20.076,19.696182,15.592897,16.660526,19.338072,18.456352,18.746986
64,54.4,53.167145,23.911861,44.183826,54.719967,50.00355,49.53345
65,16.015,16.456457,0.5862854,14.106521,16.931026,15.107089,15.573114
66,53.26666667,51.349674,10.797473,42.37023,53.328346,50.034847,49.485424
67,19.32,19.32221,-11.854905,14.411902,18.092651,18.505083,18.662558
68,-0.68,1.3753211,-14.019544,-4.9655294,3.5781906,3.9773424,1.4136112
69,37.5,50.217823,38.634563,37.170555,40.30107,38.532524,37.823456
70,17.2,18.239109,7.835389,10.423883,6.47523,14.554202,15.328622
71,28.78,28.411877,10.209883,19.118513,16.532948,27.712229,27.646656
72,5.64,3.0082376,20.8606,4.779277,7.243043,5.1121025,5.9956255
73,34.3,36.354298,22.424768,33.55777,39.418938,34.283806,31.484838
74,19.2,18.300041,15.812595,15.3488865,16.232933,18.992422,18.961235
75,14.5,15.141717,15.118366,10.750146,13.142812,16.1582,13.753092
76,13.7,17.870697,9.537034,15.532616,16.365377,13.766071,13.110882
77,10.75,10.98247,12.619562,12.706357,7.9767,10.189278,9.760811
78,12.65,15.2201805,9.352085,12.731331,12.035241,12.765249,12.200673
79,13.8,15.943093,13.289112,12.190331,11.910577,16.310442,14.927782
80,13.2,15.129812,14.546134,13.672939,14.755734,17.512768,16.122469
81,15.3,18.807272,15.117864,18.6768,18.085052,15.893324,15.081291
82,18.8,18.068892,15.8236065,17.111996,14.679133,17.65814,17.324144
83,19.3,19.128376,14.159451,18.372547,16.480467,19.087793,17.16254
84,17.1,18.69266,11.190832,16.092663,14.378667,17.838995,17.859081
85,15.1,17.638502,10.589628,14.962861,13.774762,14.989181,14.849615
86,32.6,34.071785,20.718018,40.744125,26.7289,32.634583,30.037733
87,20.525,18.222599,7.9821186,14.78676,14.729699,16.908367,16.24324
88,5.33,9.698079,-10.781241,6.512293,5.558177,4.333976,4.3188457
89,10.7,8.876359,-1.5336163,6.87362,9.648203,9.470779,8.166692
90,32.7,33.503265,38.52164,36.052757,20.289137,32.844433,30.221184
91,33.5,41.469036,-3.578338,36.28648,26.148298,45.194134,43.10006
92,32.6,29.45709,14.844558,27.402346,19.96963,33.526146,30.028986
93,14.8,14.307037,6.8796234,13.450719,15.387618,13.445704,13.16185
94,10.47,12.608202,10.022838,10.126098,9.610727,10.688292,10.714629
95,12.3,11.529496,6.126149,9.392173,13.415628,10.640408,10.607899
96,19.76,19.803175,15.567507,20.03957,18.84161,19.204954,18.90407
97,32.6,42.64941,23.451681,32.60903,33.483803,33.093723,31.23295
98,18.0,16.149376,12.483579,16.071415,16.479113,14.642614,15.002825
99,17.6,19.216812,10.625349,19.543583,16.791912,18.507963,17.821234
100,19.2,20.5055,9.106253,20.065664,16.299616,19.23986,18.24677
101,11.7,11.065753,8.746788,10.478751,13.671128,10.570846,10.5635
102,19.14,20.60082,14.4275,19.978586,18.060888,19.21572,18.936876
103,14.2,15.160706,12.659797,15.793804,14.28178,13.400161,13.132983
104,10.85,11.387821,6.693573,12.4408245,10.430334,10.653788,10.693082
105,20.3,21.11997,10.359475,20.799566,17.194502,19.597982,18.521147
106,20.9,20.053669,4.8151093,21.556616,17.585587,19.797857,18.960457
107,15.2,15.231285,12.092489,14.180657,15.322186,13.042606,12.517885
108,10.65,10.221389,2.8319118,10.269752,11.488088,10.33801,10.267506
109,12.6,9.626777,10.0025,11.332727,10.846018,10.213852,10.081306
110,20.12,19.478277,18.119844,22.790138,17.482613,18.8178,18.414597
111,13.6,15.058789,9.481237,13.891361,15.626642,12.684345,12.568948
112,9.98,10.184292,10.644403,9.74024,10.053825,9.975701,9.996599
113,11.1,10.260425,12.307022,9.627253,9.843652,9.899159,10.003432
114,18.46,20.705997,13.555996,19.61018,19.327713,18.258917,18.275198
115,21.0,19.55242,15.640682,19.912758,16.890978,20.251112,20.10812
116,33.0,35.1587,27.9051,25.960327,22.96131,34.21742,31.317513
117,7.83,-3.4904606,-0.83637923,-1.8946736,7.110923,0.5091322,-1.1667931
118,-14.7,-7.816783,9.516321,-6.2395697,-2.989488,-14.648469,-13.163262
119,33.7,36.863224,13.467878,33.732224,27.009819,33.587902,30.54324
120,-14.3,-9.111114,16.045538,-6.0247393,3.9213312,-7.980422,-8.356099
121,2.6,2.516442,5.111232,0.6791323,5.826457,1.7299545,-0.36132738
122,31.4,23.1062,31.429844,27.835289,13.793754,37.757732,34.229233
123,12.7,13.188199,15.896241,11.459161,8.855327,11.253546,10.314074
124,9.76,6.8651257,14.85216,8.012526,10.222666,9.484099,8.821752
125,8.4,9.545819,12.967386,8.988637,11.460365,8.242815,7.9295306
126,17.61,18.897179,14.666964,17.678663,13.937099,16.825232,16.863216
127,23.325,22.012089,9.470016,19.85455,19.373842,20.686302,21.37611
128,15.5,12.61595,4.8058796,13.892582,13.85628,14.504384,14.981146
129,13.3,10.983116,9.594089,11.948766,10.37578,12.35841,12.846659
130,13.2,12.722571,11.123513,9.475533,10.643904,11.377554,11.906202
131,4.9,10.679343,3.401985,8.162562,5.1315374,2.641053,2.7619913
132,5.06,4.791686,5.687196,2.4154947,4.191078,2.0620735,1.642925
133,2.7,6.716202,8.240536,2.0171716,3.2245662,0.39994505,0.37746504
134,11.45,13.578122,17.932482,13.802224,10.024283,9.008306,8.913587
135,11.1,13.890789,12.550999,10.413973,10.012102,10.297569,10.232705
136,12.0,6.2198143,0.43364695,7.613291,9.003244,9.134,9.499758
137,7.47,6.3201027,1.49806,8.745873,7.429201,7.3777933,7.8804398
138,18.63,17.591923,6.176957,15.226956,17.914162,17.406841,18.196785
139,19.96,20.952456,16.33428,18.123774,18.116573,18.908125,18.443237
140,10.8,10.111252,4.970065,11.412108,8.938213,10.029056,9.919982
141,13.1,15.246329,6.1718616,17.423904,14.323044,11.955472,11.131528
142,10.0,10.649423,8.714255,12.358715,10.263682,8.693124,8.67393
143,10.6,8.215979,10.026803,11.358215,8.780244,9.965924,9.873495
144,13.0,13.574724,14.883205,16.434612,11.671782,11.871708,11.035305
145,9.4,10.076197,6.913722,11.509364,10.08905,8.631276,8.602895
146,19.28,19.747461,10.350315,19.37986,17.876831,18.777786,18.356197
147,12.8,14.109153,9.448703,14.1374855,13.399695,11.739045,10.977835
148,9.15,9.299732,14.12087,10.432748,10.78025,9.85727,9.812455
149,8.8,7.899269,4.2078905,11.130852,11.1808815,8.524388,8.574359
150,18.69,19.447704,12.150064,19.684896,17.938803,18.568207,18.230185
151,6.52,10.651426,6.7757626,11.712987,4.313163,4.594943,4.7100344
152,12.9,14.585543,11.209145,13.711593,14.021236,11.121755,10.985041
153,10.08,12.034149,9.8883095,9.7078085,11.906143,8.756953,9.34434
154,8.4,9.616335,3.7825296,9.179794,11.908686,7.6666517,8.25482
155,18.24,20.293022,12.65871,18.450636,19.187695,17.916677,18.062483
156,12.4,13.963627,6.7538958,11.417701,16.931019,10.020495,9.934722
157,8.54,7.9362855,10.050554,9.775895,11.856805,7.809624,8.571626
158,7.7,7.8875613,4.0065794,8.342768,11.110489,6.658741,7.3942327
159,17.38,18.193396,12.676618,20.577923,18.486998,16.851786,17.201609
160,19.03,20.06162,16.080212,18.390818,17.62655,18.436398,18.566034
161,13.3,14.368159,12.469659,12.373775,9.815361,12.387096,11.858648
162,10.64,10.380121,12.268472,6.5899734,11.686425,10.33516,10.589338
163,10.3,10.069014,12.848164,6.284047,8.225139,9.704108,9.854766
164,4.8,7.5954657,13.496137,6.773903,3.333451,4.586236,4.407029
165,4.85,4.9671974,5.084035,2.055498,5.501814,4.223172,3.9711797
166,2.94,2.2859657,12.332421,2.4403617,5.7956057,2.476568,2.5349557
167,10.97,14.449011,10.758408,8.93915,9.293868,10.88396,10.8868475
168,18.37,19.340755,16.69698,19.47509,14.206806,17.361544,16.703337
169,10.62,8.994939,13.193389,10.534466,8.066657,8.193124,8.310562
170,13.5,14.235364,14.362294,14.723137,11.002341,12.038812,10.688021
171,11.0,8.407682,13.603478,8.341185,8.316718,9.454709,8.220998
172,17.82,16.430645,8.1683655,14.059681,13.7675085,17.387714,16.993689
173,4.82,5.068344,3.6493108,5.3248167,5.0368214,4.746957,4.8934984
174,24.58,18.265276,-6.4968557,15.5745735,14.6187525,25.657524,25.655802
175,12.5,10.983164,-22.554562,6.789178,10.880951,11.282036,12.654929
176,3.1,5.2908077,-1.9454052,4.534624,9.616039,1.8905761,1.9104307
177,10.46,13.0687475,-2.1021664,15.039509,13.846552,12.142299,12.225015
178,1.32,5.9215965,2.689453,4.7614927,5.8797045,0.31140307,-0.071852885
179,10.11,12.761007,-4.1678495,13.015557,13.359306,10.855229,10.323863
180,2.35,6.2219486,4.1244354,8.426397,11.286191,8.205367,7.936746
181,18.01,19.931847,6.4263544,15.853194,16.182209,17.016243,16.370842
182,7.97,11.461716,10.205971,8.717749,6.6633873,7.089302,7.7137437
183,4.74,7.5134163,3.0545204,8.438006,7.0162897,3.400235,3.8618295
184,7.18,8.063265,2.9065597,4.892436,6.9265394,5.3989754,5.59898
185,22.15,19.882502,7.648488,16.456743,14.812414,16.171753,17.810074
186,35.9,36.916634,22.423996,41.49839,34.324146,36.917793,35.530014
187,22.0,18.728205,7.1174517,19.240566,17.858711,20.376614,20.967834
188,11.6,13.04499,-5.53778,11.001169,8.171054,8.9634495,9.6476
189,23.98,24.50582,8.509183,20.925177,18.476936,22.07292,22.464085
190,20.105,20.124022,6.0977144,19.974781,18.487873,17.876913,18.833107
191,5.55,13.440689,3.8061244,10.32443,10.28736,4.0384407,4.2900515
192,8.9,11.0721245,-2.2359746,8.627974,7.2143517,6.3735304,7.1495667
193,16.61333333,19.811329,16.945145,18.265774,15.3726015,13.506432,15.189388
194,18.105,18.632267,10.398034,17.768646,17.21953,18.112743,18.700327
195,22.27,19.819618,8.621465,18.442158,18.17171,22.219564,21.801292
196,8.3,12.62893,5.715024,13.138929,9.898918,7.5748873,7.6898847
197,5.11,13.240866,8.751069,8.698162,11.4346,7.1750736,6.904063
198,11.0,13.903913,17.76133,8.561191,12.78754,10.599047,9.760904
199,15.395,19.951065,12.618447,17.01808,17.899593,14.797886,15.138708
200,10.72,11.698304,5.057478,9.128299,7.983807,10.804222,9.148486
201,0.8,2.9588735,8.068627,1.1914728,8.026732,0.4931276,0.54947263
202,31.9,31.481236,12.103561,25.609364,26.117895,31.240196,30.177263
203,0.0,1.4126098,-11.724084,-2.3402112,0.5768278,7.5088625,4.3205833
204,5.3,8.927593,2.8337333,3.4709537,7.6361246,8.292618,8.563676
205,53.8,49.24134,16.929464,46.135,49.21823,50.688374,48.51967
206,18.875999999999998,20.417467,-3.7202332,17.122046,20.339663,21.444569,19.94795
207,7.95,8.473546,13.693734,9.791557,5.916687,6.9807625,6.212919
208,2.5,3.1271179,12.180746,5.285198,0.17444876,1.486613,1.1147058
209,1.17,-2.21359,9.8027,-2.2000363,4.272031,0.29673842,-0.35777017
210,0.0,-0.50701445,3.4713552,-1.6694081,0.4244688,-0.9518749,-1.5025723
211,6.34,9.2563925,10.883596,5.9554787,4.67925,5.488512,5.6037064
212,-0.16,-5.7992716,6.7287016,-5.6000757,0.5006054,-1.4099514,-1.5035508
213,44.1,48.204086,11.098853,41.140762,38.001568,43.05073,41.330437
214,12.98,16.092009,9.920527,13.804062,15.476739,13.195818,13.121854
215,0.0,44.998745,11.25364,41.93971,44.74058,45.57091,44.746254
216,21.10666667,21.003824,-5.213607,18.575254,16.040924,20.579382,21.021954
217,55.7,50.40202,29.39613,44.579674,48.94736,51.567295,51.706024
218,5.67,11.168391,2.116861,10.761404,7.399641,3.9685905,3.9166677
219,20.11,21.138805,12.5195055,19.067146,17.086687,18.267155,18.531616
220,29.9,32.46957,21.589607,25.814497,33.608143,32.41586,25.351965
221,23.87,18.007399,9.429238,14.620568,12.644167,24.989136,23.677393
222,12.2,8.420193,11.554664,5.099821,4.7471476,10.739847,9.765918
223,10.54,13.532399,7.7905307,13.213641,13.744177,11.95256,11.686363
224,1.28,5.854575,10.206483,5.5769253,5.6583853,2.0696676,3.2438743
225,2.63,4.1418457,11.138377,2.3927848,3.684632,-1.3978417,0.08314208
226,11.0,13.079026,13.718359,12.088861,14.534121,11.755964,11.55143
227,1.1,4.3815737,4.503623,6.311754,8.316568,2.5752275,3.4799287
228,11.84,8.488681,3.1840484,7.1664343,10.579397,6.1749287,7.502492
229,0.35,2.8562162,7.7246656,2.5801122,4.1153326,-0.6024181,-0.38133547
230,44.86666667,43.09675,21.309332,42.72844,39.456272,43.58439,41.71878
231,-1.33,1.4554183,8.230118,3.669257,7.6574926,1.3176038,2.2956474
232,15.3,14.043479,15.240542,13.768661,14.597724,15.057278,14.053235
233,16.17,16.25063,11.550585,14.821763,13.665215,15.532985,14.265615
234,2.01,4.7721395,9.28185,4.6017246,5.2920475,2.0879915,1.6046455
235,14.23,13.755697,11.975669,14.637555,16.530918,15.5689335,14.243068
236,33.6,40.049076,32.51669,43.2961,35.9922,36.717575,33.00109
237,6.1,10.112559,8.168235,6.394452,6.784973,5.0708895,4.9598856
238,8.7,9.010547,11.578358,6.976818,9.412594,7.32557,7.170397
239,20.345,17.362535,16.91655,18.676752,15.364477,19.544403,19.39221
240,22.5,21.269913,8.955148,20.121492,18.21115,22.691866,23.865488
241,22.5,18.542772,5.5357466,17.622032,16.68818,20.357626,19.224073
242,4.47,5.7315254,27.081202,3.637119,8.735664,4.895666,5.0590725
243,38.4,37.74029,31.539143,32.995144,27.884241,36.405083,35.18644
244,39.0,41.428883,25.480883,34.668156,37.148895,37.591434,34.820515
245,5.2425,10.074682,3.393912,9.71951,2.7663677,5.439454,4.707508
246,17.0,15.247162,16.87136,15.774772,14.920972,14.101266,13.468497
247,20.5,16.431913,13.687867,16.385763,16.863037,19.483335,20.697115
248,22.84,18.756832,19.377195,16.868444,14.317045,23.54606,23.14255
249,8.03,12.129224,-3.4797432,10.056299,8.163686,6.79646,7.0919104
250,13.2,9.4801035,5.5624876,9.439264,11.960719,11.762388,11.498861
251,23.79,21.93194,17.298029,18.933004,19.205904,22.406256,22.423595
252,18.7,19.418745,14.859558,17.325869,16.441933,19.148392,18.47607
253,23.3,21.90001,13.735948,20.639128,17.707813,23.452528,24.276577
254,18.8,18.498613,3.3859966,15.206363,15.722311,23.712612,22.698107
255,8.72,9.345028,8.58614,10.402576,10.105748,6.410228,6.519517
256,2.4,6.157243,9.843415,5.1825314,1.3242862,0.6323555,1.3392723
257,1.3,3.056996,5.7820187,1.2463968,0.4912193,-0.39421007,-0.18494913
258,0.55,0.37386683,3.4312046,-1.0290692,2.2990196,-1.6875889,-1.39586
259,3.38,7.286872,14.461097,3.7536914,10.320371,5.7341366,5.0980835
260,0.5,-2.335893,9.910021,-0.7424652,0.14465788,-0.23228857,-1.372247
261,14.77,12.699289,12.077809,9.820968,11.4749,13.58237,13.020237
262,15.24,16.062567,9.199369,11.939461,14.069267,15.714989,14.705673
263,15.8,13.62955,6.738553,12.321093,13.662442,15.193297,14.697262
264,16.74,15.42212,13.7699,12.722827,12.954048,15.743198,14.817255
265,6.18,6.217844,5.4953794,8.179754,7.9413996,5.553507,6.069397
266,3.7,5.501543,13.379886,1.6823318,3.5487087,2.4402597,2.1824253
267,4.9,5.2121754,15.032534,2.8813818,7.316411,4.1045284,4.514036
268,17.6,17.889965,9.35574,17.954008,16.083271,17.219833,17.465366
269,12.6,19.118526,12.730696,19.85122,18.64007,15.244736,15.172902
270,16.1,15.447084,10.477913,13.929932,14.19638,13.295528,13.023341
271,6.33,8.61752,10.702266,9.793598,8.359688,5.919753,7.020405
272,16.94,10.245975,11.694755,10.7381735,11.552117,10.101281,11.279628
273,4.1,6.3253326,6.0518847,7.2091475,6.988204,2.2709672,2.427944
274,5.25,6.2161903,10.835367,3.8174093,8.676918,4.581193,5.3330336
275,16.656,16.665861,9.821965,16.225006,14.252375,16.716274,15.85753
276,36.0,40.335773,27.942816,36.3964,39.019436,36.6733,34.66361
277,3.98,8.462987,10.977974,11.663783,9.054813,3.8396537,2.7724931
278,3.66,7.0704374,9.790451,8.540575,8.692111,4.2499,4.4311304
279,7.67,10.511576,7.742933,10.863941,7.117318,7.0636177,6.441471
280,18.5,16.288063,9.170973,15.742556,16.576664,17.926893,16.521294
281,19.0,18.650255,17.26,18.269768,18.300236,19.28515,18.492321
282,3.8,8.480474,9.749463,7.5004683,6.859932,4.292489,4.1924
283,5.635,6.8838835,12.811862,3.5028265,5.8202295,6.243223,6.249469
284,18.4,19.171522,8.770201,17.843231,15.709665,18.37716,18.001287
285,6.2,9.048446,11.368704,10.923869,10.932758,6.3701143,5.9940615
286,8.39,8.82676,11.088907,10.821211,11.068755,7.1496572,7.2006197
287,17.9,16.558456,15.666773,15.710525,15.450292,18.684832,19.323149
288,19.3,18.279474,9.967538,18.182697,15.632223,20.313164,20.536129
289,19.9,19.398146,13.016315,17.73057,15.577228,21.643906,22.156736
290,24.0,23.971346,10.803663,20.68417,19.441942,23.805113,24.495672
291,23.29,20.47724,16.727333,22.981781,17.692394,23.98967,24.327154
292,9.55,9.826266,9.44017,11.414666,10.172269,9.841454,10.383427
293,21.9,20.520853,11.852712,16.714981,15.934191,23.206087,21.247236
294,19.2,18.564196,18.39079,17.54587,16.3667,18.169563,17.168186
295,19.5,20.743172,11.276557,20.602354,18.860813,20.664223,19.996254
296,19.3,18.444885,12.736094,18.779472,17.750885,19.441618,17.226982
297,49.0,47.95924,9.844123,40.98918,39.790565,45.896305,42.861897
