,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention
298,14.715,16.929953,15.055891,15.902882,13.584068,13.867888,12.886641
299,25.0,25.853926,14.649154,21.70985,20.015387,24.358908,25.013735
300,23.8,24.041372,15.790728,23.270447,21.374155,24.634739,24.886824
301,23.8,21.10516,12.432249,20.258228,17.716274,22.940237,22.96545
302,15.7,14.06073,4.194868,13.661371,10.334667,14.143963,15.370247
303,9.08,11.946431,4.050091,10.52347,6.071803,8.247743,8.2414875
304,15.1,11.957314,5.040125,10.23436,9.962457,12.926776,12.66218
305,26.18,24.223087,15.7323475,19.952345,19.555138,23.525469,23.394146
306,9.34,10.657989,7.1960163,9.556759,11.030421,8.775242,8.442797
307,14.9,12.528742,3.5137718,8.785801,12.9246235,11.267668,11.566399
308,23.79,21.485706,10.475413,23.278841,17.700089,23.77482,23.426443
309,15.2,10.6749115,1.9388969,12.822363,16.310583,12.625814,12.5338335
310,24.365,23.146742,5.38593,22.56454,16.52323,23.74388,23.783733
311,16.01,13.829841,7.2786837,16.064087,16.106554,14.22579,15.56859
312,9.69,11.902553,-1.5536492,11.650265,10.253433,8.749641,8.8633375
313,23.23,23.527195,17.301147,22.756962,20.32288,23.086317,23.264986
314,9.17,9.281062,18.728758,12.198977,8.559672,8.354019,8.480657
315,42.4,43.36459,39.29499,39.197983,32.95215,41.0083,39.266403
316,8.156666667,9.414674,8.786254,11.784923,8.427359,7.4886007,6.766162
317,6.615,10.793766,14.37577,12.5577345,11.78608,6.26332,5.3968782
318,20.7,22.621834,13.358771,20.494322,15.800811,21.24995,22.30455
319,23.74,22.15846,15.996282,21.025911,18.150764,22.854448,23.066177
320,15.49,14.299898,10.855061,16.565361,12.406184,12.271838,13.978807
321,37.1,37.958447,6.969385,31.53409,35.412937,36.394623,33.22224
322,4.07,5.3293257,20.140842,5.7849846,-0.6129772,4.1201277,2.8889616
323,41.1,39.07314,21.383549,40.663025,32.543365,40.025494,38.484737
324,8.176666667000001,9.998327,10.525236,9.177905,6.5515766,7.5955067,6.986974
325,9.17,11.980207,14.9681835,13.447153,8.336408,8.386092,8.037719
326,42.4,38.098557,27.15085,41.675476,32.57684,41.02679,39.04888
327,6.4,11.832911,21.303846,12.86707,9.100236,5.430291,4.224698
328,6.22,7.7777243,14.704266,9.358397,7.152711,6.502778,6.1661654
329,9.43,9.331338,4.0204477,11.290998,7.0526257,9.208311,8.960876
330,4.656666667,5.043535,31.332832,4.3057995,8.0755415,4.3552866,3.1666925
331,31.7,38.526955,28.030682,35.228638,25.421507,33.943012,31.221104
332,5.226666667,8.617054,10.0310755,4.7972355,2.3148859,4.667042,4.087657
333,32.7,42.51115,35.78283,30.829739,25.55492,34.196907,31.257309
334,9.49,11.461864,16.286943,10.654871,11.881741,8.490162,7.974937
335,10.36,12.02276,0.64424306,10.194903,11.8358135,9.187333,9.141079
336,10.65,13.288941,10.281827,11.82864,10.961837,9.894114,9.474815
337,18.7,18.750227,9.962115,16.419882,15.749064,18.56362,16.799929
338,20.3,20.12195,14.962486,17.14597,17.579681,19.856306,19.444399
339,19.7,20.245514,16.59507,18.01006,17.526793,18.96529,16.616184
340,20.8,22.783876,13.5266075,20.811905,21.711983,20.64828,20.320944
341,2.3,3.0237186,-0.5704605,5.964467,6.8748817,0.6867865,0.6240671
342,11.61,15.979517,14.970905,14.2103,13.144313,12.004292,11.214002
343,19.0,18.791056,15.647682,17.552437,18.096281,17.886824,17.437494
344,8.03,10.552846,16.901773,8.635116,9.473634,8.932218,8.788991
345,25.52,22.838842,12.492967,21.209394,19.259096,23.50315,23.744009
346,8.68,12.68829,18.39622,11.078093,9.343686,8.281195,8.549867
347,14.6,12.776725,2.0681884,11.737282,13.759222,12.8696375,12.995056
348,25.24,24.110956,9.192076,22.032757,17.68797,23.944527,23.831276
349,9.64,13.236666,8.229435,13.292547,10.649024,8.763554,8.894862
350,20.7,17.906935,10.633963,17.953054,16.283499,12.83043,12.278452
351,22.7,24.290396,11.773375,22.401506,19.76465,22.06765,22.92367
352,25.4,19.184546,9.067752,17.670185,16.34887,17.713503,18.05871
353,11.95,9.850863,3.8152292,8.934311,9.848926,10.781185,11.814729
354,24.44,18.805635,21.26314,18.013538,14.5003395,24.812225,23.984802
355,27.0,21.151484,14.499775,18.955585,15.0572815,26.255615,25.116783
356,15.9,14.198551,12.999966,12.85326,14.247594,14.342997,14.134788
357,25.175,25.41321,13.908112,22.267368,21.175577,24.88348,25.322727
358,16.67,19.026026,9.268625,19.416142,12.905738,15.896149,17.50009
359,10.02,16.341942,11.182867,12.86425,10.429276,9.964886,10.205981
360,27.95,23.402155,13.261724,21.770775,21.18809,21.430973,21.258368
361,26.18,19.954836,14.0857115,18.276796,18.131622,16.359526,15.576767
362,25.53,26.189276,15.023246,22.244638,19.064013,24.406658,25.245255
363,25.44,26.139141,12.398934,22.914246,21.465193,24.444614,24.724129
364,24.04,23.10695,15.63201,22.282198,24.607134,24.286022,24.615967
365,9.79,15.544983,0.9753311,14.481755,8.82017,9.240613,9.598833
366,15.6,13.930069,6.22694,12.317217,12.690796,13.445192,13.161627
367,25.85,23.123446,8.519265,24.316704,20.673044,24.347485,24.361809
368,16.58,16.023779,3.593539,16.134663,12.599756,15.120475,16.550287
369,5.02,5.9336624,14.222442,4.7483587,5.082638,4.519272,4.2335443
370,10.2,12.011001,9.804789,9.691954,9.987503,8.903397,9.294661
371,3.46,3.2683103,5.7338667,5.7053213,1.6998756,2.3507354,3.2821758
372,7.1425,13.322442,13.626768,10.534719,9.932247,6.636261,6.0906467
373,14.4,13.32832,10.213185,12.164405,12.850662,13.286708,12.991825
374,27.79,23.902376,11.593808,21.565432,18.975204,27.767551,27.519669
375,5.5,8.701375,5.1326485,6.2173824,5.8681602,2.165614,2.7172115
376,5.25,3.0572212,8.535333,2.446699,4.244728,-1.8913643,0.24111822
377,3.45,3.3860939,6.568529,3.736533,5.3856783,-0.6588413,0.13865736
378,12.53,12.96943,14.470674,11.093131,10.405798,7.1534634,7.475692
379,12.265,11.899286,13.63249,12.187989,11.08983,10.82142,10.750224
380,4.385,4.1196156,-1.7079499,3.1928203,-2.079303,3.5757492,3.665263
381,6.79,9.665742,7.2633533,7.2260065,8.60873,6.588621,7.5435886
382,5.5,6.5923824,10.12189,5.8546057,0.15923384,4.5042458,4.452345
383,5.23,2.9757802,7.1571198,1.9978206,4.8006144,3.1541507,2.928089
384,3.4,1.7799499,8.042431,5.9203215,-1.0449994,1.952565,1.7777908
385,12.53,11.842466,15.174652,10.207912,6.475974,10.362169,9.812103
386,12.2,12.934853,10.923132,10.635553,8.988401,10.285138,10.934673
387,7.22,9.348777,11.051114,8.946394,7.23409,5.960579,5.5384417
388,11.0,12.001228,0.37996367,6.580307,7.0034676,8.835543,8.621351
389,22.85,19.008999,15.055015,17.608305,17.651836,21.222197,20.170288
390,4.8,4.588909,14.344516,6.0380077,8.292266,4.6783304,4.3888903
391,7.86,7.9486814,8.846819,10.417311,4.5294294,6.899312,6.809622
392,18.2,17.312931,12.739523,15.640982,15.094423,18.149673,17.138912
393,14.3,17.807339,17.218275,17.776678,17.943913,17.611382,16.668367
394,19.0,19.62695,9.019061,17.909159,15.100445,19.40972,19.233654
395,16.7,19.730797,11.923672,20.796488,18.6201,18.234701,17.22741
396,24.89,22.001123,4.5162535,19.18906,17.599304,24.118185,22.873518
397,8.42,12.851495,6.042678,10.505603,8.734644,8.555574,7.2143707
398,14.4,12.952391,6.051299,9.618721,11.798674,12.52585,11.436695
399,15.7,17.688873,8.233161,17.427572,18.456646,18.237804,17.61395
400,23.92,26.314295,14.684988,21.30545,19.877668,23.911648,23.922728
401,19.34,22.094507,11.622753,23.58445,23.358465,20.061132,18.545324
402,1.28,3.9118507,12.977315,4.061906,4.156043,0.3893812,1.5205028
403,-3.91,-3.2687771,-18.249252,-1.7151062,-0.07969209,-6.377078,-6.20823
404,0.6,2.7226398,-0.4695122,2.1609638,1.0747411,0.5235346,0.8324259
405,0.79,-2.0285103,12.848801,-2.4289505,2.5539262,-0.08842298,-1.027612
406,-1.1,-1.9662869,7.250804,0.8259705,-1.1381676,-1.4266942,-1.7046807
407,5.98,8.680956,17.765303,5.9651155,8.421549,6.2227964,6.1462793
408,5.2,5.4337244,5.9930944,5.7105255,5.327093,4.1929026,4.2903404
409,3.595,2.9996965,5.1433315,-3.488042,5.0074368,2.2185771,2.201987
410,10.62666667,8.024595,8.899763,8.057376,8.6957245,9.6560545,9.660869
411,4.61,2.4258754,8.791863,0.4050186,-0.35418054,3.2876184,3.062163
412,35.5,39.414886,37.343945,35.19735,37.1773,34.083458,32.71287
413,33.3,36.05278,11.622307,36.40387,27.121002,34.051987,31.422512
414,5.7,4.526761,7.6732087,6.922225,5.2121487,4.63138,3.9215286
415,11.06,10.191767,18.940851,13.010438,11.405375,9.423626,9.482563
416,12.3,14.742452,11.418923,15.40722,11.526246,11.99464,11.442272
417,25.11,16.92641,7.271549,15.239429,14.293891,18.102512,16.413849
418,4.225,8.764831,6.067786,11.772733,6.4476805,3.7760217,4.4440374
419,11.05,12.684519,9.222851,11.139772,10.303202,10.8967705,9.131073
420,21.506,21.751637,10.922536,19.269938,17.000696,21.141376,19.541811
421,11.8,8.992575,2.6077955,7.736934,12.080471,9.715738,10.936768
422,12.8,11.168397,1.8004901,11.809951,7.870809,9.71443,10.267352
423,26.14,22.026367,3.700423,19.69656,19.149506,24.135038,24.7886
424,7.8020000000000005,5.665724,-7.9746313,8.672627,9.239226,7.101552,6.7507877
425,2.0,-5.5969114,28.867476,-1.773967,2.927673,0.16342142,-0.31381914
426,6.5,12.080247,0.14598349,11.385097,14.375209,7.788468,8.552031
427,7.44,9.120405,-9.484759,6.5760584,5.6609697,6.3198757,6.6091356
428,4.1,9.262756,-6.3173532,8.315135,9.313397,4.8900146,5.5001574
429,12.9,17.99895,2.642388,16.496773,17.060444,14.002288,14.733485
430,8.52,6.922203,-0.8016941,10.821773,5.6231813,8.313007,9.402801
431,12.1,13.407446,9.889694,9.7843075,11.266043,10.799566,11.181359
432,9.34,6.40788,10.632035,8.918147,8.381029,8.7727165,9.347784
433,10.16,8.133965,5.767829,10.096674,6.910343,8.358549,8.865113
434,16.92,19.603798,11.853553,17.156378,17.605398,16.943235,17.21843
435,12.7,14.379238,6.598361,10.75516,14.061902,13.586921,12.1551285
436,14.55,10.943748,15.205567,8.789456,8.386913,11.5616255,12.592419
437,27.19,20.941536,10.116521,16.396511,14.423027,25.476213,24.675066
438,17.9,19.383709,9.750332,22.214214,16.441309,17.895126,18.46169
439,10.02,9.529044,2.6977136,12.14307,11.918766,9.571489,9.411334
440,13.9,16.512594,2.9718158,14.470205,13.379211,11.853208,12.157964
441,8.6,10.972249,4.6059904,11.750161,7.831522,8.428847,8.665675
442,8.3,11.88264,11.229951,11.67089,9.573808,8.22863,9.184691
443,24.8575,21.349833,8.838039,19.835947,17.974096,22.787596,23.263449
444,29.17,27.012955,13.314363,25.299831,19.785746,25.089766,25.247663
445,18.4,20.292482,11.264779,17.063898,16.801882,16.364151,17.775595
446,9.99,16.092178,8.763747,13.72702,13.180578,10.129813,10.644689
447,18.0,16.74682,8.533958,16.2236,14.835211,14.971032,14.776511
448,33.6,31.343924,55.933285,30.218204,31.968739,34.77084,31.998232
449,16.1,15.090028,7.799135,13.679304,11.81392,14.316509,13.925792
450,25.62,26.581913,8.977945,24.301756,21.157673,24.807442,24.857357
451,17.06,18.71067,2.9095714,19.113144,15.58152,15.8818035,17.110434
452,10.1,17.056551,12.066476,15.272069,14.442872,9.90232,9.952041
453,5.54,3.0318267,11.134562,8.439973,6.3676643,4.5680475,4.119705
454,11.34333333,10.296686,10.423287,8.905457,6.2570677,8.626253,9.038828
455,3.66,4.4892273,1.3912847,3.5145023,5.20683,2.178826,3.1494853
456,8.2,12.561482,11.339962,12.079015,8.626754,7.080537,6.1936264
457,7.4,11.80901,5.1356516,10.071726,10.575382,11.985914,12.0316925
458,0.56,1.1442401,10.426957,-3.7062142,2.5867298,4.215971,4.767786
459,22.77,22.823929,13.768015,19.056969,18.225002,24.224531,24.273418
460,10.12,16.38012,4.031296,10.026954,9.475107,10.00869,10.017777
461,26.01,27.113409,11.590733,20.93824,18.24944,25.042618,26.067125
462,21.23,20.626019,17.621376,15.973387,17.732283,20.773428,20.487759
463,14.57,16.4106,10.855806,7.0779285,8.290087,11.25919,10.078588
464,1.8,7.8231335,11.236326,1.0619676,0.9468182,1.8753088,2.679797
465,4.0,6.124943,12.588669,-0.62603873,5.4576635,2.8644445,2.1437528
466,55.9,53.944077,27.691668,43.309807,38.516968,54.07304,51.368256
467,8.3,13.013733,-2.9001153,13.175134,10.07602,8.178433,8.849817
468,21.26333333,25.316193,3.8806217,21.6811,18.11803,23.623516,22.929966
469,10.7,14.126003,6.362529,11.32375,9.255593,9.161697,9.176648
470,28.125,23.079155,-2.234811,21.691496,19.574764,24.88843,24.34989
471,9.19,12.694888,10.587298,13.370786,14.08488,8.841716,9.522339
472,1.95,0.08008651,6.4726753,2.3635004,2.9764192,1.7539766,2.7348478
473,7.61,14.112672,10.54997,13.12971,13.454574,7.9092646,9.487496
474,1.25,5.253186,9.322273,4.937929,4.04994,1.3433855,2.6019914
475,5.085,13.200071,-25.798557,12.178708,2.8997552,12.09505,11.073661
476,13.31,13.482203,-16.257902,12.800939,14.9563875,13.591736,12.197388
477,23.64,22.450375,15.416558,20.219187,18.81576,23.33315,23.451054
478,2.29,2.6181037,7.8450418,2.6222446,0.5732773,2.258927,2.8031156
479,10.5,13.634987,12.623045,12.885175,11.567575,9.740454,9.677831
480,12.665,10.652402,12.958504,11.159702,12.547168,11.536021,11.466653
481,5.62,3.0752456,8.910802,1.0552242,2.5093553,4.0911875,4.268077
482,3.66,3.725231,-8.501056,2.7440012,0.9926594,3.072726,2.6392524
483,11.28,14.6090555,3.6787355,12.133794,13.000215,10.061974,9.591146
484,4.93,2.0417364,13.007249,2.9106882,2.837713,3.3068244,3.5869043
485,11.965,12.159233,19.648457,14.14284,8.638111,10.735808,10.570286
486,9.77,14.371927,14.320608,11.996829,12.58342,7.9390306,7.467783
487,7.894,14.193248,4.1634245,15.616194,14.065708,7.4619236,6.808241
488,4.25,5.5033045,2.3960655,4.2376585,2.0732753,5.419119,6.026209
489,10.84,15.632323,11.727187,13.875188,13.317737,13.709617,13.386959
490,11.96,13.213736,3.2017543,12.970198,12.823168,10.9735985,10.851574
491,5.15,4.2560873,6.1187286,5.473913,3.9555643,3.4638221,3.7841299
492,20.95,18.701817,5.8226843,15.584013,11.889946,18.267124,18.468122
493,32.57,31.424314,8.721391,24.928703,22.360945,30.220728,29.799482
494,21.65,21.339445,5.8364267,22.148617,13.651825,21.361618,22.733538
495,16.97,22.645092,3.50644,17.018784,12.553912,16.732248,16.957684
496,26.16,19.552477,4.54239,14.06382,16.359015,21.516876,21.890892
497,12.42,5.654992,11.273664,5.652542,6.3159285,12.536115,13.215811
498,4.64,0.12143592,4.929435,-0.6334774,1.6332262,4.347127,5.071418
499,4.36,3.0671966,7.8167076,3.044769,3.3998563,3.079666,3.522763
500,13.53,14.380734,7.046303,10.504226,11.874725,12.16932,11.9533615
501,5.56,0.65219957,4.690504,3.534539,-0.28006765,4.245653,4.3581705
502,22.4,21.912624,20.76001,18.51009,17.154644,26.10472,25.024622
503,28.4,25.898449,11.077639,21.095139,21.383854,28.334663,26.628136
504,25.7,25.173012,7.363716,20.0919,17.709097,24.46555,25.147566
505,12.685,16.009007,10.412956,16.724527,15.240965,11.511929,11.928169
506,5.46,6.224802,7.271842,8.5078535,10.419588,4.2542257,4.8371334
507,11.55,15.747856,14.347311,15.176131,14.533561,11.508561,10.903136
508,3.47,4.4324064,12.230939,5.966444,2.5253875,3.8811176,3.8378112
509,10.5,11.954454,-8.576438,13.535217,12.337301,10.956827,10.571082
510,23.91,23.816702,16.758057,22.338043,20.322971,23.637806,22.586405
511,1.8,-0.15280458,3.1408002,-0.57852286,-1.6841156,1.8446605,1.528218
512,10.065,8.483079,10.849694,10.361528,9.01955,10.333426,9.4878645
513,3.7,3.6706064,5.129717,3.6700904,2.3097332,4.33389,3.9647157
514,2.33,-0.17394373,13.543895,-3.063968,-0.90846556,3.0165431,2.714317
515,6.885,8.1749115,13.232905,11.176964,9.217543,6.0522995,5.352768
516,0.42,0.7251938,8.349407,-3.83867,-3.9318993,-0.23262426,-1.2515957
517,29.99,24.187862,15.029463,19.116236,18.99686,29.07696,28.148167
518,5.4,9.30126,7.0801487,6.968624,6.1648426,4.037301,3.8172262
519,4.61,6.462487,9.460308,6.31711,1.6963632,3.213473,2.614045
520,10.99,13.244282,3.2490184,9.614153,10.714183,10.375138,9.663382
521,21.8,16.76157,10.5171585,15.715694,18.247694,20.708702,19.814571
522,22.8,21.556417,11.35915,18.305004,17.438856,21.92913,22.488674
523,20.3,21.266592,0.07549361,18.320358,16.21191,21.830044,20.32672
524,27.89,23.192556,10.887152,18.741209,16.566175,28.285461,27.572647
525,14.75,13.758302,13.392499,13.924244,8.4958725,14.025006,13.802231
526,15.0,11.90419,1.349117,11.653958,8.30214,14.541391,15.120978
527,28.18,23.335527,10.547146,21.604908,18.55972,28.430422,28.111214
528,12.0,5.342888,1.7646425,0.3988321,1.8186052,6.6679926,6.7759714
529,19.61,13.864382,11.193843,11.42113,13.652612,16.34096,14.678322
530,5.12,1.6526668,-1.1473382,-2.1583683,3.9688585,5.214512,5.5526247
531,13.685,12.37401,14.662902,10.745542,14.72708,13.769194,13.121876
532,3.6,5.574236,8.276643,6.633857,5.7123985,2.6543033,2.6949956
533,2.48,0.89774686,5.115309,-0.80450743,2.100578,0.76199895,0.46084765
534,1.0,0.50796014,8.955828,0.8600796,-0.6780731,-0.20714018,-0.34562227
535,9.1,14.433032,6.0017357,8.965433,8.091636,7.8820534,7.264779
536,-0.81,-0.82460135,2.2459438,-3.1560662,-2.719909,2.5649555,2.1809804
537,5.54,7.782049,5.381856,5.9056473,7.723077,9.647111,9.087721
538,9.4,12.103491,7.706951,6.629179,10.972537,9.16817,7.854914
539,6.95,6.4434595,6.7211943,2.3502758,3.7933805,6.548229,6.3893623
540,6.26,7.186552,8.176125,1.2422454,7.702194,5.9782877,5.2958508
541,15.06,16.389172,14.294777,12.967055,9.885892,14.936584,14.248363
542,-0.2,-1.1011746,4.2216396,1.9908168,-2.9417775,-0.5028736,-0.28678152
543,7.74,8.580598,13.220916,10.271497,7.765377,7.5563517,7.678889
544,1.4,6.277809,12.538538,4.3541393,4.6274176,2.0570724,2.5386102
545,0.6,-0.016729558,9.185014,-1.7059624,2.63002,0.0631235,0.803809
546,18.25,21.904749,9.005945,21.226728,21.53537,17.34771,17.145445
547,7.9,9.811871,6.4979,3.1630409,7.8520594,6.545162,6.9205217
548,18.5,18.287167,9.054892,16.11259,18.984833,18.03534,18.40266
549,8.9,7.9757853,-8.518874,7.5188417,7.424062,7.013731,7.008766
550,19.71333333,16.158571,14.664743,14.227017,17.901106,18.694668,18.598083
551,9.8,11.139141,8.209635,10.002448,14.6765175,8.645897,8.921397
552,19.7,19.690304,9.259338,20.780281,15.692351,17.841515,18.317207
553,13.1,15.432928,11.367319,12.655995,16.929144,11.9101925,11.63119
554,11.0,9.402402,6.0907106,9.12459,10.818512,9.550167,9.535572
555,10.8,12.283776,-4.12181,6.8752537,8.233128,9.430093,8.7688875
556,24.49,21.760178,-5.2899256,16.300695,17.589516,21.848803,20.6374
557,14.8,15.07038,8.908036,15.780078,17.895954,12.789571,12.232605
558,21.56,20.5833,9.686457,21.970201,18.020939,19.219948,18.457312
559,11.06,10.074788,7.482833,8.375209,11.841893,9.5917845,9.949681
560,19.62,19.803885,15.758458,18.283886,18.05342,18.81523,18.853624
561,13.5,14.699381,8.60459,14.331806,14.014009,12.817924,13.43147
562,11.27,8.899086,9.359279,7.068673,9.051479,10.150214,10.597331
563,19.35,20.07015,15.838218,19.04315,18.352766,18.79728,18.742859
564,14.3,16.425623,6.325486,13.809329,13.907571,12.76529,13.296067
565,11.22,10.381275,15.990067,10.386878,12.46229,10.103871,10.489444
566,10.85,9.733362,9.11074,10.539352,13.805744,9.530956,9.806812
567,17.2,18.360847,7.0911484,19.451946,19.583506,16.336407,16.253899
568,13.4,12.3827505,-1.408582,12.976169,14.966619,12.687236,12.872661
569,23.89,21.420275,11.619801,23.702179,17.898308,22.81849,22.578905
570,13.5,15.028058,13.031362,15.16046,13.535822,13.166175,13.606415
571,13.985,13.76825,6.7158194,15.43774,15.427461,14.244294,12.666827
572,13.5,14.880027,8.2135725,14.810813,14.466852,13.219638,13.668978
573,16.75,19.183254,6.348137,17.675337,17.95237,16.390392,16.305546
574,13.9,12.869073,11.61008,14.087749,14.732564,12.741281,12.909163
575,24.325,22.031517,13.51866,23.647196,19.39147,22.893774,22.667755
576,9.06,7.938367,12.707593,9.514338,14.450811,8.436448,8.956817
577,18.29,18.303917,6.9359255,19.397818,19.79664,17.942562,18.089283
578,11.7,14.576419,8.079508,17.084314,17.648434,11.746232,11.572304
579,8.82,10.668409,8.282697,10.90601,9.95454,9.22873,9.463402
580,26.025,26.314352,15.925182,22.321484,21.16115,25.14158,25.173868
581,20.2,21.057732,7.196971,17.108526,17.662981,18.445389,18.78645
582,15.2,15.150647,7.829212,12.622533,11.143185,15.09285,15.336887
583,15.3,14.808099,12.9085865,12.472235,18.837032,14.709274,14.94395
584,18.69,19.945934,19.285004,19.29583,19.29026,18.425583,17.890265
585,14.2,15.469574,8.701055,12.461773,17.517387,12.15505,12.28129
586,9.72,11.449819,9.01963,9.339957,8.507914,9.4430685,9.365475
587,10.5,9.207355,7.364854,11.606073,11.122792,8.833006,8.761952
588,36.4,38.916927,25.706057,33.68877,30.23036,34.827087,33.477802
589,7.36,5.4314165,15.881737,7.028761,7.2135124,6.517171,6.141653
590,26.45,24.842573,7.072769,19.563526,19.209574,23.215408,23.902273
591,14.3,14.084236,4.0071936,8.504964,9.962044,11.019772,11.62376
592,23.506,20.22208,16.755041,21.36993,17.27056,20.175947,20.606527
593,13.5,14.75987,12.870113,13.577642,9.694256,10.995185,12.165545
594,22.48,17.331371,12.899217,15.551289,17.921827,16.416542,16.652279
