,targets,D-MPNN,D-MPNN with attention,MPNN,MPNN with attention,RNN+NN,RNN+NN with attention
595,4.755,10.7225,12.776419,10.963211,11.517095,3.6862934,5.661846
596,12.45,10.958206,11.222987,10.6203575,9.75202,9.558111,9.563262
597,29.97,25.894094,5.7110653,23.456793,19.594667,28.35051,29.398249
598,19.0,23.808128,18.76271,22.501675,23.64464,20.257845,20.774948
599,27.48,29.163548,11.889542,26.366226,23.333307,26.822538,27.515917
600,26.98,25.745857,8.369657,24.78198,25.514238,26.985651,26.036428
601,18.9,20.784924,-8.209172,19.827934,18.867037,19.451004,18.844545
602,17.0,17.624418,26.878143,17.250448,12.101976,16.351688,15.777984
603,15.7,13.409386,0.27915362,14.863328,13.467924,15.655501,14.851244
604,33.9,37.81069,-39.063103,32.8569,24.994232,29.140844,31.130396
605,30.0,34.481228,-25.954037,27.603573,15.850581,25.748436,27.283106
606,30.25,31.551407,-33.067795,28.696657,27.608107,25.617184,26.972229
607,42.7,46.405804,31.453814,44.49122,34.549454,36.754906,37.51303
608,28.42,25.519184,6.3847694,25.527914,22.14919,26.609533,26.238937
609,17.5,16.265306,4.9320507,16.56381,9.953241,16.476515,16.631111
610,20.2,21.337248,2.2136238,21.50496,23.314066,19.548285,19.865145
611,17.4,18.758852,-5.847127,16.97387,18.763197,16.068064,16.205221
612,10.65,9.182068,5.3867664,11.287656,8.770722,10.389124,10.3081
613,10.9,11.604745,5.633189,8.60953,12.206207,10.396551,9.816852
614,18.3,20.735603,13.118209,19.954832,17.625912,18.34103,18.167212
615,25.9,17.483734,7.3828897,18.083302,15.362558,19.9861,19.702467
616,13.0,14.258877,9.283322,14.447169,12.610024,12.687461,11.741513
617,10.42,11.329707,7.759781,10.054816,9.901484,10.181422,10.12507
618,10.9,9.631938,4.749511,11.106035,10.270895,9.889585,9.489341
619,17.92,18.661182,13.893132,19.952427,17.310545,18.199654,17.888586
620,4.22,7.3730516,-18.059288,6.4566803,9.550823,4.7095013,3.9269807
621,13.615,16.574785,-13.044145,12.99042,20.010376,14.088757,13.096337
622,8.0,16.037695,2.7911203,14.953931,13.610714,12.991478,12.643125
623,18.33,18.299557,13.136936,16.871786,16.997225,17.881372,17.421219
624,12.6,14.600538,12.639749,10.732408,13.214665,11.764034,10.358648
625,9.99,9.290928,7.206746,6.8506403,13.197723,9.871201,9.189474
626,8.5,7.6120663,10.70026,6.224142,9.32977,8.60687,7.9701576
627,9.0,9.457812,3.3579404,7.5270395,11.894786,8.446128,8.358862
628,18.2,17.682434,15.896999,17.54488,18.574863,17.707367,17.947596
629,12.7,13.658334,4.6542645,10.490897,12.12044,11.640009,10.783673
630,10.29,9.645141,13.159507,8.908366,9.4051485,9.723934,9.508179
631,12.5,14.001798,9.184192,13.080396,11.291276,11.187965,10.111907
632,10.675,11.231845,8.224179,6.854553,8.870327,9.324806,8.936907
633,9.0,9.038079,12.857663,7.996545,10.798204,7.9956574,7.702494
634,18.73,18.795082,11.028339,18.543434,17.28729,17.243805,17.42663
635,10.5,8.861732,7.8425417,10.789882,11.025928,9.09314,9.580982
636,18.75,19.65076,17.800299,18.123817,16.458796,18.23606,18.364006
637,13.0,12.984094,13.3655815,12.9998045,12.622308,11.950592,11.593699
638,10.98,9.471785,6.6862803,9.255084,10.101928,10.060735,10.496491
639,10.63,10.192403,10.154574,9.304112,10.202753,10.158524,10.478543
640,13.5,15.271259,8.890863,12.828041,9.768728,12.704919,11.995176
641,10.9,11.130963,13.078062,9.378596,7.7854314,9.991522,9.940906
642,18.4,20.548344,14.072638,18.606632,15.652341,18.132935,18.1594
643,22.97,19.863491,17.694265,18.472725,17.53629,22.884724,23.168447
644,4.5,11.89545,11.782664,9.549958,5.795182,8.533869,11.128035
645,11.54,10.51013,7.267082,13.274703,11.477303,11.964591,11.677466
646,13.9,6.306258,-19.970459,6.3859615,8.2942505,10.737988,9.527227
647,28.735,17.72686,-5.476823,14.060716,14.152812,25.14997,23.202234
648,20.14,15.989454,22.90343,11.421043,15.960349,19.227215,18.931202
649,8.2,8.141884,6.814288,3.1453245,4.277727,8.478449,7.762794
650,15.10333333,17.720339,7.2994604,14.918768,16.47616,17.393066,16.546268
651,21.94,21.459812,-13.76357,20.256243,16.37372,23.434078,23.719807
652,56.7,49.601353,8.369265,49.808426,48.618317,53.689453,53.727844
653,26.96,24.566977,-1.4550049,20.979004,21.02042,25.496313,26.365711
654,24.94,24.154102,-0.038899627,20.951508,18.493462,24.756218,25.102772
655,20.3,24.026718,10.889537,20.185337,18.325884,21.419388,21.824165
656,45.2,43.77921,18.499865,43.604362,38.73444,44.05834,41.50638
657,11.0,16.356882,-0.59858245,13.304522,12.949166,11.465844,11.578724
658,17.0,17.274807,11.699237,16.538698,16.235262,17.478598,17.83387
659,22.77666667,24.64139,11.48995,20.120008,18.677095,22.624477,22.797743
660,46.1,48.313,-1.728719,49.593124,39.303444,45.144726,42.211864
661,11.7,16.272522,-27.442642,18.073887,13.55484,12.671668,12.616093
662,19.0,23.899216,21.723871,21.27765,20.744324,21.509396,21.023926
663,25.01,27.484684,5.0377436,26.653412,22.799,25.268705,26.075804
664,23.2,16.255844,10.516136,12.415365,12.510889,19.926823,18.300304
665,56.7,55.867672,16.552397,47.974113,45.439964,53.48821,53.4484
666,21.94,25.145626,-9.124753,20.972475,20.674921,23.084808,23.367228
667,13.87,17.121517,9.727824,15.765744,15.780426,17.265194,16.20156
668,57.8,56.462563,14.827179,49.418167,45.623165,53.410763,53.3763
669,22.8,22.773823,-0.14270326,19.44881,19.031664,22.982807,23.349674
670,13.2,13.469605,1.3238857,10.842354,7.7874036,10.979937,11.507342
671,26.97,23.75883,6.744501,18.709267,18.531565,25.242546,26.109705
672,12.3,15.860551,3.1877582,10.840504,9.58884,11.0352745,11.203607
673,24.95,23.872396,0.84790117,21.103687,17.790848,24.40438,24.375694
674,20.5,22.661669,9.962065,19.86939,19.868042,18.308546,19.17378
675,4.35,7.307892,14.320444,6.9675074,8.488029,2.7878482,3.9128635
676,4.59,6.853035,8.902647,5.739496,5.514658,3.5031965,4.803914
677,16.97,15.46766,8.547471,16.791576,15.122561,15.816195,15.947417
678,24.67,24.034796,12.379657,23.274918,20.879827,25.362143,26.201578
679,25.8,26.555326,5.894087,21.637712,19.34203,26.99786,26.927687
680,4.87,5.6406784,7.484149,5.1525946,1.6555431,4.859503,4.78564
681,38.0,42.15032,13.839721,41.74079,29.149338,37.433838,34.28963
682,5.95,6.547427,13.799424,8.76645,5.1976757,5.783572,5.2222395
683,43.3,44.53231,30.919558,39.842293,41.2737,41.495316,40.21213
684,10.04,11.1693125,14.866599,7.834632,7.895073,9.365311,9.114228
685,11.1,14.022509,5.211281,10.708517,12.225726,10.481003,11.015601
686,11.46,14.956747,4.13992,12.385916,11.023536,10.591541,10.600664
687,17.58333333,17.949434,9.820491,17.139809,16.379572,16.559235,16.170473
688,4.85,9.522336,6.9081345,8.651287,7.739573,4.209282,4.2354794
689,5.91,7.645524,1.3032434,6.996539,5.31754,5.776143,5.52038
690,27.45,27.704535,8.46614,25.472052,25.081017,25.923565,26.34802
691,16.3,15.937363,13.898495,15.620381,18.679735,14.236555,14.706365
692,25.885,25.068087,9.75338,24.075365,19.939196,25.031462,25.996006
693,10.21,16.768639,8.864581,17.069712,11.710196,10.6088085,11.922745
694,5.84,6.2055244,20.478987,4.628647,5.445511,5.783572,5.2222395
695,9.71,9.220502,14.53467,11.608726,8.915713,9.456818,9.287396
696,43.3,40.17055,25.45554,38.327152,37.444782,41.574337,40.39107
697,10.04,10.057457,7.908846,11.589421,7.8117213,9.41582,9.303111
698,3.87,5.205925,10.761795,6.459403,5.295079,3.5805109,4.658515
699,11.97,13.805752,2.482415,11.043357,14.393199,10.160773,11.261594
700,11.1,12.568705,9.821391,9.1650095,9.717969,10.476808,11.0926075
701,8.41,13.423495,14.368762,15.182396,11.4470415,8.236402,7.632824
702,13.32,11.752037,11.178498,11.434338,7.289218,11.878501,11.224074
703,10.5,13.957811,10.291045,11.73127,9.36305,9.368201,8.418071
704,27.5,28.577005,17.464434,24.852982,18.94376,25.69686,25.287367
705,2.7,8.502849,7.537627,6.5024376,11.25968,4.555251,3.2720277
706,0.0,-0.31984827,6.679245,-4.9631186,0.34205797,-1.4324753,-3.0957367
707,23.9,18.962784,11.948043,19.558784,15.623139,23.166962,22.66442
708,12.7,14.428721,7.2304983,14.205312,13.206534,11.468009,10.424908
709,10.5,8.327339,7.9006734,7.2937927,13.707589,9.530752,9.368802
710,9.0,8.616311,3.5401914,7.7443395,11.512857,8.227523,8.119391
711,18.2,18.146778,13.717263,18.549675,18.578953,17.522675,17.811567
712,18.26,18.111078,11.083925,18.327429,17.939383,17.508617,17.583017
713,13.0,14.040806,17.610504,12.827225,14.908125,11.483505,10.381266
714,10.65,10.07771,3.0092723,10.843481,13.195163,9.512294,9.084333
715,10.7,10.16528,3.8409173,8.443449,10.77209,8.20719,7.925215
716,11.0,10.419949,12.201062,8.972374,10.973821,10.16762,10.712752
717,10.3,11.615858,8.907552,8.332834,11.775114,9.194588,9.811172
718,18.8,20.902987,15.365034,18.477839,18.199648,18.33772,18.562246
719,13.8,16.017036,13.988576,14.804955,12.90283,12.885044,12.411844
720,10.53,11.592736,12.842818,9.932074,12.303795,10.376007,10.878968
721,10.7,9.371321,10.951701,9.892527,10.815798,10.120504,10.254455
722,18.44,20.055935,16.40074,18.801529,17.251425,18.537653,18.70079
723,22.7,21.728539,11.894704,19.865845,16.84445,21.85329,22.409426
724,12.7,13.853939,2.7878368,13.2825,13.155515,11.333144,10.298194
725,10.89,9.484163,1.6395595,9.628125,12.332693,9.361756,8.943202
726,8.4,10.868829,6.213808,8.87739,10.145432,8.047152,7.7734776
727,18.09,18.643127,8.369312,19.725248,18.737394,17.379051,17.46461
728,10.0,10.435904,3.6410892,9.185895,11.6632395,9.04928,9.708218
729,18.31,19.904236,11.401188,19.541367,18.020115,18.224705,18.511456
730,12.6,13.958185,16.137777,13.90072,12.829971,12.010559,11.8208065
731,11.25,9.417939,12.333028,8.652683,10.321254,10.034706,10.61919
732,13.4,16.195799,13.703079,15.116859,11.691839,12.928221,12.419374
733,10.59,10.445894,11.421672,9.747608,10.540884,10.3979025,10.88207
734,11.1,10.339832,8.163626,10.047005,9.491502,10.132701,10.24912
735,18.26,19.931253,12.673526,19.782888,18.102314,18.639742,18.795792
736,32.94,31.777462,-29.98235,34.288883,30.842146,33.126522,31.487452
737,20.0,23.78273,-34.070488,23.286203,13.981163,21.905535,21.550581
738,25.3,28.17901,-22.227325,25.088478,20.293154,25.357601,24.983057
739,21.15,23.447575,-23.383709,25.1939,22.1251,21.462029,20.713099
740,47.8,48.25657,-4.6229944,39.208492,35.285988,48.207417,45.043854
741,3.0,6.8979416,5.1382046,6.393054,9.158251,1.6189983,2.3547342
742,50.6,49.392357,18.95833,47.546627,46.937866,48.119476,46.74849
743,16.0775,17.846275,1.8696735,16.659851,15.903432,14.755157,14.9480095
744,4.5,10.125012,1.204561,9.951322,8.881215,3.0882165,3.9979532
745,17.39,18.43447,18.750744,16.217714,16.634727,16.26438,16.966734
746,52.2,46.60801,21.78188,39.72582,45.236813,48.747814,48.291126
747,5.89,10.302435,7.5965586,9.191926,9.461304,3.5815475,4.8472567
748,4.9,8.997256,6.6813097,10.420122,8.981241,3.4998987,4.464798
749,52.5,51.83314,16.438364,49.51501,47.20034,48.78636,48.644974
750,17.745,19.9347,9.019047,17.403522,15.604667,16.579725,17.454945
751,18.08,19.927,18.812164,18.105873,17.183722,16.49703,17.175827
752,3.2,6.531152,-4.093053,6.7248735,7.4495926,1.1096475,1.5604064
753,49.4,41.489914,27.039171,46.109592,40.2337,47.32611,46.284435
754,14.9,16.401556,10.344418,15.345526,15.120973,13.948042,13.967889
755,52.0,49.06901,9.785523,45.483578,54.9881,48.863617,48.247944
756,17.5,17.601763,5.940672,14.8873415,15.071645,16.536541,17.142776
757,17.385,19.773252,9.69033,15.999811,17.996893,16.153645,16.801521
758,4.9,9.985897,7.7750154,8.563118,8.974272,3.4262874,4.251342
759,18.075,18.44248,14.587177,18.498938,16.134392,16.505259,17.1783
760,14.895,15.495477,8.387949,15.341446,14.998192,13.933352,13.917694
761,3.2,3.3023365,-3.325517,2.326841,4.7453947,1.1156604,1.5399864
762,49.4,50.59774,14.733545,42.800945,50.24338,47.29762,46.245224
763,52.0,51.839516,11.688594,43.27875,46.27781,48.9292,48.404152
764,17.49,18.305098,4.0531015,14.233622,15.980586,16.627869,17.273264
765,22.86,19.70143,7.26649,18.788645,17.085474,21.060421,21.809237
766,10.1,8.519933,11.408643,8.124707,6.627261,9.914779,8.283504
767,2.36,1.7054431,10.693598,2.4235694,3.1731966,1.4715574,-0.01873895
768,-5.9,-2.8714612,10.299464,-1.5205796,-4.2421846,-5.686055,-5.343297
769,45.2,36.464146,27.610455,31.84653,37.148335,42.673485,40.579357
770,-2.0,-2.1547005,11.520229,-0.8531429,-1.5605404,-0.80606574,-1.7556489
771,25.85,26.951591,11.400071,23.336409,23.839546,26.161207,24.776834
772,19.7,21.61445,0.27580908,18.84032,17.646303,18.727373,17.908329
773,15.1,16.827145,-13.601672,11.022549,16.238585,15.397642,14.895001
774,16.4,15.856169,3.8362968,12.534101,12.699781,14.810682,14.017711
775,10.64,14.175082,2.2807462,14.302506,12.232477,12.75701,12.822199
776,15.3,18.98268,-3.2177346,21.455706,19.618483,16.138567,15.810033
777,11.1,13.880881,-5.0438967,14.290049,13.265117,11.856875,11.700217
778,21.26,25.194487,6.5872793,23.520983,22.14981,24.134533,23.340754
779,12.7,13.158735,-22.596615,13.368976,8.419639,11.655639,12.003338
780,25.125,25.189054,3.3478963,21.881308,19.571672,25.310177,25.280247
781,23.0,26.389923,16.600443,24.064707,19.260462,23.318123,23.100193
782,7.51,8.741941,15.175312,8.807987,9.419559,7.6740413,7.108629
783,0.6,1.7112072,3.6799972,-0.7393486,4.1716404,0.8712614,0.28902033
784,25.47,25.1553,17.410477,23.98725,20.42107,24.048752,23.592281
785,18.0,20.096243,8.195326,17.423628,17.6909,17.043943,16.918879
786,15.0,15.412513,2.6089294,16.118614,12.114724,13.702492,14.139591
787,14.8,14.369279,7.24607,13.965221,15.904933,13.114401,13.327001
788,23.534000000000002,23.323675,18.328718,22.813282,17.195158,23.505177,23.956436
789,11.5,12.384225,1.3192708,11.480665,8.205432,8.234576,9.772954
790,10.35,12.210762,11.721695,13.054345,9.279308,8.322133,9.889172
791,58.1,55.99287,14.62759,51.186405,48.552525,53.835716,52.34161
792,7.64,11.277276,10.814651,12.987738,12.071169,10.122787,10.338702
793,36.1,41.313625,26.022608,37.25716,42.246426,35.38874,33.51849
794,24.48,25.158665,12.9374895,25.922295,23.084194,25.047247,25.557404
795,11.86,10.892635,15.819681,14.240243,10.534775,11.352782,10.888902
796,11.6,13.553165,-1.775718,13.175306,9.251074,10.469027,10.463818
797,11.6,11.746036,12.535533,12.950106,12.931791,10.469027,10.463818
798,36.1,37.823063,29.141058,39.706707,35.986435,35.498814,33.44727
799,6.16,8.726552,12.331085,6.1019487,7.205715,5.737706,5.701831
800,6.375,8.319019,-1.402242,8.66245,7.1294928,8.284779,7.648243
801,6.865,8.644579,-16.768726,9.068323,7.6770315,5.897004,5.491666
802,25.09,23.97536,5.9094124,24.827608,22.678776,24.684135,25.420086
803,9.93,12.253833,15.165013,11.853798,10.3894415,8.88958,9.269817
804,24.03,22.884409,7.048746,22.830173,21.024899,23.903042,23.619017
805,9.97,9.550535,14.23291,11.54916,10.138673,9.894166,9.585286
806,30.0,33.669598,55.62784,24.925646,32.158783,34.457577,31.806126
807,6.4,7.6447716,-11.209348,6.646776,9.21131,5.741809,5.841568
808,6.69,10.206764,5.7421455,6.515258,9.78119,6.066471,5.969775
809,6.5,12.238651,14.553398,13.159228,13.763122,5.8240366,5.5718327
810,5.18,8.982562,-1.4375412,9.086144,6.7359514,4.981288,4.530656
811,5.89,6.8727007,0.57849485,8.295139,6.278969,5.035556,4.4190664
812,4.5,6.896903,-39.85923,5.298872,4.227622,5.403245,3.8218544
813,4.015,7.8953986,15.366993,7.3514853,5.0432415,3.767063,4.0133944
814,37.1,36.862423,16.584549,30.461985,25.442448,36.67667,33.78588
815,5.38,7.616103,28.971,5.058675,8.050307,4.9745293,4.643464
816,5.86,6.27162,13.4549055,3.5645235,9.382308,5.0103035,4.4233856
817,11.065,10.399722,20.535994,11.221217,10.843209,9.893942,9.154911
818,32.2,34.762787,28.637432,34.29724,24.984777,31.488045,30.652887
819,6.7,10.215312,-9.137147,8.482035,11.599121,4.9931316,5.3143883
820,6.745,10.154676,-54.805553,9.7957535,8.609122,4.99533,5.2780466
821,10.44,13.833642,0.5775402,13.27141,13.449099,10.142585,9.100545
822,44.2,46.14748,21.703089,48.990463,35.893497,43.40066,41.157154
823,8.86,12.913628,-29.374855,11.71062,13.425359,9.415464,8.615765
824,33.0,37.63721,-1.2763932,36.370365,32.112614,32.175053,31.262207
825,8.4,11.928134,-13.542256,9.661636,3.1255815,7.7932982,7.4479427
826,34.3,36.903976,32.75406,40.717117,36.15493,33.22162,32.322308
827,7.56,12.214895,10.035422,9.949473,10.068734,7.8842754,8.251405
828,4.9,10.936325,1.5091693,8.74486,6.453556,3.0712783,3.8119857
829,52.3,52.138947,9.614936,46.892807,51.587345,49.436123,48.866867
830,18.1375,19.63041,3.404103,19.697008,18.47576,16.827969,17.296848
831,3.9,6.983898,-6.6689386,5.2717047,6.4172525,3.093414,4.0188656
832,-1.39,-1.4431221,-22.398582,-2.7210324,3.2231662,2.166783,-0.18294355
833,54.7,54.391224,27.829039,43.574184,47.468433,51.122246,50.610096
834,7.5,10.734686,-2.583482,7.68265,5.8118105,5.530179,5.828334
835,20.36,21.328983,8.990983,18.542725,20.388176,19.623375,19.570139
836,1.8,6.040827,-14.733672,1.6055143,1.4372833,4.9422626,2.2724617
837,9.5,11.992821,-6.3981943,8.19965,6.6221094,6.405676,6.8152666
838,55.7,49.663765,22.100086,48.20211,54.300846,51.081238,51.031464
839,7.975,13.680489,-11.3704405,9.9039755,7.9128547,5.8531837,6.3791637
840,21.096,21.02507,-8.075368,17.957006,17.697641,19.789549,20.184246
841,6.4,8.929597,5.465314,8.205452,7.586589,5.859277,6.6293907
842,4.9,10.219317,-18.880646,11.007482,8.954939,5.1378403,6.3055925
843,52.3,52.037186,1.8047311,45.660843,46.53907,50.557426,50.6385
844,18.135,20.979107,18.381483,20.263847,18.99427,18.99148,20.325087
845,26.15,21.64045,5.8643713,20.810482,18.969858,22.536818,23.579092
846,12.8,12.527297,-11.060229,10.343185,9.880966,8.164498,9.071762
847,18.88,19.212234,-2.5881436,16.58287,18.375118,20.988506,19.827625
848,14.8,12.979722,6.5935946,11.938646,9.652143,11.511307,11.738465
849,28.125,21.174274,19.27611,20.844402,19.804245,24.213934,24.10648
850,47.5,39.547516,27.846342,47.381706,43.754112,45.314156,44.66549
851,12.98,15.627451,14.816799,15.287444,16.287613,12.759621,13.110864
852,21.105,20.677279,3.6843898,19.544018,16.105108,20.40574,20.725693
853,55.7,51.011814,25.818739,40.953453,47.16563,51.472443,51.43366
854,4.4,10.604636,-6.0463724,8.145752,4.2492743,3.5972364,4.0786095
855,3.3,8.571835,5.943969,8.312799,8.249452,2.9318702,3.6266153
856,16.125,18.677698,-3.4925683,16.200052,15.622033,16.614834,17.051685
857,16.015,18.233856,1.8757904,14.867815,16.757925,16.296633,16.56614
858,10.65,11.406787,11.047959,10.779849,8.853482,9.673524,9.507262
859,5.38,3.7121751,4.80361,5.762785,6.0196276,4.8908577,4.302698
860,6.26,8.533518,-20.860813,9.172977,11.885192,5.390133,4.8245764
861,16.395,17.623861,5.532462,16.191391,17.848774,16.115217,16.449373
862,50.5,48.122974,-7.5573034,48.472973,42.12785,48.622593,48.565468
863,2.8,4.150255,10.393904,4.41661,5.309904,3.926934,1.5830877
864,-9.5,-6.923171,5.583557,-6.6261187,-4.2359037,-9.665893,-11.166076
865,37.7,31.272709,24.081995,28.420462,28.15421,37.815647,35.791832
866,-10.9,-9.3049,6.6482496,-8.289279,-2.993499,-5.8783274,-7.71589
867,33.5,33.807713,28.984869,33.18903,27.459764,33.537212,32.706036
868,1.44,4.359496,7.9435534,3.0909078,6.786624,3.2475326,0.77819616
869,10.17,11.64412,10.723168,9.418446,9.5567045,9.911988,8.963287
870,38.0,31.397083,24.352272,30.024166,28.102476,37.099842,32.89741
871,3.75,1.855231,4.537266,4.9089746,5.207801,5.669487,5.7595997
872,19.66,14.039832,8.1631365,11.773146,10.795914,20.187206,18.221685
873,7.8,6.3850174,-0.15023825,2.8859317,4.5938473,7.60948,7.539872
874,12.48,13.222384,10.185393,9.627901,12.212734,13.660854,11.714654
875,4.54,4.0100136,17.685001,0.6929806,9.594669,5.6183414,4.5298605
876,35.9,34.57324,24.882927,29.518084,27.480461,34.309853,31.1488
877,-2.0,-3.060115,-13.204213,-3.7802098,-4.099021,-4.4262285,-5.762542
878,38.4,36.106197,13.422826,32.454426,27.841398,36.85829,34.903744
879,4.62,6.632098,16.584936,4.221451,7.4134483,5.2810936,4.9416504
880,8.155,8.531795,-1.02234,9.281307,7.9251566,8.041976,7.06476
881,7.955,7.154007,-1.5366623,9.916016,7.8480306,7.8412814,6.973255
882,39.0,40.110573,25.46173,40.394157,32.790356,38.66535,35.09292
883,5.375,8.744986,-5.950362,9.805845,8.843895,6.064745,5.1203756
884,1.7,-7.0673475,15.78791,-4.2482557,-13.68999,-3.0206463,-5.7421045
885,7.57,-3.4694664,2.8168876,-12.678586,4.130474,-7.879401,-9.3877
886,-15.2,-10.879554,2.4671123,-6.4400625,-9.759246,-15.483527,-17.14489
887,-14.9,-13.757419,8.957471,-8.455756,-12.4467,-12.466086,-14.333308
888,32.2,27.121511,28.349152,22.070047,27.213562,33.360413,25.051777
889,3.38,5.1003313,9.942596,4.75918,4.362693,3.4701326,2.2241447
890,34.7,40.034668,25.290068,28.956871,31.525373,35.780712,32.21499
891,42.8,36.459816,19.24802,35.942196,32.09667,41.484547,37.77472
892,7.466666667,4.53214,8.545883,6.3657856,6.626768,7.8902297,6.563245
