,Model,Pretraining task,Train size,MAE,RMSE,raw MAE,relative MAE
2,DMPNN,Water pKa,257,1.966565251,3.449821234,3.194990396,-1.228425145
5,DMPNN with attention,Water pKa,257,2.519414663,4.239733219,2.56890583,-0.049491167
3,MPNN,Water pKa,257,1.885220647,3.129176378,3.090175629,-1.204954982
0,MPNN with attention,Water pKa,257,1.945031643,3.374745369,2.685876369,-0.740844726
1,RNN,Water pKa,257,2.23587203,3.603557348,2.680526972,-0.444654942
4,RNN with attention,Water pKa,257,2.634878397,4.512725353,2.105441809,0.529436588
8,DMPNN,Water pKa,515,1.372364044,2.475325584,1.520655394,-0.14829135
11,DMPNN with attention,Water pKa,515,1.66045475,2.861522675,1.875492096,-0.215037346
9,MPNN,Water pKa,515,1.334818363,2.25887084,1.693836689,-0.359018326
6,MPNN with attention,Water pKa,515,1.52527833,2.845181227,1.778831363,-0.253553033
7,RNN,Water pKa,515,1.785536051,2.807271719,1.836321473,-0.050785422
10,RNN with attention,Water pKa,515,1.879016757,3.010667801,1.703973293,0.175043464
14,DMPNN,Water pKa,1288,1.188116193,2.1393888,1.47013092,-0.282014727
17,DMPNN with attention,Water pKa,1288,1.325714111,2.136376619,1.615027308,-0.289313197
15,MPNN,Water pKa,1288,1.15012002,2.036870956,1.488902092,-0.338782072
12,MPNN with attention,Water pKa,1288,1.188369036,2.241048813,1.779156446,-0.59078741
13,RNN,Water pKa,1288,1.395825624,2.418360233,1.600006819,-0.204181195
16,RNN with attention,Water pKa,1288,1.414194465,2.400424004,1.436345339,-0.022150874
20,DMPNN,Water pKa,1932,1.104103208,1.750217199,1.135377407,-0.031274199
23,DMPNN with attention,Water pKa,1932,1.125134587,1.669151425,1.196910381,-0.071775794
21,MPNN,Water pKa,1932,0.913293958,1.516643763,1.046041131,-0.132747173
18,MPNN with attention,Water pKa,1932,1.148599386,1.860898733,1.432424664,-0.283825278
19,RNN,Water pKa,1932,1.185090661,1.866648316,1.32788384,-0.142793179
22,RNN with attention,Water pKa,1932,1.208458424,1.879580379,1.255913854,-0.04745543
26,DMPNN,Water pKa,2577,0.844543,1.597054124,0.863263845,-0.018720845
29,DMPNN with attention,Water pKa,2577,1.023993,1.640581012,1.216519237,-0.192526237
27,MPNN,Water pKa,2577,0.880367,1.577800512,1.144101024,-0.263734024
24,MPNN with attention,Water pKa,2577,0.874776,1.722915053,1.053342223,-0.178566223
25,RNN,Water pKa,2577,1.119319,1.90333128,1.31232512,-0.19300612
28,RNN with attention,Water pKa,2577,1.15115,1.813514948,1.261519313,-0.110369313