,solute,solute SMILES,solvent,solvent SMILES,pka,ref
143,m-Trifluoromethylbenzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)N)C(F)(F)F,acetonitrile,,23.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
144,o-Xylene-4-sulfonamide,skip,acetonitrile,,25.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
145,p-Brombenzenesulfonamide,skip,acetonitrile,,24.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
146,p-Fluorobenzenesulfonamide,C1=CC(=CC=C1F)S(=O)(=O)N,acetonitrile,,24.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
147,p-Methoxybenzenesulfonamide,COC1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,,25.09,MeCN_Acids_COSMO-RS_2008_Table.pdf
148,p-Nitrobenzenesulfonamide,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)N,acetonitrile,,22.91,MeCN_Acids_COSMO-RS_2008_Table.pdf
149,4-Bromobenzoicacid,C1=CC(=CC=C1C(=O)O)Br,acetonitrile,,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
150,4-Hydroxybenzoicacid,C1=CC(=CC=C1C(=O)O)O,acetonitrile,,20.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
151,Chloroaceticacid,skip,acetonitrile,,18.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
152,Cyanoaceticacid,C(C#N)C(=O)O,acetonitrile,,18.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
153,Dichloroaceticacid,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)C(=O)OC)C,acetonitrile,,13.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
154,Fumaricacid,C1=NNC(=C1Br)C(=O)O,acetonitrile,,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
155,Oxalicacid,C(=O)(C(=O)O)O,acetonitrile,,14.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
156,Salicylicacid,CCCC1=CC=C(C=C1)Cl,acetonitrile,,16.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
157,Trichloroaceticacid,C(OCF)F,acetonitrile,,10.75,MeCN_Acids_COSMO-RS_2008_Table.pdf
158,Trifluoroaceticacid,C(=O)(C(F)(F)F)O,acetonitrile,,12.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
159,"1,3-Benzenedicarboxylicacid",skip,acetonitrile,,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
160,"1,4-Benzenedicarboxylicacid",skip,acetonitrile,,19.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
161,"1,8-Naphthalicacid",C1=CC2=C(C(=C1)C(=O)O)C(=CC=C2)C(=O)O,acetonitrile,,21.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
162,"2,3-Dibromopropionicacid",skip,acetonitrile,,17.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
163,"2,4,6-Trimethylbenzoicacid",CC1=CC(=C(C(=C1)C)C(=O)O)C,acetonitrile,,20.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
164,"2,4-Dichlorobenzoicacid",skip,acetonitrile,,18.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
165,"2,4-Dinitrobenzoicacid",skip,acetonitrile,,16.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
166,"2,5-Dichlorobenzenesulfonicacid",skip,acetonitrile,,6.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
167,"2,6-Dichlorobenzoicacid",C1=CC(=C(C(=C1)Cl)C(=O)O)Cl,acetonitrile,,17.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
168,"2,6-Dinitrobenzoicacid",C1=CC(=C(C(=C1)[N+](=O)[O-])C(=O)O)[N+](=O)[O-],acetonitrile,,15.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
169,2-Chloro-benzoicacid,skip,acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
170,"3,4-Dichlorobenzoicacid",skip,acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
171,"3,4-Dimethylbenzoicacid",skip,acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
172,"3,5-Dichlorobenzoicacid",skip,acetonitrile,,18.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
173,"3,5-Dinitrobenzoicacid",skip,acetonitrile,,17.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
174,3-Bromobenzoicacid,C1=CC(=CC(=C1)Br)C(=O)O,acetonitrile,,19.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
175,3-Nitrobenzoicacid,skip,acetonitrile,,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
176,4-Chloro-3-nitrobenzoicacid,skip,acetonitrile,,18.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
177,4-Dimethylaminobenzoicacid,skip,acetonitrile,,23.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
178,4-Nitrobenzoicacid,C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],acetonitrile,,18.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
179,Butyricacid,skip,acetonitrile,,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
180,Hexanedioicacid,skip,acetonitrile,,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
181,Hydracrylicacid,skip,acetonitrile,,21.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
182,Hydroxy-aceticacid,skip,acetonitrile,,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
183,Nonanedioicacid,skip,acetonitrile,,20.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
184,o-Nitrobenzoicacid,skip,acetonitrile,,18.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
185,Pentanedioicacid,skip,acetonitrile,,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
186,Tartaricacid,skip,acetonitrile,,15.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
187,Nitricacid,skip,acetonitrile,,8.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
188,2-Bromophenol,C1=CC=C(C(=C1)O)Br,acetonitrile,,23.92,MeCN_Acids_COSMO-RS_2008_Table.pdf
189,"3,4,5-Trichlorophenol",C1=C(C=C(C(=C1Cl)Cl)Cl)O,acetonitrile,,22.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
190,"3,4-Dichlorophenol",skip,acetonitrile,,24.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
191,"3,5-Dichlorophenol",C1=C(C=C(C=C1Cl)Cl)O,acetonitrile,,23.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
192,3-Chlorophenol,C1=CC(=CC(=C1)Cl)O,acetonitrile,,25.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
193,4-Bromophenol,C1=CC(=CC=C1O)Br,acetonitrile,,25.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
194,4-Chlorophenol,C1=CC(=CC=C1O)Cl,acetonitrile,,25.44,MeCN_Acids_COSMO-RS_2008_Table.pdf
195,4-Nitrophenol,C1=CC(=CC=C1[N+](=O)[O-])O,acetonitrile,,20.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
196,p-Cresole,skip,acetonitrile,,27.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
197,Phenol,skip,acetonitrile,,29.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
198,2-Methylphenol,skip,acetonitrile,,27.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
199,"3,4-Dinitrophenol",C1=CC(=C(C=C1O)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,17.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
200,3-Chloro-4-nitrophenol,C1=CC(=C(C=C1O)Cl)[N+](=O)[O-],acetonitrile,,19.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
201,3-Nitrophenol,C1=CC(=CC(=C1)O)[N+](=O)[O-],acetonitrile,,23.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
202,3-Trifluoromethyl-4-nitrophenol,C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-],acetonitrile,,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
203,"4-Chloro-2,6-dinitrophenol",C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])Cl,acetonitrile,,15.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
204,4-Cyanophenol,C1=CC(=CC=C1C#N)O,acetonitrile,,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
205,m-Trifluoromethylphenol,C1=CC(=CC(=C1)O)C(F)(F)F,acetonitrile,,24.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
206,"4-(1,1-Dimethylethyl)-phenol",CC(C)(C)C1=CC=C(C=C1)O,acetonitrile,,27.48,MeCN_Acids_COSMO-RS_2008_Table.pdf
207,"3,5-Dinitrophenol",C1=C(C=C(C=C1[N+](=O)[O-])O)[N+](=O)[O-],acetonitrile,,20.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
208,"2,3,5,6-Tetrafluoro-4-methylphenol",CC1=C(C(=C(C(=C1F)F)O)F)F,acetonitrile,,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
209,"2,4,6-Trichlorophenol",C1=C(C=C(C(=C1Cl)O)Cl)Cl,acetonitrile,,22.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
210,2-Trifluoromethylphenol,C1=CC=C(C(=C1)C(F)(F)F)O,acetonitrile,,24.88,MeCN_Acids_COSMO-RS_2008_Table.pdf
211,3-Trifluoromethylphenol,C1=CC(=CC(=C1)O)C(F)(F)F,acetonitrile,,26.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
212,4-Trifluoromethylphenol,C1=CC(=CC=C1C(F)(F)F)O,acetonitrile,,25.54,MeCN_Acids_COSMO-RS_2008_Table.pdf
213,"3,5-Bis(trifluoromethyl)-phenol",C1=C(C=C(C=C1C(F)(F)F)O)C(F)(F)F,acetonitrile,,23.78,MeCN_Acids_COSMO-RS_2008_Table.pdf
214,"2,6-Bis(1,1-dimethylethyl)-4-nitrophenol",CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+](=O)[O-],acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
215,Pentakis(trifluoromethyl)-phenol,skip,acetonitrile,,10.46,MeCN_Acids_COSMO-RS_2008_Table.pdf
216,4-Methylbenzenesulfonic acid,CC1=CC=C(C=C1)S(=O)(=O)O,acetonitrile,,8.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
217,Methanesulfonic acid,CS(=O)(=O)O,acetonitrile,,9.97,MeCN_Acids_COSMO-RS_2008_Table.pdf
218,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,acetonitrile,,2.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
219,H2SO4,skip,acetonitrile,,7.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
220,HBr,Br,acetonitrile,,5.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
221,HCl,skip,acetonitrile,,8.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
222,Picric acid,skip,MeCN,,11.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
223,C(CN)2=C(CN)OH,skip,MeCN,,4.69,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
224,(2-C10F7)2CHCN,skip,MeCN,,19.32,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
225,(C6F5)2CHCN,skip,MeCN,,21.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
226,9-C6F5-Octafluorofluorene,skip,MeCN,,18.88,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
227,(4-CF3-C6F4)(C6F5)CHCN,skip,MeCN,,18.14,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
228,(C6H5)(C6F5)CHCN,skip,MeCN,,26.14,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
229,Saccharin,skip,MeCN,,14.57,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
230,"2,4-(NO2)2-Phenol",skip,MeCN,,16.66,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
231,HCl,skip,MeCN,,10.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
232,HBr,skip,MeCN,,5.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
233,HI,skip,MeCN,,2.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
234,HClO4,skip,MeCN,,1.83,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
235,TfOH,skip,MeCN,,2.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
236,Acetic acid,skip,MeCN,,23.51,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
237,Benzoic acid,skip,MeCN,,21.51,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
238,Aniline-H+,skip,MeCN,,10.62,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
239,Pyridine-H+,skip,MeCN,,12.53,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
240,DBU-H+,skip,MeCN,,24.34,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
241,TBD-H+,skip,MeCN,,26.03,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
242,t-BuP1(dma)3-H+,skip,MeCN,,26.98,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
243,t-BuP1(pyrr)3-H+,skip,MeCN,,28.42,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
244,Et3N-H+,skip,MeCN,,18.63,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
245,TMG-H+,skip,MeCN,,23.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
246,Picric acid,skip,DCE,,44.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
247,C(CN)2=C(CN)OH,skip,DCE,,35.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
248,(2-C10F7)2CHCN,skip,DCE,,53.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
249,(C6F5)2CHCN,skip,DCE,,55.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
250,9-C6F5-Octafluorofluorene,skip,DCE,,53.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
251,(4-CF3-C6F4)(C6F5)CHCN,skip,DCE,,52.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
252,HCl,skip,DCE,,45.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
253,HBr,skip,DCE,,40.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
254,HI,skip,DCE,,37.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
255,HClO4,skip,DCE,,32.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
256,TfOH,skip,DCE,,33.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
257,Picric acid,skip,DMSO,,-1.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
258,(C6F5)2CHCN,skip,DMSO,,8.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
259,(4-CF3-C6F4)(C6F5)CHCN,skip,DMSO,,4.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
260,(C6H5)(C6F5)CHCN,skip,DMSO,,12.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
261,Saccharin,skip,DMSO,,4.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
262,"2,4-(NO2)2-Phenol",skip,DMSO,,5.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
263,HCl,skip,DMSO,,-2.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
264,HBr,skip,DMSO,,-6.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
265,HI,skip,DMSO,,-10.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
266,HClO4,skip,DMSO,,-14.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
267,TfOH,skip,DMSO,,-14.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
268,Acetic acid,skip,DMSO,,12.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
269,Benzoic acid,skip,DMSO,,11.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
270,Aniline-H+,skip,DMSO,,3.59,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
271,Pyridine-H+,skip,DMSO,,3.45,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
272,DBU-H+,skip,DMSO,,13.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
273,t-BuP1(dma)3-H+,skip,DMSO,,15.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
274,Et3N-H+,skip,DMSO,,9.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
275,TMG-H+,skip,DMSO,,13.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
276,Picric acid,skip,H2O,,0.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
277,Saccharin,skip,H2O,,1.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
278,"2,4-(NO2)2-Phenol",skip,H2O,,4.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
279,HCl,skip,H2O,,-5.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
280,HBr,skip,H2O,,-8.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
281,HI,skip,H2O,,-9.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
