,solute,solute SMILES,solvent,solvent SMILES,pka,ref
282,HClO4,skip,H2O,,-15.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
283,TfOH,skip,H2O,,-14.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
284,Acetic acid,skip,H2O,,4.75,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
285,Benzoic acid,skip,H2O,,4.25,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
286,Aniline-H+,skip,H2O,,4.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
287,Pyridine-H+,skip,H2O,,5.25,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
288,Et3N-H+,skip,H2O,,10.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
289,TMG-H+,skip,H2O,,13.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
290,Picric acid,skip,THF,,11.84,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
291,"2,4-(NO2)2-Phenol",skip,THF,,16.94,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
292,HClO4,skip,THF,,7.57,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
293,TfOH,skip,THF,,7.83,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
294,Acetic acid,skip,THF,,22.48,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
295,Benzoic acid,skip,THF,,25.11,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
296,Aniline-H+,skip,THF,,5.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
297,Pyridine-H+,skip,THF,,5.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
298,DBU-H+,skip,THF,,16.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
299,TBD-H+,skip,THF,,19.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
300,t-BuP1(dma)3-H+,skip,THF,,18.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
301,t-BuP1(pyrr)3-H+,skip,THF,,20.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
302,Et3N-H+,skip,THF,,12.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
303,TMG-H+,skip,THF,,15.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
304,(2-C10F7)2CHCN,skip,Heptane,,-0.68,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
305,(C6F5)2CHCN,skip,Heptane,,1.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
306,9-C6F5-Octafluorofluorene,skip,Heptane,,0.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
307,(4-CF3-C6F4)(C6F5)CHCN,skip,Heptane,,-1.39,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
308,(C6F5)2CHCN,skip,DME,,6.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
309,9-C6F5-Octafluorofluorene,skip,DME,,5.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
310,(4-CF3-C6F4)(C6F5)CHCN,skip,DME,,3.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
311,(C6H5)(C6F5)CHCN,skip,DME,,11.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
312,2-Cl-C7H4P1(pyrr),skip,MeCN,,20.17,pKa_values_of_nitrogen_heterocycles.pdf
313,"Quino[7,8-h ]quinoline",skip,MeCN,,19.61,pKa_values_of_nitrogen_heterocycles.pdf
314,"2,5-Cl2-C6H3P1(pyrr)",skip,MeCN,,18.52,pKa_values_of_nitrogen_heterocycles.pdf
315,4-NO2-C6H4P1(pyrr),skip,MeCN,,18.51,pKa_values_of_nitrogen_heterocycles.pdf
316,"2,3-(NH2)2-Pyridine",skip,MeCN,,15.24,pKa_values_of_nitrogen_heterocycles.pdf
317,Imidazole,skip,MeCN,,15.05,pKa_values_of_nitrogen_heterocycles.pdf
318,"2,4-(NO2)2-C6H3P1(pyrr) ",skip,MeCN,,14.88,pKa_values_of_nitrogen_heterocycles.pdf
319,"2,6-(NH2)2-Pyridine ",skip,MeCN,,14.77,pKa_values_of_nitrogen_heterocycles.pdf
320,"2,6-Cl2-4-NO2-C6H2P1(pyrr) ",skip,MeCN,,14.43,pKa_values_of_nitrogen_heterocycles.pdf
321,"2,6-Cl2-4-NO2-C6H2P1(pyrr) ",skip,MeCN,,14.13,pKa_values_of_nitrogen_heterocycles.pdf
322,"2,6-NO2-C6H3P1(pyrr)",skip,MeCN,,14.12,pKa_values_of_nitrogen_heterocycles.pdf
323,Phenanthroline,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,MeCN,,13.68,pKa_values_of_nitrogen_heterocycles.pdf
324,Benzimidazole,C1=CC=C2C(=C1)NC=N2,MeCN,,13.52,pKa_values_of_nitrogen_heterocycles.pdf
325,2-CH3-Pyridine,skip,MeCN,,13.32,pKa_values_of_nitrogen_heterocycles.pdf
326,Isoquinoline,C1=CC=C2C=NC=CC2=C1,MeCN,,12.69,pKa_values_of_nitrogen_heterocycles.pdf
327,Acridine,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,MeCN,,12.67,pKa_values_of_nitrogen_heterocycles.pdf
328,Pyridine,skip,MeCN,,12.53,pKa_values_of_nitrogen_heterocycles.pdf
329,Thiabendazole,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,MeCN,,12.42,pKa_values_of_nitrogen_heterocycles.pdf
330,"2,2 ÃÅ-Bipyridine",skip,MeCN,,12.26,pKa_values_of_nitrogen_heterocycles.pdf
331,Carbendazim,COC(=O)NC1=NC2=CC=CC=C2N1,MeCN,,12.24,pKa_values_of_nitrogen_heterocycles.pdf
332,Quinoline,C1=CC=C2C(=C1)C=CC=N2,MeCN,,11.96,pKa_values_of_nitrogen_heterocycles.pdf
333,"5,6-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,MeCN,,11.96,pKa_values_of_nitrogen_heterocycles.pdf
334,4-CH3O-Aniline,skip,MeCN,,11.86,pKa_values_of_nitrogen_heterocycles.pdf
335, 2-CH3-Quinoline-8-amine ,skip,MeCN,,11.54,pKa_values_of_nitrogen_heterocycles.pdf
336,Phthalazine,C1=CC=C2C=NN=CC2=C1,MeCN,,11.55,pKa_values_of_nitrogen_heterocycles.pdf
337,"N,N-Me2-Aniline",skip,MeCN,,11.43,pKa_values_of_nitrogen_heterocycles.pdf
338,"2,2 ÃÅ-Biquinoline",skip,MeCN,,11.28,pKa_values_of_nitrogen_heterocycles.pdf
339,"7,8-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2N=CC=C3,MeCN,,10.84,pKa_values_of_nitrogen_heterocycles.pdf
340,Aniline,skip,MeCN,,10.62,pKa_values_of_nitrogen_heterocycles.pdf
341,Cinnoline,C1=CC=C2C(=C1)C=CN=N2,MeCN,,10.5,pKa_values_of_nitrogen_heterocycles.pdf
342,2-CH3-Aniline ,skip,MeCN,,10.5,pKa_values_of_nitrogen_heterocycles.pdf
343,Pyridazine ,C1=CC=NN=C1,MeCN,,10.07,pKa_values_of_nitrogen_heterocycles.pdf
344,2-CH3O-Pyridine ,skip,MeCN,,9.93,pKa_values_of_nitrogen_heterocycles.pdf
345,1-Naphtylamine ,skip,MeCN,,9.77,pKa_values_of_nitrogen_heterocycles.pdf
346,3-Cl-Pyridine ,skip,MeCN,,9.55,pKa_values_of_nitrogen_heterocycles.pdf
347,4-Br-Aniline,skip,MeCN,,9.43,pKa_values_of_nitrogen_heterocycles.pdf
348,Quinazoline,C1=CC=C2C(=C1)C=NC=N2,MeCN,,9.19,pKa_values_of_nitrogen_heterocycles.pdf
349,Pyrazole,C1=CNN=C1,MeCN,,9.1,pKa_values_of_nitrogen_heterocycles.pdf
350,Pyrimidine,C1=CN=CN=C1,MeCN,,8.72,pKa_values_of_nitrogen_heterocycles.pdf
351,"2,4-F2-Aniline",skip,MeCN,,8.39,pKa_values_of_nitrogen_heterocycles.pdf
352,4-CF3-Aniline,skip,MeCN,,8.03,pKa_values_of_nitrogen_heterocycles.pdf
353,"1,2,3-Triazole",C1=NNN=C1,MeCN,,7.9,pKa_values_of_nitrogen_heterocycles.pdf
354,2-Cl-Aniline,skip,MeCN,,7.86,pKa_values_of_nitrogen_heterocycles.pdf
355,Pyrazine,C1=CN=CC=N1,MeCN,,7.74,pKa_values_of_nitrogen_heterocycles.pdf
356,4-F-3-NO2-Aniline,skip,MeCN,,7.67,pKa_values_of_nitrogen_heterocycles.pdf
357,"2,6-(CH3O)2-Pyridine",skip,MeCN,,7.64,pKa_values_of_nitrogen_heterocycles.pdf
358,Indazole,C1=CC=C2C(=C1)C=NN2,MeCN,,7.61,pKa_values_of_nitrogen_heterocycles.pdf
359,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,MeCN,,7.51,pKa_values_of_nitrogen_heterocycles.pdf
360,Quinoxaline,C1=CC=C2C(=C1)N=CC=N2,MeCN,,7.4,pKa_values_of_nitrogen_heterocycles.pdf
361,Benzotriazole,C1=CC2=NNN=C2C=C1,MeCN,,6.88,pKa_values_of_nitrogen_heterocycles.pdf
362,2-Cl-Pyridine,skip,MeCN,,6.79,pKa_values_of_nitrogen_heterocycles.pdf
363,"N,N-Ph2-N-CH3-Amine",skip,MeCN,,6.52,pKa_values_of_nitrogen_heterocycles.pdf
364,4-NO2-Imidazole,skip,MeCN,,6.34,pKa_values_of_nitrogen_heterocycles.pdf
365,4-NO2-Aniline,skip,MeCN,,6.22,pKa_values_of_nitrogen_heterocycles.pdf
366," 2,5-Cl2-Aniline ",skip,MeCN,,6.21,pKa_values_of_nitrogen_heterocycles.pdf
367,2-NO2-Imidazole,skip,MeCN,,5.54,pKa_values_of_nitrogen_heterocycles.pdf
368," 2,6-Cl2-Aniline ",skip,MeCN,,5.06,pKa_values_of_nitrogen_heterocycles.pdf
369,5-NO -Indazole  -0.962,skip,MeCN,,4.91,pKa_values_of_nitrogen_heterocycles.pdf
370,6-NO2-Indazole,skip,MeCN,,4.88,pKa_values_of_nitrogen_heterocycles.pdf
371,2-NO2-Aniline ,skip,MeCN,,4.8,pKa_values_of_nitrogen_heterocycles.pdf
372,4-Cl-2-NO2-Aniline ,skip,MeCN,,3.8,pKa_values_of_nitrogen_heterocycles.pdf
373,2-Cl-4-NO2-Aniline ,skip,MeCN,,3.66,pKa_values_of_nitrogen_heterocycles.pdf
374,Uracil ,C1=CNC(=O)NC1=O,MeCN,,3.38,pKa_values_of_nitrogen_heterocycles.pdf
375,Thymine ,CC1=CNC(=O)NC1=O,MeCN,,2.7,pKa_values_of_nitrogen_heterocycles.pdf
376,"2,3,4,5,6-Cl5-Aniline",skip,MeCN,,2.35,pKa_values_of_nitrogen_heterocycles.pdf
377,"Quino[7,8-h ]quinoline",skip,H2O,,12.0,pKa_values_of_nitrogen_heterocycles.pdf
378,Imidazole,C1=CN=CN1,H2O,,6.95,pKa_values_of_nitrogen_heterocycles.pdf
379,Phenanthroline,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,H2O,,5.12,pKa_values_of_nitrogen_heterocycles.pdf
380,Benzimidazole,C1=CC=C2C(=C1)NC=N2,H2O,,5.56,pKa_values_of_nitrogen_heterocycles.pdf
381,Isoquinoline,C1=CC=C2C=NC=CC2=C1,H2O,,5.46,pKa_values_of_nitrogen_heterocycles.pdf
382,Acridine,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,H2O,,5.62,pKa_values_of_nitrogen_heterocycles.pdf
383,Pyridine,C1=CC=NC=C1,H2O,,5.23,pKa_values_of_nitrogen_heterocycles.pdf
384,Thiabendazole,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,H2O,,4.64,pKa_values_of_nitrogen_heterocycles.pdf
385,"2,2 ÃÅ-Bipyridine",skip,H2O,,4.54,pKa_values_of_nitrogen_heterocycles.pdf
386,Carbendazim,COC(=O)NC1=NC2=CC=CC=C2N1,H2O,,4.53,pKa_values_of_nitrogen_heterocycles.pdf
387,Quinoline,C1=CC=C2C(=C1)C=CC=N2,H2O,,4.93,pKa_values_of_nitrogen_heterocycles.pdf
388,"5,6-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,H2O,,5.15,pKa_values_of_nitrogen_heterocycles.pdf
389,Phthalazine,C1=CC=C2C=NN=CC2=C1,H2O,,3.47,pKa_values_of_nitrogen_heterocycles.pdf
390,"2,2 ÃÅ-Biquinoline",skip,H2O,,3.66,pKa_values_of_nitrogen_heterocycles.pdf
391,"7,8-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2N=CC=C3,H2O,,4.25,pKa_values_of_nitrogen_heterocycles.pdf
392,Cinnoline,C1=CC=C2C(=C1)C=CN=N2,H2O,,2.29,pKa_values_of_nitrogen_heterocycles.pdf
393,Pyridazine ,C1=CC=NN=C1,H2O,,2.33,pKa_values_of_nitrogen_heterocycles.pdf
394,Quinazoline,C1=CC=C2C(=C1)C=NC=N2,H2O,,1.95,pKa_values_of_nitrogen_heterocycles.pdf
395,Pyrazole,C1=CNN=C1,H2O,,2.48,pKa_values_of_nitrogen_heterocycles.pdf
396,Pyrimidine,C1=CN=CN=C1,H2O,,1.3,pKa_values_of_nitrogen_heterocycles.pdf
397,"1,2,3-Triazole",C1=NNN=C1,H2O,,1.17,pKa_values_of_nitrogen_heterocycles.pdf
398,Pyrazine,C1=CN=CC=N1,H2O,,0.6,pKa_values_of_nitrogen_heterocycles.pdf
399,Indazole,C1=CC=C2C(=C1)C=NN2,H2O,,1.25,pKa_values_of_nitrogen_heterocycles.pdf
400,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,H2O,,0.6,pKa_values_of_nitrogen_heterocycles.pdf
401,Quinoxaline,C1=CC=C2C(=C1)N=CC=N2,H2O,,0.56,pKa_values_of_nitrogen_heterocycles.pdf
402,Benzotriazole,C1=CC2=NNN=C2C=C1,H2O,,0.42,pKa_values_of_nitrogen_heterocycles.pdf
403,4-NO2-Imidazole,skip,H2O,,-0.16,pKa_values_of_nitrogen_heterocycles.pdf
404,2-NO2-Imidazole,skip,H2O,,-0.81,pKa_values_of_nitrogen_heterocycles.pdf
405,5-NO -Indazole  -0.962,skip,H2O,,-0.96,pKa_values_of_nitrogen_heterocycles.pdf
406,6-NO2-Indazole,skip,H2O,,-0.97,pKa_values_of_nitrogen_heterocycles.pdf
407,Uracil ,C1=CNC(=O)NC1=O,H2O,,0.5,pKa_values_of_nitrogen_heterocycles.pdf
408,Thymine ,CC1=CNC(=O)NC1=O,H2O,,0.0,pKa_values_of_nitrogen_heterocycles.pdf
409,"2,4,6-Trinitrophenol
acid)",skip,MeCN,,11.0017,DCE_2011_pKa_Table_MeCN.pdf
410,4-F-C6H4C(=O)NHTf,skip,MeCN,,10.651,
411,"2,3,4,5,6-(CF3)5-Phenol",skip,MeCN,,10.4611,
412,"2,3,4,6-(CF3)4-C6HCH(CN)2",skip,MeCN,,10.4511,
413,4-Cl-C6H4C(=O)NHTf,skip,MeCN,,10.360999999999999,
414,HCl,Cl,MeCN,,10.3,
415,(4-Cl-C6H4SO2)2NH,skip,MeCN,,10.201,
416,4-CF3-C6F4CH(CN)2,skip,MeCN,,10.191,
417,"2,3,4,5,6-(CF3)5C6SH",skip,MeCN,,10.105,
418,4-NO2-C6H4SO2NHTos,skip,MeCN,,10.041,
419,4-Cl-3-NO2C6H3SO2NHTos,skip,MeCN,,9.711,
420,4-NO2-C6H4C(=O)NHTf,skip,MeCN,,9.491,
421,4-NO2-C6H4SO2NH--SO2C6H4-4-Cl,skip,MeCN,,9.171,
422,C6(CF3)5CH(CN)2,skip,MeCN,,8.865,
423,4-Cl-3-NO2-C6H3SO2NH--SO2C6H4-4-Cl,skip,MeCN,,8.805,
424,"p-Toluenesulfonicacid(TosOH, TsOH)",skip,MeCN,,8.515,
425,(4-NO2-C6H4SO2)2NH,skip,MeCN,,8.1915,
426,"2,4,6-(SO2OCH2CF2CF2H)3-Phenol",skip,MeCN,,8.175,
427,"2,4,6-(SO2OCH2CF3)3-Phenol",skip,MeCN,,7.975,
428,1-Naphtalenesulfonic acid(1-C10H7SO3H),skip,MeCN,,7.8915,
429,4-Cl-3-NO2-C6H3SO2NH--SO2-C6H4-3-NO2,skip,MeCN,,7.885,
430,C6H5CH(Tf)2,skip,MeCN,,7.8515,
431,4-Cl-3-NO2-C6H3SO2NH--SO2C6H4-4-NO2,skip,MeCN,,7.845,
432,C6F5SO2NHSO2C6H4-4-Cl,skip,MeCN,,7.575,
433,(4-Cl-3-NO2-C6H3SO2)2NH,skip,MeCN,,7.475,
434,"4-chloro-benzenesulfonicacid 
(4-Cl-C6H4-SO3H)",skip,MeCN,,7.215,
435,C6F5SO2NHSO2C6H4-3-NO2,skip,MeCN,,6.735,
436,3-nitro-benzenesulfonic acid(3-NO2-C6H4SO3H),skip,MeCN,,6.715,
437,C6F5SO2NHSO2C6H4-4-NO2,skip,MeCN,,6.605,
438,4-nitro-benzenesulfonic acid(4-NO2-C6H4SO3H),skip,MeCN,,6.415,
439,3-NO2-C6H4SO2CH(CN)2,skip,MeCN,,6.225,
440,C6F5SO2NH--SO2C6H3-3-NO2-4-Cl,skip,MeCN,,6.185,
441,4-MeO-C6H4C(=NTf)NHTf,skip,MeCN,,6.0915,
442,4-NO2-C6H4SO2CH(CN)2,skip,MeCN,,6.065,
443,4-Me-C6H4SO2NHTf,skip,MeCN,,5.8615,
444,4-Me-C6H4C(=NTf)NHTf,skip,MeCN,,5.8615,
445,C6H5C(=NTf)NHTf,skip,MeCN,,5.7115,
446,C6H5SO2NHTf,skip,MeCN,,5.5515,
447,4-F-C6H4C(=NTf)NHTf,skip,MeCN,,5.3315,
448,4-Cl-C6H4-C(=NTf)NHTf,skip,MeCN,,5.2415,
449,HBr,Br,MeCN,,5.5,
450,"2,4,6-(SO2F)3-Phenol",skip,MeCN,,5.2515,
451,(C6F5SO2)2NH,skip,MeCN,,5.115,
452,4-Cl-C6H4SO2NHTf,skip,MeCN,,5.0215,
453,4-Cl-C6H4SO(=NTf)NHTos,skip,MeCN,,4.8115,
454,4-NO2-C6H4C(=NTf)NHTf,skip,MeCN,,4.6715,
455,"2,4,6-Tf3-Phenol",skip,MeCN,,4.4815,
456,(CN2)2C=C(CN)OH,skip,MeCN,,4.39,
457,4-NO2-C6H4SO2NHTf,skip,MeCN,,4.0815,
458,4-Cl-C6H4SO(=NTf)NHSO2-C6H4-4-Cl,skip,MeCN,,4.0315,
459,"2,4-(NO2)2-C6H3SO3H",skip,MeCN,,3.99,
460,"2,3,5-tricyano-cyclopentadiene",skip,MeCN,,3.6815,
461,4-Cl-C6H4-SO(=NTf)NH--SO2C6H4-4-NO2,skip,MeCN,,3.3315,
462,HI,I,MeCN,,2.8,
