6 4,3,6,2,,,,,,,,,,
"",,,,,,0.98,,0.10,,,,,
tonSp−N=P(n−Bu)3,,,,,31.05,,,,,,,,
"",,,,,,,,,0.66,,,1.13,
2−C6H4−CH=P(tmp)3,,,,,30.68,,0.70,,,,,,
"",,,,,,,,0.60,,,,,
ProtonSp−N=P(cp)3,,,,,30.55,,,,,,,,
"",,,,,,,,,,,1.09,,
−CF3−C6H4P3(pyrr)7,,,,,30.46,,,,,,,,
"",,,,,,,,0.14,,0.89,,,1.24
EtP1(pyrr)3,28.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,
t−BuP1(pyrr)3,28.42,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,
"",,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,
4−MeO−C6H4P2(pyrr)5,28.23,,,,,,,,1.60,,,,,,,,,,,,,,,,,,,
"",,,,,0.27,,1.36,,,,,,,,,,,,,,,,,,,,,
[i−Pr][i−Pr]IYA,27.98,,,,,0.59,,0.86,,,,,,,,,,,,,,,,,,,,
"",,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,
[(CH2)3dma][(CH2)3dma]TMAIMG,27.66,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,
"",,,0.69,,0.09,,,,,,,,,,,,,,,,,,,,,,,
PhP2(pyrr)5,27.56,,,,,,,,,0.84 2.10,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,0.01,,,,,,,,1.00,,,,,
[Et][(CH2)3dma]TMAIMG,27.54,,,,,,,0.02,,,,,,,,,,1.12,,,,,,,,,,
"",,,,,,,,,,,,0.18,,,,1.05,,,,,,,,,,,,
MeP1(dma)3,27.52,,,,,,,,,,,,,,,,,,0.28,,,,,,1.10,,,
"",,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,
t−BuP1(TACD),27.38,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,
"",,,,,,,,,,1.49,,,,,,,,,,,0.46,,,,,,,
[ch][ch]TMAIMG,27.25,,,,,,0.55,,,,,,,,,,,,,,,,,,1.55,,,ProtonSp-R
"",,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,
[Me][i−Pr]IYA,27.2,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,
[dma][dma]Guanidine,27.15,,,,0.95,,,,,,,,,,,,1.93,,,,,,,,,,,
[i−Pr][i−Pr]TMAIMG,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP1(pyrr)3,27.01,,,,,,,0.94,,,,,,1.50,,,,,,,,,,,,,,
"",,,,,,1.70,,,,,,,,,,,,,,,,,,,,,,
t−BuP1(dma)3,26.98,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,
t−BuP1(pip)3,26.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
[(CH2)3OMe][(CH2)3OMe]TMAIMG,26.66,0.55,,,,,,,,,,,2.29,,,,,,,,,,,,,,,
"",,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
[H][dma]Guanidine,26.63,,,,,,,,,,,,,,2.10,,,,,,,,,,,,,
PhP2(dma)5,26.44,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.14,,,,,,1.83,,,,,,,,,,,,,,,,,,,
4−Br−C6H4P2(pyrr)5,26.30,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
"",,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,
[CH2−t−Bu][i−Pr]IYA,26.25,,,,0.61,,,,,1.70,,,,,,,,1.84,,,,,,,,,,
TBD,26.02,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,
HP1(dma)3,25.85,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,
"",,,,0.81,,,,,,0.99,,,,,,,,,,,,,,,,,,
[dma][H]Guanidine,25.83,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,6−{hpp}2C5H3N",25.7,,,,,,,,,,,,,,,,,,,,[R1][R2]IYA,,,,,IP,,Me -IP
"",,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,2
IP,25.52,,,,,,1.40,,,,0.99,,,,,,,,,,,,,,,,,
"",,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,
4−NO2−C6H4−CH=P(pyrr)3,25.49,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,0.12,,,,0.56,,,,,,,,,,,,,,,,
MTBD,25.47,,,0.09,,,,,,,,,,0.31,,,,,,,,,,,,,,
"",,,,,,,,,,0.08,,,,,,0.25,,,,,,,,,,,,
2−Cl−C6H4P2(pyrr)5,25.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,
Me2−IP,25.30,,,0.13,,1-(o-Tolyl)biguanide0.04,,,,,,,,,,,,,[R1][R2]TMAIMG,,,,,,[R1][R2]Triazine,,,
4−CF3−C6H4P2(pyrr)5,25.27,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,
"",,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,
ProtonSp−tmg,24.92,,,,,0.35,,,,,,,0.62,,,,,,,,,,,,,,,
"",,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,
[H][H]Guanidine,24.90,,,,,,,,0.46,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,
[H][OMe]Guanidine,24.82,,0.61,,,,,,,,,,,,0.97,,,,,,,,,,,,,
"",,1.05,,0.25,,,,,,,,,,,,,,,,,,,,,,,,
[OMe][H]Guanidine,24.79,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,
"",,,,,,0.16,,,,1.12,,,,,,,,,,,,,,,,,,
[OMe][OMe]Guanidine,24.73,,,,1.57,,,,,,,,,,,,,,,,[R1][R2]Guanidine,,,,,,TMG,PhTMG
"",,,,,,,0.08,,,,1.16,,,,,,,,,,,,,,,,,
PhP1(dma)2tmg,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−NO2−C6H4−CH=P(dma)3,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.27,,1.36,,,,,,,,,,,,,,,,,,,,,
[i−Pr][i−Pr]IYA,27.98,,,,,0.59,0.86,,,,,,,,,,,,,,,,,,,,,
"",,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,
[(CH2)3dma][(CH2)3dma]TMAIMG,27.66,,,,,,,,,,,,,,,,,,,,,,0.67,,,,,
"",,,0.69,,0.09,,,,,,,,,,,,,,,,,,,,,,,
PhP2(pyrr)5,27.56,,,,,,,,0.84 2.10,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,0.01,,,,,,,,1.00,,,,,
[Et][(CH2)3dma]TMAIMG,27.54,,,,,,0.02,,,,,,,,,,,1.12,,,,,,,,,,
"",,,,,,,,,,,,0.18,,,,1.05,,,,,,,,,,,,
MeP1(dma)3,27.52,,,,,,,,,,,,,,,,,,0.28,,,,,,1.10,,,
"",,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,
t−BuP1(TACD),27.38,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,
"",,,,,,,,,,1.49,,,,,,,,,,,0.46,,,,,,,
[ch][ch]TMAIMG,27.25,,,,,,0.55,,,,,,,,,,,,,,,,,,1.55,,,ProtonSp-R
"",,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,
[Me][i−Pr]IYA,27.2,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,
[dma][dma]Guanidine,27.15,,,,0.95,,,,,,,,,,,,1.93,,,,,,,,,,,
[i−Pr][i−Pr]TMAIMG,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP1(pyrr)3,27.01,,,,,,0.94,,,,,,,1.50,,,,,,,,,,,,,,
"",,,,,,1.70,,,,,,,,,,,,,,,,,,,,,,
t−BuP1(dma)3,26.98,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,
t−BuP1(pip)3,26.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
[(CH2)3OMe][(CH2)3OMe]TMAIMG,26.66,0.55,,,,,,,,,,,2.29,,,,,,,,,,,,,,,
"",,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
[H][dma]Guanidine,26.63,,,,,,,,,,,,,,2.10,,,,,,,,,,,,,
PhP2(dma)5,26.44,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.14,,,,,1.83,,,,,,,,,,,,,,,,,,,,
4−Br−C6H4P2(pyrr)5,26.30,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
"",,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,
[CH2−t−Bu][i−Pr]IYA,26.25,,,,0.61,,,,1.70,,,,,,,,,1.84,,,,,,,,,,
TBD,26.02,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,
HP1(dma)3,25.85,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,
"",,,,0.81,,,,,,0.99,,,,,,,,,,,,,,,,,,
[dma][H]Guanidine,25.83,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,6−{hpp}2C5H3N",25.7,,,,,,,,,,,,,,,,,,,,[R1][R2]IYA,,,,,IP,,Me -IP
"",,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,2
IP,25.52,,,,,,1.40,,,,0.99,,,,,,,,,,,,,,,,,
"",,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,
4−NO2−C6H4−CH=P(pyrr)3,25.49,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,0.12,,,,,0.56,,,,,,,,,,,,,,,,
MTBD,25.47,,,0.09,,,,,,,,,,0.31,,,,,,,,,,,,,,
"",,,,,,,,,,0.08,,,,,,0.25,,,,,,,,,,,,
2−Cl−C6H4P2(pyrr)5,25.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.10,,,,,,,,,,,,,,,,,,,,,,
Me2−IP,25.30,,,0.13,,1-(o-Tolyl)biguanide0.04,,,,,,,,,,,,,[R1][R2]TMAIMG,,,,,,[R1][R2]Triazine,,,
4−CF3−C6H4P2(pyrr)5,25.27,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,
"",,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,
ProtonSp−tmg,24.92,,,,,0.35,,,,,,,0.62,,,,,,,,,,,,,,,
"",,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,
[H][H]Guanidine,24.90,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,
[H][OMe]Guanidine,24.82,,0.61,,,,,,,,,,,,0.97,,,,,,,,,,,,,
"",,1.05,,0.25,,,,,,,,,,,,,,,,,,,,,,,,
[OMe][H]Guanidine,24.79,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,
"",,,,,,0.16,,,1.12,,,,,,,,,,,,,,,,,,,
[OMe][OMe]Guanidine,24.73,,,,1.57,,,,,,,,,,,,,,,,[R1][R2]Guanidine,,,,,,TMG,PhTMG
"",,,,,,,0.08,,,,1.16,,,,,,,,,,,,,,,,,
PhP1(dma)2tmg,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−NO2−C6H4−CH=P(dma)3,24.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
[H][i−Pr]IYA,24.44,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,
DBU,24.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2−Cl−C6H4P2(dma)5,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,1.56,,,0.15,,,0.45,,,,,,,,,,,,,,,,,,,
2−{hpp}C5H4N,24.2,,,,,,,,,,,,,,,,,,,,H2C{hpp}2,,,,"2,6-{hpp}2C5H3N",,,2-{hpp}C5H4N
"",,,,,,,1.38,,,,,,,,,,,,,,,,,,,,,
4−dma−C6H4P1(pyrr)3,23.86,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,
"",,1.11,,,,,2.22,,0.50,,,,,,,,,,,,,,,,,,,
TMG,23.35,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,
[H][OMe]Guanidine,24.82,,0.61,,,,,,,,,,,0.97,,,
"",,1.05,,0.25,,,,,,,,,,,,,
[OMe][H]Guanidine,24.79,,,,,,,,,,,,0.85,,,,
"",,,,,,0.16,,,,,1.12,,,,,,
[OMe][OMe]Guanidine,24.73,,,,1.57,,,,,,,,,,[R1][R2]Guanidine,TMG,PhTMG
"",,,,,,,0.08,,,,,1.16,,,,,
PhP1(dma)2tmg,24.67,,,,,,,,,,,,,,,,
4−NO2−C6H4−CH=P(dma)3,24.53,,,,,,,,,,,,,,,,
[H][i−Pr]IYA,24.44,,,,,0.45,,,,,,,,,,,
"",,,,0.28,,,,,,,,,,,,,
DBU,24.31,,,,,,,,,,,,,,,,
2−Cl−C6H4P2(dma)5,24.23,,,,,,,,,,,,,,,,
"",,,1.56,,,0.15,,,,0.45,,,,,,,
2−{hpp}C5H4N,24.2,,,,,,,,,,,,,,H2C{hpp}2,"2,6-{hpp}2C5H3N",2-{hpp}C5H4N
"",,,,,,,,1.38,,,,,,,,,
4−dma−C6H4P1(pyrr)3,23.86,,,,,,,,1.20,,,,,,,,
"",,1.11,,,,,2.22,,,0.50,,,,,,,
TMG,23.35,,,1.23,,,,,,,,,,,,,
"",,,,,0.77,,,,,,,,,,,,
[4−MeO−C6H4][i−Pr]IYA,23.24,,,,,,,,,0.24,,,,,,,
"",,,,,,,,,,,0.12,,,,,,
PhP1(dma)2tmg,24.67,,,,,,,,,,,,,,,,,,,,,,,
4−NO2−C6H4−CH=P(dma)3,24.53,,,,,,,,,,,,,,,,,,,,,,,
[H][i−Pr]IYA,24.44,,,,,0.45,,,,,,,,,,,,,,,,,,
"",,,,0.28,,,,,,,,,,,,,,,,,,,,
DBU,24.31,,,,,,,,,,,,,,,,,,,,,,,
2−Cl−C6H4P2(dma)5,24.23,,,,,,,,,,,,,,,,,,,,,,,
"",,,1.56,,,0.15,,,,0.45,,,,,,,,,,,,,,
2−{hpp}C5H4N,24.2,,,,,,,,,,,,,,,,,,,,,H2C{hpp}2,"2,6-{hpp}2C5H3N",2-{hpp}C5H4N
"",,,,,,,,1.38,,,,,,,,,,,,,,,,
4−dma−C6H4P1(pyrr)3,23.86,,,,,,,,1.20,,,,,,,,,,,,,,,
"",,1.11,,,,2.22,,,,0.50,,,,,,,,,,,,,,
TMG,23.35,,,1.23,,,,,,,,,,,,,,,,,,,,
"",,,,,0.77,,,,,,,,,,,,,,,,,,,
[4−MeO−C6H4][i−Pr]IYA,23.24,,,,,,,,,0.24,,,,,,,,,,,,,,
"",,,,,,,,,,,0.12,,,,,,,,,,,,,
4−MeO−C6H4P1(pyrr)3,23.11,,,,,1.55,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,TBD,MTBD,DBU
[Me][i−Pr]Triazine,23.02,,,,0.39,,,,,,,0.94,,,,,,,,,,,,
"",,0.74,,,,,,,,,,,,,,,,,,,,,,
"N ,N'−Me2−Bispidine",22.73,,0.72,,,,,,,,,,,,,,,,,,,,,
"",,,,0.41,,,,,,,,,,,,,,,,,,,,
PhP1(pyrr)3,22.32,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.63,,,,,,,,,,,,,,,,,,,,,
(−)−Sparteine,21.67,,,0.68,,,,,,,,,,,,,,,,,,,,
Bispidine,21.56,,,,,,,,,,,,,,,,,,,1.50,,,,
"N ,N'−Bn2−Bispidine",21.39,,,,1.09 0.41,,,,0.42,,,,,,,,,,,,,,,
"",,,,,,,,,,,2.54,,0.49,,,,,,0.31,,,,,
"N ,N'−(CHMePh)2−Bispidine",21.28,,,,,0.11,,,,,,,,,0.60,,,,,,,0.39,,
"",,,,0.03,,,,,,0.21,,,,,,,,,,,,0.50,,
PhP1(dma)3,21.26,1.77,,,,,,0.08,,,,,,0.36,,,,0.77,,,,,,
"",,,,,,0.06,,,,,,0.23,,,,,,,,,0.59,,,
4−Br−C 6H4P1(pyrr)3,21.20,,,,,,,,,,,,,,,0.52,,,,,,,Pyrrolidine,Piperidine
"",,,,,0.10,,,,,,,,,,,,0.43,,,,,,,
PhP1(dma)2Me,21.06,,,,,0.35 0.42,,,,,,,,,,,,,,,,,,
"",,,,0.63,,,,,,,,,,,,,,,,,,,,
4−(4−dma−C6H4−N=N)−C6H4P1(pyrr)3,20.88,,,,,,,,,,,,,,,,,,,,,,,
"",,,1.20,,,,,,,,,,,0.44 1.01,,,,,,,,,,
"N ,N'−(CHMePh)2−Bispidine",21.28,,,,,,0.11,,,,,,,0.60,,,,,,,0.39,
"",,,,0.03,,,,,,0.21,,,,,,,,,,0.50,,
PhP1(dma)3,21.26,1.77,,,,,,0.08,,,,,0.36,,,,0.77,,,,,
"",,,,,,0.06,,,,,0.23,,,,,,,,0.59,,,
4−Br−C 6 H 4 P 1 (pyrr) 3,21.20,,,,,,,,,,,,,,0.52,,,,,,,Pyrrolidine Piperidine
"",,,,,0.10,,,,,,,,,,,0.43,,,,,,
PhP1(dma)2Me,21.06,,,,,0.35 0.42,,,,,,,,,,,,,,,,
"",,,,0.63,,,,,,,,,,,,,,,,,,
4−(4−dma−C6H4−N=N)−C6H4P1(pyrr)3,20.88,,,,,,,,,,,,,,,,,,,,,
"",,,1.20,,,,,,,,,,0.44 1.01,,,,,,,,,
PhTMG,20.85,,,,,,,,,,,,,,,,,0.60,,,,
"",,,,,,,,,,0.81,,,,,,,,,,,,Piperazine Homopiperazine
1−NaphtP1(pyrr)3,20.61,,,,,,,,,,0.80,,,,,,,,,,,
"",,,,,0.67,,,,,,,,,,,,,,,,,9
MeHN−(CH2)3−NHMe,20.45,,,,,,,,,,,0.69,,,,,,,,,,1 5
"",,,,,,,,,0.62,,,,,,,,,,,,,
4−(Ph−N=N)−C6H4P1(pyrr)3,20.27,0.44,,,,0.19,,,,,,,,1.00,,,,,,,,
"",,,,0.05,,,,,,,,,,,,,,,,,,
4−CF3−C6H4P1(pyrr)3,20.25,,,,,,,,,0.07,,,,,,,,,,,,
3 6,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bispidine,(-)-Sparteine,
2−Cl−C6H4P1(pyrr)3,,,,,20.19,,,,,,,,,,,,,,,,0.10,,,,,0.09,,,,,,,
"",,,,,,,,,,,,,,,,0.04,,,,0.11,,,,,,,,,,,,,
Me2N−(CH2)2CHMe−NMe2,,,,,20.15,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,
MeNH−(CH2)3−NH2,,,,,20.10,,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,
"",,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,
MeNH−(CH2)3−NMe2,,,,,20.07,,0.46,,,,1.89,,,,,,0.54,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,0.60,,,,,,,,,,,
Me2N−(CH2)4−NMe2,,,,,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.58 0.77,,,,,,,,,,,,,,,,,,,,,,,,
NH2−(CH2)3−NH2,,,,,19.76,,,,,,,,,,,,,,,,,,,,0.90,,,,,,,,
1−(o−Tolyl)biguanide,,,,,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,
Me2N−(CH2)3−NH2,,,,,19.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,1.26,,,,,,,,,,,,,,,,,,,,,,,
Pyrrolidine,,,,,19.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
