6 4,3,6,2,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,
"Quino[7,8−h ]quinoline",,,,,19.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,
4−(4−NO2−C6H4−N=N)−C6H4P1(pyrr)3,,,,,19.51,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,
"",,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,
"",Piperidine,,,,19.35,,,,,,,,,,,,,,,,,,0.45,,,,,,,,,,
"",,,,,,,,,,,,,,2.10,,,,,,,,,,0.48,,,,,,,,,
Me2N−(CH2)3−NMe2,,,,,19.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
[Me][Ph]Triazine,,,,,19.17,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,1.59,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,
Homopiperazine,,,,,19.11,,,,0.05,,,1.69,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,0.04,,1.69,,,,,,,,,,,,,,,,,,,,
2−Cl−C6H4P1(dma)3,,,,,19.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−(4−dma−C6H4−N=N)−C6H4P1(pyrr)2Ph,,,,,19.04,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,
"",,Me2NH,,,19.03,,,,,,,,,,,,,0.19,,,,,,,,,,,,,1.43,,
"",,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,
"",,MePrNH,,,18.93,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,
N−Me−Cyclohexylamine,,,,,18.91,,,,,,,,,,,1.10,,,,,,,,,,,,,0.40,,,,
"",,,,,,,,,,,,,,,,,0.99,,,0.36,,1.10,,,,,,,,,,,
"",,,Et3N,,18.83,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.52,,,,,,2.20,,,,,,,,,,,,,,,,,,
"",,i−Pr2NH,,,18.82,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,
"",,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,
"",Piperazine,,,,18.69,,,,0.45,,,,,,,,,,,,,,,,,0.58,,,,,,,
"",,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,
Me2N−(CH2)2−NMe2,,,,,18.69,,,,,,,,,,,,,0.34,,,,,,,,,,,,0.68,,,
"",,,,,,,,,,,,,,,,,,,,,0.23,,,0.75,,,,0.40,,,,,
"N ,N−Me2−Cyclohexylamine",,,,,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,
ProtonSp−dma,,,,,18.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.74,,,,,0.30,
4−CF3−7−N=P1(pyrr)3−Coumarin,,,,,18.58,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19 0.82,
"",,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.18,0.83
"2,6−Cl2−C6H3P1(pyrr)3",,,,,18.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,0.52,,
[H][Ph]Triazine,,,,,18.52,,,,,,,,,,,,,0.09 0.06,,,,,,,,,,,,,,,
"",,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,
"2,5−Cl2−C6H3P1(pyrr)3",,,,,18.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,0.02,,,,,,,,0.25,,,,,,,,,,,,,
Homopiperazine,19.11,,,,0.05,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,0.04,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,
2−Cl−C6H4P1(dma)3,19.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a−C6H4−N=N)−C6H4P1(pyrr)2Ph,19.04,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,
Me2NH,19.03,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,,1.43,,,,,,,
"",,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,
MePrNH,18.93,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,
N−Me−Cyclohexylamine,18.91,,,,,,,,,,,,1.10,,,,,,,,,,,,,0.40,,,,,,,,,,
"",,,,,,,,,,,,,,0.99,,,0.36,,1.10,,,,,,,,,,,,,,,,,
Et3N,18.83,,,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.52,,,,,,,2.20,,,,,,,,,,,,,,,,,,,,,,,,
i−Pr2NH,18.82,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,
"",,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piperazine,18.69,,,,0.45,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,
"",,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Me2N−(CH2)2−NMe2,18.69,,,,,,,,,,,,,,,0.34,,,,,,,,,,,0.68,,,,,,,,,
"",,,,,,,,,,,,,,,,,,0.23,,,0.75,,,,0.40,,,,,,,,,,,
"N ,N−Me2−Cyclohexylamine",18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,,,,,
ProtonSp−dma,18.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,0.04,,,,0.74,,,,,,,,0.30,,,,
4−CF3−7−N=P1(pyrr)3−Coumarin,18.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,0.82,
"",,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,0.83
"2,6−Cl2−C6H3P1(pyrr)3",18.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.52,,,,,,
[H][Ph]Triazine,18.52,,,,,,,,,,,,,,0.09 0.06,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,5−Cl2−C6H3P1(pyrr)3",18.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.02,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,
4−NO2−C6H4P1(pyrr)3,18.50,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,
"",,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrNH2,18.44,,,,0.08 0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−(Ph−N=N)−C6H4P1(pyrr)2Ph,18.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,
Cyclohexylamine,18.36,,,0.68,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,0.19,,,,
"",,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,
9−NH2−Acridine,18.36,0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,0.25,,0.45,,,,,,,,,,,
4−pyrr−Pyridine,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,0.70,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,
Me2EtN,18.33,,,,,,,,,,,,,,,,,0.93,,,,0.70,,,,,,,,,,,,,,
"",,,,,,,,,0.43,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,
Pr3N,18.26,,,,,,,,,,,,,,,,,,,0.90,,,,,,,,,,,,,,,,
Me2BuN,18.25,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,0.59,,,,,,,,,,,,,,,,,,,,,,,
N−Me−Piperazine,18.06,,,,,,,,,,,,,,,,,,,,
4−dma−Pyridine,17.96,,,,,,,,,,,,,,,,,,,,
"",,,,0.17,,,,,,,,,,,,,,,,,
"N ,N'−(CHPh2)2−Bispidine",17.79,,,,1.07,,,,1.60,,,,,,,,0.59,,,,
"",,0.25,,,,,,,,,,,,,,,,,,,
4−(4−NO2−C6H4−N=N)−C6H4P1(pyrr)2Ph,17.74,,,,,,,,,,,,,,,,,,,,
2−NO2−4−Cl−C6H3P1(pyrr)3,17.70,,,,,0.47,,,,,,,,,,0.46,,,,,
"",,0.08,,,,,,,,,,,,,,,,,,,
4−NH2−Pyridine,17.63,,,,,,,,,,,,,,,,,,0.80,,
"",,,,,,,0.19,,,,,,,,,,,,,,
4−(Ph−N=N)−C6H4P1(dma)2Ph,17.51,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,0.49,,,,,,,1.04,
"9−O−1,5−Me2−N ,N'−Bn2−Bispidine",17.49,,,,,,,1.14,,0.27,,,,,,,,,,,
"",,,0.40,,,,,,,,,,,,,,,,,,0.76
"N ,N'−Me2−Piperazine",17.38,,,,,,,,,,,,,0.24,,,,0.76,,,
"",,,,,,0.19,,,,,,,,,,,,,,,
4−(4−dma−C6H4−N=N)−C6H4P1(Ph)2pyrr,17.34,,,1.20,,,0.10,,,,0.85,,,,,,,,,,
2−NO2−5−Cl−C6H3P1(pyrr)3,17.28,,,,,,,,,,,,,,,,,,,,
"",,0.98,,,0.34,,,,,,,,,,,,,,,,
"9−O−N ,N'−Bn2−Bispidine",16.94,,,,,,,,,,,1.29,,,0.96,,,,,,
"",,,0.40,,,,,,,,,,,,,,,,,,
2−NH2−Acridine,13.67,,,,,,,,,,,,,1.72,,,,,,,
Benzimidazole,13.54,,,,,0.41,,,,,,,,,,,,,,Carbendazim,Thiabendazole
"",,,,,0.38,,,,,,,,,,,,,,,,
"9−O−N ,N'−(CHPh2)2−Bispidine",13.51,,,,,,,,,,,,,,,,,,,,
2−Me−Pyridine,13.28,1.05,,,,,,,,,,,,,,,,,,,
"",,,0.55,,,,,,,,,,,,,,,,,,
"4−MeO−N ,N−Dimethylaniline",12.72,,0.57,,,,,,,,,,,,,,,,,,
"",,,,,0.59,,,,1.02,,,,,,,,,,,Uracil Thymine,Caffeine
Isoquinoline,12.68,,,,,0.61,,,,,,,,,,,,,,,
"",,,,,,0.77,,,,,,,,,,,,,,,
Acridine,12.66,,0.18,,,,,,,,,0.89,,,,,,,,,
"",,,0.18,,,,,,,,,,,,,,,,,,
Me2PhP,12.64,,,,,,,,,,,,,,,,,,,,
"",,0.15,,,,,,,,,,,,,,,,,,,
Pyridine,12.53,,,,,,,1.07,,,,,,,,,,,,,
Thiabendazole,12.41,,,,,0.15,,,,,,,,,,,,,,,
"",,,0.25,,,,,,,,,,,,,,,,,,
OEP,12.38,,0.25,,,,,,,,,,,,0.69,,,,,,
"",,,,,,,,,,0.79,,,0.69,,,,,,,,
"2,2'−Bipyridine",12.27,,,,0.56,,,,,,0.79,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,1.10,,,
Carbendazim,12.25,,,,,,,,,,,,,,,,0.66,,,,
"",,0.56,,,,,,,,,,,,1.02,,1.03,,,,,
"4−Me−N ,N−Dimethylaniline",12.24,,,,,1.01,,,,,,,,,,,,,,,
"",,,0.41,,,,,,,,,,,,,,,,,,
Quinoline,11.97,,,,,,,,0.36,,,,,,,,,,0.83,,
"",,,,,,0.68,,,,,,,,,,,,,,,
"5,6−Benzoquinoline",11.96,,,,,,,,,,,0.68,,,,,,,,,
"",,,,,0.04,,,0.71,,,,,,,,,,,,,
4−MeO−Aniline,11.87,,,,,,,,,,,,,,0.44,,,,,,
"",,,0.28 0.49,,,,,,,,,,0.45,,,,,,,,
Phthalazine,11.56,0.31,,,,,,,,,,,,,,,,,,OEP,TPP
8−NH2−2−Me−Quinoline,11.56,,0.12,,0.59,,,,,,,,,,,,,,,,
"",,0.07,,,,,,,,,,,,,,,,,,,
"N ,N−Dimethylaniline",11.47,,,,,,,,,,,,,,,,,,,,
"2,2'−Biquinoline",11.28,,0.21,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,1.00,,,,,,,,,,
"4−NO−N ,N−Dimethylaniline",11.27,,,,,0.43 0.59,,,,,,,,,,,,,,,
"",,,,,0.04,,,,,,,,,0.74,,,,,,,
"3−MeO−N ,N−Dimethylaniline",11.22,,,,,,,0.95,,,,,,,,,,,,,
"",,0.77,,,,,,,,,,,,,,,,,,,
"",,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,
Acridine,12.66,,0.18,,,,,,,,,0.89,,,,,,,,,,,,,,,,
"",,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,
Me2PhP,12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyridine,12.53,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,
Thiabendazole,12.41,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,
"",,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
OEP,12.38,,0.25,,,,,,,,,,,,0.69,,,,,,,,,,,,,
"",,,,,,,,,,0.79,,,0.69,,,,,,,,,,,,,,,
"2,2'−Bipyridine",12.27,,,,0.56,,,,,,0.79,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,1.10,,,,,,,,,,
Carbendazim,12.25,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,
"",,0.56,,,,,,,,,,,,1.02,,1.03,,,,,,,,,,,,
"4−Me−N ,N−Dimethylaniline",12.24,,,,,1.01,,,,,,,,,,,,,,,,,,,,,,
"",,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,
Quinoline,11.97,,,,,,,,0.36,,,,,,,,,,0.83,,,,,,,,,
"",,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,
"5,6−Benzoquinoline",11.96,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,
"",,,,,0.04,,,0.71,,,,,,,,,,,,,,,,,,,,
4−MeO−Aniline,11.87,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,
"",,,0.28 0.49,,,,,,,,,,0.45,,,,,,,,,,,,,,,
Phthalazine,11.56,0.31,,,,,,,,,,,,,,,,,,,,,,OEP,,,,TPP
8−NH2−2−Me−Quinoline,11.56,,0.12,,0.59,,,,,,,,,,,,,,,,,,,,,,,
"",,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,
"N ,N−Dimethylaniline",11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,2'−Biquinoline",11.28,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,
"4−NO−N ,N−Dimethylaniline",11.27,,,,,0.43 0.59,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.04,,,,,,,,,0.74,,,,,,,,,,,,,,
"3−MeO−N ,N−Dimethylaniline",11.22,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,
"",,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,
9−Cl−Acridine,11.07,,0.65,,,,,,,,,,,,,1.15,,,,,,,,,,,,
"",,,,,,,,,,,,0.79,,,,,,,,,,,,,,,,
N−Me−Aniline,10.97,,,,,,,,,,,,,,,,,,,,,,,TMP,,,,TCPP
"7,8−Benzoquinoline",10.85,,0.88,,,,,,,,,,0.59,,,,,,,,,,,,,,,
Aniline,10.64,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.57,,,,,,,,,,,,,,,,,,,,,,
2−Me−Aniline,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.22,,1.10,,,,,,,,,,,,,,,,,,,,,,,
TPP,10.48,,,,,,,,1.58,,,,,,,,,,,,,,,,,,,
5−NO2−Benzimidazole,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
dma−Phenylfulvene,10.30,,,,,0.19 0.37,,,,,,,,,,,1.28,,,,,,,,,,,
"",,,,,,,,0.40,,1.16,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)4−PPh2,10.23,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,
"",,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,
TMP,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,
"4−Br−N ,N−Dimethylaniline",10.13,,,,,,,,,,0.85,,,,,0.43,,,,0.47,,,,,,,,
"",,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,
(4−MeO−C6H4)3P,10.06,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,
"",,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,
Pyridazine,10.06,,0.48,,,,,,,,,1.07,,,,,,,,,,0.23 0.90,,,,,,
"",,,0.85,,,,0.20,,,,,,,,,,,,0.49,,,,,,,,,
TCPP,10.01,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,
"",,,,,0.13,,,,,,,,,,,,,,,,1.04,,,,,,,
MePh2P,9.97,,,,,,,,,,,,,,0.08,,,,,,,,,0.60,,,,
"",,,,,,0.03,,,,,,,0.24,,,,,,,,,,,,,1.60,,
2−MeO−Pyridine,9.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)3−PPh2,9.84,,,,0.16,,,,,,,,,,,,,,,,,,,0.32,,,,
"",,,,,,,0.00,,0.30,,,,,,,,,,,,,,,,,,,
1−NaphtNH2,9.78,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,
"3−Br−N ,N−Dimethylaniline",9.64,,,,,,,0.24,,,,,,,,,,,,0.54,,,,,,,,
"",,,0.33,,,0.73,,,,,,,,,,,,,,,,,,,,,,
3−Cl−Pyridine,9.56,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,
"",,0.12,,,0.11,,,,,0.59,,,,,,,,,,,,,,,0.87,,,
4−Br−Aniline,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.37,,,,,,,,,,,,,,,,,,1.60,
"",,,,,1.01,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,
Quinoline,11.97,,,,,,,0.36,,,,,,,,,,0.83,,,,,,,,,,,
"",,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,,
"5,6−Benzoquinoline",11.96,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,
"",,,,0.04,,,0.71,,,,,,,,,,,,,,,,,,,,,,
4−MeO−Aniline,11.87,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,
"",,,0.28 0.49,,,,,,,,,0.45,,,,,,,,,,,,,,,,,
Phthalazine,11.56,0.31,,,,,,,,,,,,,,,,,,,,,OEP,,,,,,TPP
8−NH2−2−Me−Quinoline,11.56,,0.12,0.59,,,,,,,,,,,,,,,,,,,,,,,,,
"",,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N ,N−Dimethylaniline",11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,2'−Biquinoline",11.28,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,
