6 4,3,6,2,,,,,,,,,,
"4−NO−N ,N−Dimethylaniline",11.27,,,,0.43 0.59,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.04,,,,,,,,,0.74,,,,,,,,,,,,,,,,
"3−MeO−N ,N−Dimethylaniline",11.22,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,
"",,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
9−Cl−Acridine,11.07,,0.65,,,,,,,,,,,,1.15,,,,,,,,,,,,,,
"",,,,,,,,,,,0.79,,,,,,,,,,,,,,,,,,
N−Me−Aniline,10.97,,,,,,,,,,,,,,,,,,,,,,TMP,,,,,,TCPP
"7,8−Benzoquinoline",10.85,,0.88,,,,,,,,,0.59,,,,,,,,,,,,,,,,,
Aniline,10.64,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.57,,,,,,,,,,,,,,,,,,,,,,,,
2−Me−Aniline,10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.22,1.10,,,,,,,,,,,,,,,,,,,,,,,,,
TPP,10.48,,,,,,,1.58,,,,,,,,,,,,,,,,,,,,,
5−NO2−Benzimidazole,10.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
dma−Phenylfulvene,10.30,,,,0.19 0.37,,,,,,,,,,,1.28,,,,,,,,,,,,,
"",,,,,,,0.40,,1.16,,,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)4−PPh2,10.23,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,
"",,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,
TMP,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4−Br−N ,N−Dimethylaniline",10.13,,,,,,,,,0.85,,,,,0.43,,,,0.47,,,,,,,,,,
"",,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,
(4−MeO−C6H4)3P,10.06,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,
"",,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,
Pyridazine,10.06,,0.48,,,,,,,,1.07,,,,,,,,,,0.23 0.90,,,,,,,,
"",,,0.85,,0.20,,,,,,,,,,,,,0.49,,,,,,,,,,,
TCPP,10.01,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.13,,,,,,,,,,,,,,,,1.04,,,,,,,,,
MePh2P,9.97,,,,,,,,,,,,,0.08,,,,,,,,,0.60,,,,,,
"",,,,,0.03,,,,,,,0.24,,,,,,,,,,,,,,1.60,,,
2−MeO−Pyridine,9.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)3−PPh2,9.84,,,0.16,,,,,,,,,,,,,,,,,,,0.32,,,,,,
"",,,,,0.00,,,0.30,,,,,,,,,,,,,,,,,,,,,
1−NaphtNH2,9.78,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,
"3−Br−N ,N−Dimethylaniline",9.64,,,,,,0.24,,,,,,,,,,,,0.54,,,,,,,,,,
"",,,0.33,,0.73,,,,,,,,,,,,,,,,,,,,,,,,
3−Cl−Pyridine,9.56,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,
"",,0.12,,0.11,,,,,0.59,,,,,,,,,,,,,,,0.87,,,,,
4−Br−Aniline,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,0.37,,,,,,,,,,,,,,,,,,,1.60,,
Ph2P−(CH2)2−PPh2,9.38,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,0.40,,,,,,,,,1.40,,,,
Quinazoline,9.20,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,
"",,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,9.1,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,1.37,,,,,0.90,,,,,,,,,,,,
TPPH+,9.0,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,
"4−SCN−N ,N−Dimethylaniline",8.78,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidine,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,
"4−CF3−N ,N−Dimethylaniline",8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,
TCPPH+,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.20,,,,1.57,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.13,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,
MePh2P,9.97,,,,,,,,,,,,,,0.08,,,,,,,,,,0.60,,,,,,,,,,
"",,,,,,0.03,,,,,,,0.24,,,,,,,,,,,,,,,,1.60,,,,,,
2−MeO−Pyridine,9.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)3−PPh2,9.84,,,,0.16,,,,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,
"",,,,,,0.00,,,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,
1−NaphtNH2,9.78,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3−Br−N ,N−Dimethylaniline",9.64,,,,,,,0.24,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,
"",,,,0.33,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3−Cl−Pyridine,9.56,,,,,,,,,,,,,,,0.40,,,,,,,,,,,,,,,,,,,
"",,0.12,,,0.11,,,,,0.59,,,,,,,,,,,,,,,,0.87,,,,,,,,,
4−Br−Aniline,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,1.60,,,,,
Ph2P−(CH2)2−PPh2,9.38,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,0.40,,,,,,,,,,,1.40,,,,,,,
Quinazoline,9.20,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,9.1,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,1.37,,,,0.90,,,,,,,,,,,,,,,,,,
TPPH+,9.0,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,
"4−SCN−N ,N−Dimethylaniline",8.78,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidine,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4−CF3−N ,N−Dimethylaniline",8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,,,
TCPPH+,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.20,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−(4−NO2−C6H4−N=N)−Aniline,8.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70
"",,,,0.17,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,4−F2−Aniline",8.39,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)4−PPh 2− H+,8.3,,,0.15,,,,,,,,,,,1.90,,,,,,,,,,,,,,,,,,,,
"",,1.77,,,0.23,,,,,0.88,,,,,,,,,,,,1.95,,,,,,,,,,,,,
"3−NO2−N ,N−Dimethylaniline",8.26,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9−O−1,5−(COOMe)2−N ,N'−Ph2−Bispidine",8.14,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−CF3−Aniline,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIPHEP,7.99,,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,
"",,,0.17,,,,,,,,,0.75,,,,,,,,,,,,,,,,0.83,,,,,,,
"1,2,3−triazole",8.0,,,0.14,,,,,,,0.83,,,,,0.71,,,,,,,,,,,,,,,,,,,
2−Cl−Aniline,7.86,,,,0.44,,,,,,,,,,,,,,,,0.30,,,,,,,,,0.63,,,,,
"",,,,0.05,,,,,0.35,,,,0.42,,,,,,,,,,,,,,,,,,,,,,
BINAP,7.79,,,,,0.86,,,,,,,,,,,0.48 0.35,,,,,,,,,,,,,,,,,,
"",,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
OEPH+,7.8,,0.20,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,
"",,,,,,0.17,,,,,,,,,,,,,,,,,,,0.42,,,,,,0.22,,,,
Pyrazine,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3−NO2−Aniline,7.68,,,,,,,,,0.03,,,,,,,,,,,,,0.28,,,,,,,,,,1.54,,
"",,,0.01,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,
4−F−3−NO2−Aniline,7.68,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.43 1.38,,,,,,,,,
"",,,0.05,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,6−(MeO)2−Pyridine",7.65,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ph3P,7.62,,,,,,,,,0.05,,,,,,0.16,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,1.50,,,,,1.48,
Indazole,7.61,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,
Caffeine,7.51,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,,
"",,,,,,,,,,,0.77,,0.88,,,,,,,,,,,,,,,,,,,,,,
Quinoxaline,7.40,,,,0.85,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,
Ph2P−(CH2)3−PPh 2− H+,7.4,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,,
TMPH+,7.0,,,,,1.28 0.58,,,,,,,,,,,,,,,1.51,,,,,,,,,,,,,,
"",,,,,,,,,,0.53,,,,,,,,,,,,,,1.40,,,,,,,,,,,
Benzotriazole,6.89,1.43,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,1.40,,,,,,,,,1.42,,,,,,,,,,,,,,,,,,
2−Cl−Pyridine,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(1−Napht)3P,6.55,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,,
"",,0.12,,,0.11,,,,,0.59,,,,,,,,,,,,,,,,0.87,,,,,,,,
4−Br−Aniline,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,1.60,,,,,
Ph2P−(CH2)2−PPh2,9.38,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,0.40,,,,,,,,,,1.40,,,,,,,
Quinazoline,9.20,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrazole,9.1,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,1.37,,,,0.90,,,,,,,,,,,,,,,,,
TPPH+,9.0,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,
"4−SCN−N ,N−Dimethylaniline",8.78,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrimidine,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4−CF3−N ,N−Dimethylaniline",8.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,,,
TCPPH+,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.20,,,,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,
4−(4−NO2−C6H4−N=N)−Aniline,8.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70
"",,,,0.17,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
"2,4−F2−Aniline",8.39,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,
"",,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,
Ph2P−(CH2)4−PPh2−H +,8.3,,,0.15,,,,,,,,,,,1.90,,,,,,,,,,,,,,,,,,,
"",,1.77,,,0.23,,,,,0.88,,,,,,,,,,,,1.95,,,,,,,,,,,,
"3−NO2−N ,N−Dimethylaniline",8.26,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9−O−1,5−(COOMe)2−N ,N'−Ph2−Bispidine",8.14,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4−CF3−Aniline,8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIPHEP,7.99,,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,
"",,,0.17,,,,,,,,,0.75,,,,,,,,,,,,,,,0.83,,,,,,,
"1,2,3−triazole",8.0,,,0.14,,,,,,,0.83,,,,,0.71,,,,,,,,,,,,,,,,,,
2−Cl−Aniline,7.86,,,,0.44,,,,,,,,,,,,,,,,0.30,,,,,,,,0.63,,,,,
"",,,,0.05,,,,,0.35,,,,0.42,,,,,,,,,,,,,,,,,,,,,
BINAP,7.79,,,,,,0.86,,,,,,,,,,0.48 0.35,,,,,,,,,,,,,,,,,
"",,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,
OEPH+,7.8,,0.20,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,
"",,,,,,0.17,,,,,,,,,,,,,,,,,,,0.42,,,,,0.22,,,,
Pyrazine,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3−NO2−Aniline,7.68,,,,,,,,,0.03,,,,,,,,,,,,,0.28,,,,,,,,,1.54,,
"",,,0.01,,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,
4−F−3−NO2−Aniline,7.68,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.43 1.38,,,,,,,,
"",,,0.05,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,6−(MeO)2−Pyridine",7.65,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ph3P,7.62,,,,,,,,,0.05,,,,,,0.16,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,1.50,,,,,1.48,
Indazole,7.61,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,
Caffeine,7.51,,,,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,,,
"",,,,,,,,,,,0.77,,0.88,,,,,,,,,,,,,,,,,,,,,
Quinoxaline,7.40,,,,0.85,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,
Ph2P−(CH 2 )3−PPh2−H +,7.4,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,
TMPH+,7.0,,,,,1.28 0.58,,,,,,,,,,,,,,,1.51,,,,,,,,,,,,,
"",,,,,,,,,,0.53,,,,,,,,,,,,,,1.40,,,,,,,,,,
Benzotriazole,6.89,1.43,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,1.40,,,,,,,,,1.42,,,,,,,,,,,,,,,,,
2−Cl−Pyridine,6.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(1−Napht)3P,6.55,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,,
MePh2N,6.52,,,0.67,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,,,,,,
"4−NO2−N ,N−Dimethylaniline",6.46,,,,,,0.57,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,0.68,,0.35,,0.29,,,,,,,,,,,,,,,,,,,
4−NO2−Imidazole,6.34,,0.24,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,0.28,,,,,1.50,1.48
"",Indazole,7.61,,,0.23,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,0.23,,,,,,,,,
"",Caffeine,7.51,,,,,,,,,,,,,,,,,0.67,,,,,
"",,,,,,,,,,,0.77,,0.88,,,,,,,,,,,
"",Quinoxaline,7.40,,,0.85,,,,,,,,,,,,,,,1.52,,,,
Ph2P−(CH,2)3−PPh2−H +,7.4,,0.86,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,1.20,,,,,,,,,,,,
"",TMPH+,7.0,,,,,1.28 0.58,,,,,,,,,,,,,,1.51,,,
"",,,,,,,,,,0.53,,,,,,,,,,,,1.40,,
Benzotriazole,,6.89,1.43,,,,,,0.21,,,,,,,,,,,,,,,
"",,,,,,,,1.40,,,,,,,,,1.42,,,,,,,
2−Cl−Pyridine,,6.79,,,,,,,,,,,,,,,,,,,,,,
"",,,,0.24,,,,,,,,,,,,,,,,,,,,
"",(1−Napht)3P,6.55,,,0.27,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,0.53,,,,,,,,
"",MePh2N,6.52,,,0.67,,,,,0.44,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,0.69,,,,,,,,,,
"4−NO2−N ,N−Dimethylaniline",,6.46,,,,,0.57,,0.31,,,,,,,,,,,,,,,
"",,,,,,,,,,,0.68,,0.35,,0.29,,,,,,,,,
4−NO2−Imidazole,,6.34,,0.24,0.31,,,,,,,,,,,,,,,,,,,
"2,5−Cl2−Aniline",,6.23,,,,,0.06,,,,,,,,,,,,,,,,,
"",,,,−0.01,,,,,,,,,,,,,,,,,,,,
(−NMe−CH2−CH2−)3N,33.14,,,,,,,,,,,,
"",,0.03,,,,,,,,,,,
t−BuP2(dma)5,33.09,,,,,,,,,,,,
PhP3(pyrr)7,32.74,,,,,,,,,,,,
"",,,,,,1.21,,,,,,,
Ph−CH=P(pyrr)3,32.42,1.12,,,0.68,,,,dma,pyrr,pip cp,,ch
"",,,0.78,,,,,,,,,,
ProtonSp−N=P(pyrr)3,32.06,,,0.48,,,,,,,,,
"",,,,,,,0.11,,,,,,
4−MeO−C6H4P3(dma)7,31.95,,,,0.61,,,,,,,,
"",,0.51,,,,,,,,,,,
PhP3(dma)7,31.44,,0.58,,,,,,,,,,
"",,,,,,,,0.91,,,,,
PhP1(tmg)3,31.34,,,,,,1.72 0.80,,tmg,bn,1-Napht,,tmp
