,base,MeCN,H2O
1,2-Cl-C7H4P1(pyrr),20.17,
2,"Quino[7,8-h ]quinoline",19.61,12
3,"2,5-Cl2-C6H3P1(pyrr)",18.52,
4,4-NO2-C6H4P1(pyrr),18.51,
5,"2,3-(NH2)2-Pyridine",15.24,
6,Imidazole,15.05,6.95
7,"2,4-(NO2)2-C6H3P1(pyrr) ",14.88,
8,"2,6-(NH2)2-Pyridine ",14.77,
9,"2,6-Cl2-4-NO2-C6H2P1(pyrr) ",14.43,
10,"2,6-Cl2-4-NO2-C6H2P1(pyrr) ",14.13,
11,"2,6-NO2-C6H3P1(pyrr)",14.12,
12,Phenanthroline,13.68,5.12
13,Benzimidazole,13.52,5.56
14,2-CH3-Pyridine,13.32,
15,Isoquinoline,12.69,5.46
16,Acridine,12.67,5.62
17,Pyridine,12.53,5.23
18,Thiabendazole,12.42,4.64
19,"2,2 ÃÅ-Bipyridine",12.26,4.54
20,Carbendazim,12.24,4.53
21,Quinoline,11.96,4.93
22,"5,6-Benzoquinoline",11.96,5.15
23,4-CH3O-Aniline,11.86,
24, 2-CH3-Quinoline-8-amine ,11.54,
25,Phthalazine,11.55,3.47
26,"N,N-Me2-Aniline",11.43,
27,"2,2 ÃÅ-Biquinoline",11.28,3.66
28,"7,8-Benzoquinoline",10.84,4.25
29,Aniline,10.62,
30,Cinnoline,10.5,2.29
31,2-CH3-Aniline ,10.5,
32,Pyridazine ,10.07,2.33
33,2-CH3O-Pyridine ,9.93,
34,1-Naphtylamine ,9.77,
35,3-Cl-Pyridine ,9.55,
36,4-Br-Aniline,9.43,
37,Quinazoline,9.19,1.95
38,Pyrazole,9.1,2.48
39,Pyrimidine,8.72,1.3
40,"2,4-F2-Aniline",8.39,
41,4-CF3-Aniline,8.03,
42,"1,2,3-Triazole",7.9,1.17
43,2-Cl-Aniline,7.86,
44,Pyrazine,7.74,0.6
45,4-F-3-NO2-Aniline,7.67,
46,"2,6-(CH3O)2-Pyridine",7.64,
47,Indazole,7.61,1.25
48,Caffeine,7.51,0.6
49,Quinoxaline,7.4,0.56
50,Benzotriazole,6.88,0.42
51,2-Cl-Pyridine,6.79,
52,"N,N-Ph2-N-CH3-Amine",6.52,
53,4-NO2-Imidazole,6.34,-0.16
54,4-NO2-Aniline,6.22,
55," 2,5-Cl2-Aniline ",6.21,
56,2-NO2-Imidazole,5.54,-0.81
57," 2,6-Cl2-Aniline ",5.06,
58,5-NO -Indazole  -0.962,4.91,-0.96
59,6-NO2-Indazole,4.88,-0.97
60,2-NO2-Aniline ,4.8,
61,4-Cl-2-NO2-Aniline ,3.8,
62,2-Cl-4-NO2-Aniline ,3.66,
63,Uracil ,3.38,0.5
64,Thymine ,2.7,0
65,"2,3,4,5,6-Cl5-Aniline",2.35,