,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,solute,solute SMILES,solvent,solvent SMILES,pka,ref
220,220,220,220,HBr,Br,acetonitrile,CC#N,5.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
221,221,221,221,HCl,Cl,acetonitrile,CC#N,8.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
222,222,222,222,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],MeCN,CC#N,11.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
223,223,223,223,C(CN)2=C(CN)OH,OC(C#N)=C(C#N)C#N,MeCN,CC#N,4.69,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
224,224,224,224,(2-C10F7)2CHCN,FC1=C(F)C2=C(C(=C1F)F)C(=C(C(C#N)C3=C(F)C4=C(F)C(=C(F)C(=C4C(=C3F)F)F)F)C(=C2F)F)F,MeCN,CC#N,19.32,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
225,225,225,225,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,MeCN,CC#N,21.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
226,226,226,226,9-pentafluorophenylOctafluorofluorene,no matches,MeCN,CC#N,18.88,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
227,227,227,227,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,MeCN,CC#N,18.14,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
228,228,228,228,(C6H5)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=CC=CC=C2)C(=C1F)F)F,MeCN,CC#N,26.14,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
229,229,229,229,Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,MeCN,CC#N,14.57,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
230,230,230,230,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,MeCN,CC#N,16.66,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
231,231,231,231,HCl,Cl,MeCN,CC#N,10.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
232,232,232,232,HBr,Br,MeCN,CC#N,5.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
233,233,233,233,HI,I,MeCN,CC#N,2.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
234,234,234,234,HClO4,OCl(=O)(=O)=O,MeCN,CC#N,1.83,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
235,235,235,235,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,MeCN,CC#N,2.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
236,236,236,236,Acetic acid,CC(=O)O,MeCN,CC#N,23.51,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
237,237,237,237,Benzoic acid,C1=CC=C(C=C1)C(=O)O,MeCN,CC#N,21.51,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
238,238,238,238,Aniline-H+,C1=CC=C(C=C1)[N+],MeCN,CC#N,10.62,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
239,239,239,239,Pyridine-H+,C1=CC=[N+]C=C1,MeCN,CC#N,12.53,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
240,240,240,240,DBU-H+,C1CCC2=[N+](CC1)CCCN2,MeCN,CC#N,24.34,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
241,241,241,241,TBD-H+,C1CNC2=[NH+]CCCN2C1,MeCN,CC#N,26.03,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
242,242,242,242,t-BuP1(dma)3-H+,no matches,MeCN,CC#N,26.98,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
243,243,243,243,t-BuP1(pyrr)3-H+,no matches,MeCN,CC#N,28.42,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
244,244,244,244,Et3N-H+,CC[N+](CC)CC,MeCN,CC#N,18.63,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
245,245,245,245,TMG-H+,CN(C)C(=[N+])N(C)C,MeCN,CC#N,23.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
246,246,246,246,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],DCE,C(CCl)Cl,44.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
247,247,247,247,C(CN)2=C(CN)OH,OC(C#N)=C(C#N)C#N,DCE,C(CCl)Cl,35.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
248,248,248,248,(2-C10F7)2CHCN,FC1=C(F)C2=C(C(=C1F)F)C(=C(C(C#N)C3=C(F)C4=C(F)C(=C(F)C(=C4C(=C3F)F)F)F)C(=C2F)F)F,DCE,C(CCl)Cl,53.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
249,249,249,249,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,DCE,C(CCl)Cl,55.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
250,250,250,250,9-C6F5-Octafluorofluorene,no matches,DCE,C(CCl)Cl,53.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
251,251,251,251,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,DCE,C(CCl)Cl,52.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
252,252,252,252,HCl,Cl,DCE,C(CCl)Cl,45.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
253,253,253,253,HBr,Br,DCE,C(CCl)Cl,40.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
254,254,254,254,HI,I,DCE,C(CCl)Cl,37.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
255,255,255,255,HClO4,OCl(=O)(=O)=O,DCE,C(CCl)Cl,32.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
256,256,256,256,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,DCE,C(CCl)Cl,33.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
257,257,257,257,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],DMSO,CS(=O)C,-1.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
258,258,258,258,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,DMSO,CS(=O)C,8.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
259,259,259,259,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,DMSO,CS(=O)C,4.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
260,260,260,260,(C6H5)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=CC=CC=C2)C(=C1F)F)F,DMSO,CS(=O)C,12.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
261,261,261,261,Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,DMSO,CS(=O)C,4.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
262,262,262,262,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,DMSO,CS(=O)C,5.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
263,263,263,263,HCl,Cl,DMSO,CS(=O)C,-2.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
264,264,264,264,HBr,Br,DMSO,CS(=O)C,-6.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
265,265,265,265,HI,I,DMSO,CS(=O)C,-10.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
266,266,266,266,HClO4,OCl(=O)(=O)=O,DMSO,CS(=O)C,-14.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
267,267,267,267,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,DMSO,CS(=O)C,-14.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
268,268,268,268,Acetic acid,CC(=O)O,DMSO,CS(=O)C,12.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
269,269,269,269,Benzoic acid,C1=CC=C(C=C1)C(=O)O,DMSO,CS(=O)C,11.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
270,270,270,270,Aniline-H+,C1=CC=C(C=C1)[N+],DMSO,CS(=O)C,3.59,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
271,271,271,271,Pyridine-H+,C1=CC=[N+]C=C1,DMSO,CS(=O)C,3.45,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
272,272,272,272,DBU-H+,C1CCC2=[N+](CC1)CCCN2,DMSO,CS(=O)C,13.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
273,273,273,273,t-BuP1(dma)3-H+,no matches,DMSO,CS(=O)C,15.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
274,274,274,274,Et3N-H+,CC[N+](CC)CC,DMSO,CS(=O)C,9.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
275,275,275,275,TMG-H+,CN(C)C(=[N+])N(C)C,DMSO,CS(=O)C,13.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
276,276,276,276,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],H2O,O,0.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
277,277,277,277,Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,H2O,O,1.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
278,278,278,278,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,H2O,O,4.1,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
279,279,279,279,HCl,Cl,H2O,O,-5.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
280,280,280,280,HBr,Br,H2O,O,-8.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
281,281,281,281,HI,I,H2O,O,-9.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
282,282,282,282,HClO4,OCl(=O)(=O)=O,H2O,O,-15.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
283,283,283,283,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,H2O,O,-14.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
284,284,284,284,Acetic acid,CC(=O)O,H2O,O,4.75,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
285,285,285,285,Benzoic acid,C1=CC=C(C=C1)C(=O)O,H2O,O,4.25,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
286,286,286,286,Aniline-H+,C1=CC=C(C=C1)[N+],H2O,O,4.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
287,287,287,287,Pyridine-H+,C1=CC=[N+]C=C1,H2O,O,5.25,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
288,288,288,288,Et3N-H+,CC[N+](CC)CC,H2O,O,10.7,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
289,289,289,289,TMG-H+,CN(C)C(=[N+])N(C)C,H2O,O,13.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
290,290,290,290,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],THF,C1CCOC1,11.84,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
291,291,291,291,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,THF,C1CCOC2,16.94,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
292,292,292,292,HClO4,OCl(=O)(=O)=O,THF,C1CCOC3,7.57,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
293,293,293,293,Trifluoromethanesulfonic acid,C(F)(F)(F)S(=O)(=O)O,THF,C1CCOC4,7.83,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
294,294,294,294,Acetic acid,CC(=O)O,THF,C1CCOC5,22.48,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
295,295,295,295,Benzoic acid,C1=CC=C(C=C1)C(=O)O,THF,C1CCOC6,25.11,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
296,296,296,296,Aniline-H+,C1=CC=C(C=C1)[N+],THF,C1CCOC7,5.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
297,297,297,297,Pyridine-H+,C1=CC=[N+]C=C1,THF,C1CCOC8,5.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
298,298,298,298,DBU-H+,C1CCC2=[N+](CC1)CCCN2,THF,C1CCOC9,16.6,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
299,299,299,299,TBD-H+,C1CNC2=[NH+]CCCN2C1,THF,C1CCOC10,19.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
300,300,300,300,t-BuP1(dma)3-H+,no matches,THF,C1CCOC11,18.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
301,301,301,301,t-BuP1(pyrr)3-H+,no matches,THF,C1CCOC12,20.2,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
302,302,302,302,Et3N-H+,CC[N+](CC)CC,THF,C1CCOC13,12.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
303,303,303,303,TMG-H+,CN(C)C(=[N+])N(C)C,THF,C1CCOC14,15.5,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
304,304,304,304,(2-C10F7)2CHCN,FC1=C(F)C2=C(C(=C1F)F)C(=C(C(C#N)C3=C(F)C4=C(F)C(=C(F)C(=C4C(=C3F)F)F)F)C(=C2F)F)F,Heptane,CCCCCCC,-0.68,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
305,305,305,305,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,Heptane,CCCCCCC,1.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
306,306,306,306,9-C6F5-Octafluorofluorene,no matches,Heptane,CCCCCCC,0.0,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
307,307,307,307,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,Heptane,CCCCCCC,-1.39,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
308,308,308,308,(C6F5)2CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,DME,COCCOC.COCCOC,6.4,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
309,309,309,309,9-C6F5-Octafluorofluorene,no matches,DME,COCCOC.COCCOC,5.3,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
310,310,310,310,(4-CF3-C6F4)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)C(=C1F)F)F,DME,COCCOC.COCCOC,3.9,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
311,311,311,311,(C6H5)(C6F5)CHCN,FC1=C(F)C(=C(C(C#N)C2=CC=CC=C2)C(=C1F)F)F,DME,COCCOC.COCCOC,11.8,pKa_values_of_acids_and_bases_in_MeCN_DCE_DMSO_H2O_THF_C7_DME.pdf
312,312,312,312,2-Cl-C7H4P1(pyrr),no matches,MeCN,CC#N,20.17,pKa_values_of_nitrogen_heterocycles.pdf
313,313,313,313,"Quino[7,8-h]quinoline",C1=CC2=C(C3=C(C=C2)C=CC4=C3N=CC=C4)N=C1,MeCN,CC#N,19.61,pKa_values_of_nitrogen_heterocycles.pdf
314,314,314,314,"2,5-Cl2-C6H3P1(pyrr)",no matches,MeCN,CC#N,18.52,pKa_values_of_nitrogen_heterocycles.pdf
315,315,315,315,4-NO2-C6H4P1(pyrr),no matches,MeCN,CC#N,18.51,pKa_values_of_nitrogen_heterocycles.pdf
316,316,316,316,"2,3-diaminopyridine",C1=CC(=C(N=C1)N)N,MeCN,CC#N,15.24,pKa_values_of_nitrogen_heterocycles.pdf
317,317,317,317,Imidazole,C1=CN=CN1,MeCN,CC#N,15.05,pKa_values_of_nitrogen_heterocycles.pdf
318,318,318,318,"2,4-dinitroC6H3P1(pyrr)",no matches,MeCN,CC#N,14.88,pKa_values_of_nitrogen_heterocycles.pdf
319,319,319,319,"2,6-diaminoPyridine",C1=CC(=NC(=C1)N)N,MeCN,CC#N,14.77,pKa_values_of_nitrogen_heterocycles.pdf
320,320,320,320,"2,6-Cl2-4-NO2-C6H2P1(pyrr) ",no matches,MeCN,CC#N,14.43,pKa_values_of_nitrogen_heterocycles.pdf
321,321,321,321,"2,6-Cl2-4-NO2-C6H2P1(pyrr) ",no matches,MeCN,CC#N,14.13,pKa_values_of_nitrogen_heterocycles.pdf
322,322,322,322,"2,6-NO2-C6H3P1(pyrr)",no matches,MeCN,CC#N,14.12,pKa_values_of_nitrogen_heterocycles.pdf
323,323,323,323,Phenanthroline,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,MeCN,CC#N,13.68,pKa_values_of_nitrogen_heterocycles.pdf
324,324,324,324,Benzimidazole,C1=CC=C2C(=C1)NC=N2,MeCN,CC#N,13.52,pKa_values_of_nitrogen_heterocycles.pdf
325,325,325,325,2-methylpyridine,CC1=CC=CC=N1,MeCN,CC#N,13.32,pKa_values_of_nitrogen_heterocycles.pdf
326,326,326,326,Isoquinoline,C1=CC=C2C=NC=CC2=C1,MeCN,CC#N,12.69,pKa_values_of_nitrogen_heterocycles.pdf
327,327,327,327,Acridine,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,MeCN,CC#N,12.67,pKa_values_of_nitrogen_heterocycles.pdf
