,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,solute,solute SMILES,solvent,solvent SMILES,pka,ref
328,328,328,328,Pyridine,C1=CC=NC=C1,MeCN,CC#N,12.53,pKa_values_of_nitrogen_heterocycles.pdf
329,329,329,329,Thiabendazole,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,MeCN,CC#N,12.42,pKa_values_of_nitrogen_heterocycles.pdf
330,330,330,330,"2,2'-Bipyridine",C1=CC=NC(=C1)C2=CC=CC=N2,MeCN,CC#N,12.26,pKa_values_of_nitrogen_heterocycles.pdf
331,331,331,331,Carbendazim,COC(=O)NC1=NC2=CC=CC=C2N1,MeCN,CC#N,12.24,pKa_values_of_nitrogen_heterocycles.pdf
332,332,332,332,Quinoline,C1=CC=C2C(=C1)C=CC=N2,MeCN,CC#N,11.96,pKa_values_of_nitrogen_heterocycles.pdf
333,333,333,333,"5,6-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,MeCN,CC#N,11.96,pKa_values_of_nitrogen_heterocycles.pdf
334,334,334,334,4-methoxyAniline,COC1=CC=C(C=C1)N,MeCN,CC#N,11.86,pKa_values_of_nitrogen_heterocycles.pdf
335,335,335,335,2-methyl-8-aminoquinoline,CC1=NC2=C(C=CC=C2N)C=C1,MeCN,CC#N,11.54,pKa_values_of_nitrogen_heterocycles.pdf
336,336,336,336,Phthalazine,C1=CC=C2C=NN=CC2=C1,MeCN,CC#N,11.55,pKa_values_of_nitrogen_heterocycles.pdf
337,337,337,337,"N,N-dimethylAniline",CN(C)C1=CC=CC=C1,MeCN,CC#N,11.43,pKa_values_of_nitrogen_heterocycles.pdf
338,338,338,338,"2,2'-Biquinoline",C1=CC=C2C(=C1)C(=CC(=N2)C3=NC4=CC=CC=C4C(=C3)C(=O)O)C(=O)O,MeCN,CC#N,11.28,pKa_values_of_nitrogen_heterocycles.pdf
339,339,339,339,"7,8-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2N=CC=C3,MeCN,CC#N,10.84,pKa_values_of_nitrogen_heterocycles.pdf
340,340,340,340,Aniline,C1=CC=C(C=C1)N,MeCN,CC#N,10.62,pKa_values_of_nitrogen_heterocycles.pdf
341,341,341,341,Cinnoline,C1=CC=C2C(=C1)C=CN=N2,MeCN,CC#N,10.5,pKa_values_of_nitrogen_heterocycles.pdf
342,342,342,342,2-methylaniline,CC1=CC=CC=C1N,MeCN,CC#N,10.5,pKa_values_of_nitrogen_heterocycles.pdf
343,343,343,343,Pyridazine,C1=CC=NN=C1,MeCN,CC#N,10.07,pKa_values_of_nitrogen_heterocycles.pdf
344,344,344,344,2-methoxypyridine,COC1=CC=CC=N1,MeCN,CC#N,9.93,pKa_values_of_nitrogen_heterocycles.pdf
345,345,345,345,1-Naphtylamine,C1=CC=C2C(=C1)C=CC=C2N,MeCN,CC#N,9.77,pKa_values_of_nitrogen_heterocycles.pdf
346,346,346,346,3-chloroPyridine,C1=CC(=CN=C1)Cl,MeCN,CC#N,9.55,pKa_values_of_nitrogen_heterocycles.pdf
347,347,347,347,4-bromoAniline,C1=CC(=CC=C1N)Br,MeCN,CC#N,9.43,pKa_values_of_nitrogen_heterocycles.pdf
348,348,348,348,Quinazoline,C1=CC=C2C(=C1)C=NC=N2,MeCN,CC#N,9.19,pKa_values_of_nitrogen_heterocycles.pdf
349,349,349,349,Pyrazole,C1=CNN=C1,MeCN,CC#N,9.1,pKa_values_of_nitrogen_heterocycles.pdf
350,350,350,350,Pyrimidine,C1=CN=CN=C1,MeCN,CC#N,8.72,pKa_values_of_nitrogen_heterocycles.pdf
351,351,351,351,"2,4-difluoroAniline",C1=CC(=C(C=C1F)F)N,MeCN,CC#N,8.39,pKa_values_of_nitrogen_heterocycles.pdf
352,352,352,352,4-trifluoromethaneAniline,no matches,MeCN,CC#N,8.03,pKa_values_of_nitrogen_heterocycles.pdf
353,353,353,353,"1,2,3-Triazole",C1=NNN=C1,MeCN,CC#N,7.9,pKa_values_of_nitrogen_heterocycles.pdf
354,354,354,354,2-chloroaniline,C1=CC=C(C(=C1)N)Cl,MeCN,CC#N,7.86,pKa_values_of_nitrogen_heterocycles.pdf
355,355,355,355,Pyrazine,C1=CN=CC=N1,MeCN,CC#N,7.74,pKa_values_of_nitrogen_heterocycles.pdf
356,356,356,356,4-fluoro-3-nitroAniline,C1=CC(=C(C=C1N)[N+](=O)[O-])F,MeCN,CC#N,7.67,pKa_values_of_nitrogen_heterocycles.pdf
357,357,357,357,"2,6-dimethoxyPyridine",COC1=NC(=CC=C1)OC,MeCN,CC#N,7.64,pKa_values_of_nitrogen_heterocycles.pdf
358,358,358,358,Indazole,C1=CC=C2C(=C1)C=NN2,MeCN,CC#N,7.61,pKa_values_of_nitrogen_heterocycles.pdf
359,359,359,359,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,MeCN,CC#N,7.51,pKa_values_of_nitrogen_heterocycles.pdf
360,360,360,360,Quinoxaline,C1=CC=C2C(=C1)N=CC=N2,MeCN,CC#N,7.4,pKa_values_of_nitrogen_heterocycles.pdf
361,361,361,361,Benzotriazole,C1=CC2=NNN=C2C=C1,MeCN,CC#N,6.88,pKa_values_of_nitrogen_heterocycles.pdf
362,362,362,362,2-Cl-Pyridine,C1CN(C(=N1)NC#N)CC2=CN=C(C=C2)Cl,MeCN,CC#N,6.79,pKa_values_of_nitrogen_heterocycles.pdf
363,363,363,363,N-methyldiphenylAmine,CN(C1=CC=CC=C1)C2=CC=CC=C2,MeCN,CC#N,6.52,pKa_values_of_nitrogen_heterocycles.pdf
364,364,364,364,4-nitroimidazole,C1=C(NC=N1)[N+](=O)[O-],MeCN,CC#N,6.34,pKa_values_of_nitrogen_heterocycles.pdf
365,365,365,365,4-nitroAniline,C1=CC(=CC=C1N)[N+](=O)[O-],MeCN,CC#N,6.22,pKa_values_of_nitrogen_heterocycles.pdf
366,366,366,366,"2,5-dichloroaniline",C1=CC(=C(C=C1Cl)N)Cl,MeCN,CC#N,6.21,pKa_values_of_nitrogen_heterocycles.pdf
367,367,367,367,2-nitroimidazole,C1=CC=C(C=C1)OCCCN2C=CN=C2[N+](=O)[O-],MeCN,CC#N,5.54,pKa_values_of_nitrogen_heterocycles.pdf
368,368,368,368,"2,5-dichloroaniline",C1=CC(=C(C=C1Cl)N)Cl,MeCN,CC#N,5.06,pKa_values_of_nitrogen_heterocycles.pdf
369,369,369,369,5-nitroindazole ,C1=CC2=C(C=C1[N+](=O)[O-])C=NN2,MeCN,CC#N,4.91,pKa_values_of_nitrogen_heterocycles.pdf
370,370,370,370,6-nitroindazole ,C1=CC2=C(C=C1[N+](=O)[O-])NN=C2,MeCN,CC#N,4.88,pKa_values_of_nitrogen_heterocycles.pdf
371,371,371,371,2-nitroaniline,C1=CC=C(C(=C1)N)[N+](=O)[O-],MeCN,CC#N,4.8,pKa_values_of_nitrogen_heterocycles.pdf
372,372,372,372,4-chloro-2-nitroAniline,C1=CC(=C(C=C1Cl)[N+](=O)[O-])N,MeCN,CC#N,3.8,pKa_values_of_nitrogen_heterocycles.pdf
373,373,373,373,2-chloro-4-nitroaniline,no matches,MeCN,CC#N,3.66,pKa_values_of_nitrogen_heterocycles.pdf
374,374,374,374,Uracil,C1=CNC(=O)NC1=O,MeCN,CC#N,3.38,pKa_values_of_nitrogen_heterocycles.pdf
375,375,375,375,Thymine,CC1=CNC(=O)NC1=O,MeCN,CC#N,2.7,pKa_values_of_nitrogen_heterocycles.pdf
376,376,376,376,"2,3,4,5,6-pentachloroAniline",C1=CC(=C(C=C1[N+](=O)[O-])Cl)N,MeCN,CC#N,2.35,pKa_values_of_nitrogen_heterocycles.pdf
377,377,377,377,"Quino[7,8-h]quinoline",C1=CC2=C(C3=C(C=C2)C=CC4=C3N=CC=C4)N=C1,H2O,O,12.0,pKa_values_of_nitrogen_heterocycles.pdf
378,378,378,378,Imidazole,C1=CN=CN1,H2O,O,6.95,pKa_values_of_nitrogen_heterocycles.pdf
379,379,379,379,Phenanthroline,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,H2O,O,5.12,pKa_values_of_nitrogen_heterocycles.pdf
380,380,380,380,Benzimidazole,C1=CC=C2C(=C1)NC=N2,H2O,O,5.56,pKa_values_of_nitrogen_heterocycles.pdf
381,381,381,381,Isoquinoline,C1=CC=C2C=NC=CC2=C1,H2O,O,5.46,pKa_values_of_nitrogen_heterocycles.pdf
382,382,382,382,Acridine,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,H2O,O,5.62,pKa_values_of_nitrogen_heterocycles.pdf
383,383,383,383,Pyridine,C1=CC=NC=C1,H2O,O,5.23,pKa_values_of_nitrogen_heterocycles.pdf
384,384,384,384,Thiabendazole,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,H2O,O,4.64,pKa_values_of_nitrogen_heterocycles.pdf
385,385,385,385,"2,2'-Bipyridine",C1=CC=NC(=C1)C2=CC=CC=N2,H2O,O,4.54,pKa_values_of_nitrogen_heterocycles.pdf
386,386,386,386,Carbendazim,COC(=O)NC1=NC2=CC=CC=C2N1,H2O,O,4.53,pKa_values_of_nitrogen_heterocycles.pdf
387,387,387,387,Quinoline,C1=CC=C2C(=C1)C=CC=N2,H2O,O,4.93,pKa_values_of_nitrogen_heterocycles.pdf
388,388,388,388,"5,6-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,H2O,O,5.15,pKa_values_of_nitrogen_heterocycles.pdf
389,389,389,389,Phthalazine,C1=CC=C2C=NN=CC2=C1,H2O,O,3.47,pKa_values_of_nitrogen_heterocycles.pdf
390,390,390,390,"2,2'-Biquinoline",C1=CC=C2C(=C1)C(=CC(=N2)C3=NC4=CC=CC=C4C(=C3)C(=O)O)C(=O)O,H2O,O,3.66,pKa_values_of_nitrogen_heterocycles.pdf
391,391,391,391,"7,8-Benzoquinoline",C1=CC=C2C(=C1)C=CC3=C2N=CC=C3,H2O,O,4.25,pKa_values_of_nitrogen_heterocycles.pdf
392,392,392,392,Cinnoline,C1=CC=C2C(=C1)C=CN=N2,H2O,O,2.29,pKa_values_of_nitrogen_heterocycles.pdf
393,393,393,393,Pyridazine,C1=CC=NN=C1,H2O,O,2.33,pKa_values_of_nitrogen_heterocycles.pdf
394,394,394,394,Quinazoline,C1=CC=C2C(=C1)C=NC=N2,H2O,O,1.95,pKa_values_of_nitrogen_heterocycles.pdf
395,395,395,395,Pyrazole,C1=CNN=C1,H2O,O,2.48,pKa_values_of_nitrogen_heterocycles.pdf
396,396,396,396,Pyrimidine,C1=CN=CN=C1,H2O,O,1.3,pKa_values_of_nitrogen_heterocycles.pdf
397,397,397,397,"1,2,3-Triazole",C1=NNN=C1,H2O,O,1.17,pKa_values_of_nitrogen_heterocycles.pdf
398,398,398,398,Pyrazine,C1=CN=CC=N1,H2O,O,0.6,pKa_values_of_nitrogen_heterocycles.pdf
399,399,399,399,Indazole,C1=CC=C2C(=C1)C=NN2,H2O,O,1.25,pKa_values_of_nitrogen_heterocycles.pdf
400,400,400,400,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,H2O,O,0.6,pKa_values_of_nitrogen_heterocycles.pdf
401,401,401,401,Quinoxaline,C1=CC=C2C(=C1)N=CC=N2,H2O,O,0.56,pKa_values_of_nitrogen_heterocycles.pdf
402,402,402,402,Benzotriazole,C1=CC2=NNN=C2C=C1,H2O,O,0.42,pKa_values_of_nitrogen_heterocycles.pdf
403,403,403,403,4-nitroimidazole,C1=C(NC=N1)[N+](=O)[O-],H2O,O,-0.16,pKa_values_of_nitrogen_heterocycles.pdf
404,404,404,404,2-nitroimidazole,C1=CC=C(C=C1)OCCCN2C=CN=C2[N+](=O)[O-],H2O,O,-0.81,pKa_values_of_nitrogen_heterocycles.pdf
405,405,405,405,5-nitroindazole ,C1=CC2=C(C=C1[N+](=O)[O-])C=NN2,H2O,O,-0.96,pKa_values_of_nitrogen_heterocycles.pdf
406,406,406,406,6-nitroindazole ,C1=CC2=C(C=C1[N+](=O)[O-])NN=C2,H2O,O,-0.97,pKa_values_of_nitrogen_heterocycles.pdf
407,407,407,407,Uracil,C1=CNC(=O)NC1=O,H2O,O,0.5,pKa_values_of_nitrogen_heterocycles.pdf
408,408,408,408,Thymine,CC1=CNC(=O)NC1=O,H2O,O,0.0,pKa_values_of_nitrogen_heterocycles.pdf
409,409,409,409,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],MeCN,CC#N,11.0017,DCE_2011_pKa_Table_MeCN.pdf
410,410,410,410,4-F-C6H4C(=O)NHTf,no matches,MeCN,CC#N,10.651,DCE_2011_pKa_Table_MeCN.pdf
411,411,411,411,"2,3,4,5,6-pentakis(trifluoromethyl)Phenol",C1(=C(C(=C(C(=C1C(F)(F)F)C(F)(F)F)O)C(F)(F)F)C(F)(F)F)C(F)(F)F,MeCN,CC#N,10.4611,DCE_2011_pKa_Table_MeCN.pdf
412,412,412,412,"2,3,4,6-(CF3)4-C6HCH(CN)2",no matches,MeCN,CC#N,10.4511,DCE_2011_pKa_Table_MeCN.pdf
413,413,413,413,4-Cl-C6H4C(=O)NHTf,no matches,MeCN,CC#N,10.360999999999999,DCE_2011_pKa_Table_MeCN.pdf
414,414,414,414,HCl,Cl,MeCN,CC#N,10.3,DCE_2011_pKa_Table_MeCN.pdf
415,415,415,415,(4-Cl-C6H4SO2)2NH,no matches,MeCN,CC#N,10.201,DCE_2011_pKa_Table_MeCN.pdf
416,416,416,416,4-CF3-C6F4CH(CN)2,no matches,MeCN,CC#N,10.191,DCE_2011_pKa_Table_MeCN.pdf
417,417,417,417,"2,3,4,5,6-pentakis(trifluoromethyl)benzenethiol",C1(=C(C(=C(C(=C1C(F)(F)F)C(F)(F)F)S)C(F)(F)F)C(F)(F)F)C(F)(F)F,MeCN,CC#N,10.105,DCE_2011_pKa_Table_MeCN.pdf
418,418,418,418,4-NO2-C6H4SO2NHTos,no matches,MeCN,CC#N,10.041,DCE_2011_pKa_Table_MeCN.pdf
419,419,419,419,4-Cl-3-NO2C6H3SO2NHTos,no matches,MeCN,CC#N,9.711,DCE_2011_pKa_Table_MeCN.pdf
420,420,420,420,4-NO2-C6H4C(=O)NHTf,no matches,MeCN,CC#N,9.491,DCE_2011_pKa_Table_MeCN.pdf
421,421,421,421,4-NO2-C6H4SO2NH-,no matches,MeCN,CC#N,9.171,DCE_2011_pKa_Table_MeCN.pdf
422,422,422,422,C6(CF3)5CH(CN)2,FC(F)(F)C1=C(C(C#N)C#N)C(=C(C(=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,MeCN,CC#N,8.865,DCE_2011_pKa_Table_MeCN.pdf
423,423,423,423,4-Cl-3-NO2-C6H3SO2NH-,no matches,MeCN,CC#N,8.805,DCE_2011_pKa_Table_MeCN.pdf
424,424,424,424,4-Methylbenzenesulfonic acid,CC1=CC=C(C=C1)S(=O)(=O)O,MeCN,CC#N,8.515,DCE_2011_pKa_Table_MeCN.pdf
425,425,425,425,(4-NO2-C6H4SO2)2NH,no matches,MeCN,CC#N,8.1915,DCE_2011_pKa_Table_MeCN.pdf
426,426,426,426,"2,4,6-(SO2OCH2CF2CF2H)3-Phenol",OC1=C(C=C(C=C1[S](=O)(=O)OCC(F)(F)C(F)F)[S](=O)(=O)OCC(F)(F)C(F)F)[S](=O)(=O)OCC(F)(F)C(F)F,MeCN,CC#N,8.175,DCE_2011_pKa_Table_MeCN.pdf
427,427,427,427,"2,4,6-(SO2OCH2CF3)3-Phenol",OC1=C(C=C(C=C1[S](=O)(=O)OCC(F)(F)F)[S](=O)(=O)OCC(F)(F)F)[S](=O)(=O)OCC(F)(F)F,MeCN,CC#N,7.975,DCE_2011_pKa_Table_MeCN.pdf
428,428,428,428,1-Naphtalenesulfonic acid,C1=CC=C2C(=C1)C=CC(=C2S(=O)(=O)O)N,MeCN,CC#N,7.8915,DCE_2011_pKa_Table_MeCN.pdf
429,429,429,429,4-Cl-3-NO2-C6H3SO2NH-,no matches,MeCN,CC#N,7.885,DCE_2011_pKa_Table_MeCN.pdf
430,430,430,430,C6H5CH(Tf)2,no matches,MeCN,CC#N,7.8515,DCE_2011_pKa_Table_MeCN.pdf
431,431,431,431,4-Cl-3-NO2-C6H3SO2NH-,no matches,MeCN,CC#N,7.845,DCE_2011_pKa_Table_MeCN.pdf
432,432,432,432,C6F5SO2NHSO2C6H4-4-Cl,no matches,MeCN,CC#N,7.575,DCE_2011_pKa_Table_MeCN.pdf
433,433,433,433,(4-Cl-3-NO2-C6H3SO2)2NH,no matches,MeCN,CC#N,7.475,DCE_2011_pKa_Table_MeCN.pdf
434,434,434,434,4-chloro-benzenesulfonicacid,C1=CC(=CC=C1S(=O)(=O)O)Cl,MeCN,CC#N,7.215,DCE_2011_pKa_Table_MeCN.pdf
435,435,435,435,C6F5SO2NHSO2C6H4-3-NO2,no matches,MeCN,CC#N,6.735,DCE_2011_pKa_Table_MeCN.pdf
436,436,436,436,3-nitro-benzenesulfonic acid,C1=CC(=CC(=C1)S(=O)(=O)O)[N+](=O)[O-],MeCN,CC#N,6.715,DCE_2011_pKa_Table_MeCN.pdf
437,437,437,437,C6F5SO2NHSO2C6H4-4-NO2,no matches,MeCN,CC#N,6.605,DCE_2011_pKa_Table_MeCN.pdf
438,438,438,438,4-nitro-benzenesulfonic acid,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)O,MeCN,CC#N,6.415,DCE_2011_pKa_Table_MeCN.pdf
439,439,439,439,3-NO2-C6H4SO2CH(CN)2,no matches,MeCN,CC#N,6.225,DCE_2011_pKa_Table_MeCN.pdf
440,440,440,440,C6F5SO2NH-,C1(=C(C(=C(C(=C1F)F)S(=O)(=O)[NH-])F)F)F,MeCN,CC#N,6.185,DCE_2011_pKa_Table_MeCN.pdf
441,441,441,441,4-MeO-C6H4C(=NTf)NHTf,no matches,MeCN,CC#N,6.0915,DCE_2011_pKa_Table_MeCN.pdf
442,442,442,442,4-NO2-C6H4SO2CH(CN)2,no matches,MeCN,CC#N,6.065,DCE_2011_pKa_Table_MeCN.pdf
443,443,443,443,4-Me-C6H4SO2NHTf,no matches,MeCN,CC#N,5.8615,DCE_2011_pKa_Table_MeCN.pdf
444,444,444,444,4-Me-C6H4C(=NTf)NHTf,no matches,MeCN,CC#N,5.8615,DCE_2011_pKa_Table_MeCN.pdf
445,445,445,445,C6H5C(=NTf)NHTf,no matches,MeCN,CC#N,5.7115,DCE_2011_pKa_Table_MeCN.pdf
446,446,446,446,C6H5SO2NHTf,no matches,MeCN,CC#N,5.5515,DCE_2011_pKa_Table_MeCN.pdf
447,447,447,447,4-F-C6H4C(=NTf)NHTf,no matches,MeCN,CC#N,5.3315,DCE_2011_pKa_Table_MeCN.pdf
448,448,448,448,4-Cl-C6H4-C(=NTf)NHTf,no matches,MeCN,CC#N,5.2415,DCE_2011_pKa_Table_MeCN.pdf
449,449,449,449,HBr,Br,MeCN,CC#N,5.5,DCE_2011_pKa_Table_MeCN.pdf
450,450,450,450,"2,4,6-(SO2F)3-Phenol",OC1=C(C=C(C=C1[S](F)(=O)=O)[S](F)(=O)=O)[S](F)(=O)=O,MeCN,CC#N,5.2515,DCE_2011_pKa_Table_MeCN.pdf
451,451,451,451,(C6F5SO2)2NH,no matches,MeCN,CC#N,5.115,DCE_2011_pKa_Table_MeCN.pdf
452,452,452,452,4-Cl-C6H4SO2NHTf,no matches,MeCN,CC#N,5.0215,DCE_2011_pKa_Table_MeCN.pdf
453,453,453,453,4-Cl-C6H4SO(=NTf)NHTos,no matches,MeCN,CC#N,4.8115,DCE_2011_pKa_Table_MeCN.pdf
454,454,454,454,4-NO2-C6H4C(=NTf)NHTf,no matches,MeCN,CC#N,4.6715,DCE_2011_pKa_Table_MeCN.pdf
455,455,455,455,"2,4,6-Tf3-Phenol",OC1=C(C=C(C=C1[S](=O)(=O)C(F)(F)F)[S](=O)(=O)C(F)(F)F)[S](=O)(=O)C(F)(F)F,MeCN,CC#N,4.4815,DCE_2011_pKa_Table_MeCN.pdf
456,456,456,456,(CN2)2C=C(CN)OH,OC(C#N)=C(C#N)C#N,MeCN,CC#N,4.39,DCE_2011_pKa_Table_MeCN.pdf
457,457,457,457,4-NO2-C6H4SO2NHTf,no matches,MeCN,CC#N,4.0815,DCE_2011_pKa_Table_MeCN.pdf
458,458,458,458,4-Cl-C6H4SO(=NTf)NHSO2-,no matches,MeCN,CC#N,4.0315,DCE_2011_pKa_Table_MeCN.pdf
459,459,459,459,"2,4-(NO2)2-C6H3SO3H",no matches,MeCN,CC#N,3.99,DCE_2011_pKa_Table_MeCN.pdf
460,460,460,460,"2,3,5-tricyano-cyclopentadiene",N#CC1C=C(C#N)C(=C1)C#N,MeCN,CC#N,3.6815,DCE_2011_pKa_Table_MeCN.pdf
461,461,461,461,4-Cl-C6H4-SO(=NTf)NH-,no matches,MeCN,CC#N,3.3315,DCE_2011_pKa_Table_MeCN.pdf
462,462,462,462,HI,I,MeCN,CC#N,2.8,DCE_2011_pKa_Table_MeCN.pdf
