solute,solvent,pka
CC1=C(C=C(C=C1)C(=O)O)C,O,4.44
CC1=C(C=C(C=C1)C(=O)O)C,CS(=O)C,11.4
C(CCC(=O)O)CC(=O)O,O,4.41
C(CCC(=O)O)CC(=O)O,CC#N,20.3
C1=CC=C(C=C1)C(=O)O,O,4.22
C1=CC=C(C=C1)C(=O)O,CC#N,20.1
C1=CC=C(C=C1)C(=O)O,CS(=O)C,11.1
C1=CC=C(C=C1)C(=O)O,CO,9.4
C(=CC(=O)O)C(=O)O,O,3.03
C(=CC(=O)O)C(=O)O,CC#N,18.6
C(=CC(=O)O)C(=O)O,CO,8
C1=CC=C(C=C1)O,O,10
C1=CC=C(C=C1)O,CC#N,26.6
C1=CC=C(C=C1)O,CS(=O)C,18
C1=CC=C(C=C1)O,CO,14.2
C1=CC=C(C=C1)C(=O)NO,O,8.8
C1=CC=C(C=C1)C(=O)NO,CS(=O)C,13.7
CC(=O)NO,O,8.7
CC(=O)NO,CS(=O)C,16
CC1=CC(=CC=C1)S,O,6.66
CC1=CC(=CC=C1)S,CS(=O)C,10.55
C1=CC=C(C=C1)S,O,6.62
C1=CC=C(C=C1)S,CS(=O)C,10.28
C1=CC=C(C=C1)S,CO,8.95
N,O,9.25
N,CC#N,16.5
N,CS(=O)C,10.5
N,CO,10.78
CCCCN,O,10.8
CCCCN,CO,11.47
CCN,O,10.7
CCN,CC#N,18.4
CCN,CO,11
CN,O,10.62
CN,CC#N,18.37
CN,CO,11
CCNCC,O,10.98
CCNCC,CC#N,18.75
CNC,O,10.73
CNC,CC#N,18.73
CNC,CO,11.2
CCN(CC)CC,O,10.78
CCN(CC)CC,CC#N,18.46
CN(C)C,O,9.8
CN(C)C,CC#N,17.61
C1CCN(C1)C2=CC=NC=C2,O,9.7
C1CCN(C1)C2=CC=NC=C2,CC#N,18.2
C1=CN=CN1,O,7.05
C1=CN=CN1,CS(=O)C,6.4
C1CCNCC1,O,11.12
C1CCNCC1,CC#N,18.92
C1CCNCC1,CS(=O)C,10.85
C1CCNCC1,CO,11.07
C1=CC=NC=C1,O,5.25
C1=CC=NC=C1,CC#N,12.33
C1=CC=NC=C1,CS(=O)C,3.5
C1=CC=NC=C1,CO,5.4
C1CCNC1,O,11.31
C1CCNC1,CC#N,19.58
C1CCNC1,CS(=O)C,11.06
C1=CC=C(C(=C1)N)Cl,O,2.66
C1=CC=C(C(=C1)N)Cl,CO,3.71
C1=CC(=CC(=C1)Cl)N,O,3.7
C1=CC(=CC(=C1)Cl)N,CS(=O)C,2.98
CC1=CC=C(C=C1)N,O,4.58
CC1=CC=C(C=C1)N,CS(=O)C,4.48
C1=CC=C(C=C1)N,O,4.6
C1=CC=C(C=C1)N,CC#N,10.56
C1=CC=C(C=C1)N,CS(=O)C,3.82
CS(=O)(=O)N,O,10.87
CS(=O)(=O)N,CS(=O)C,17.5
C1=CC=C(C=C1)S(=O)(=O)N,O,10.1
C1=CC=C(C=C1)S(=O)(=O)N,CS(=O)C,16.1
C1=CC=C2C(=C1)C(=O)NS2(=O)=O,O,1.8
C1=CC=C2C(=C1)C(=O)NS2(=O)=O,CC#N,14.6